4.817545713277741615e-01,4.817546160184536519e-01,4.817546681263230046e-01,4.817547284297382659e-01,4.817547976065686410e-01,4.817548761496940335e-01,4.817549642666017484e-01,4.817550617671208513e-01,4.817551679545216681e-01,4.817552815350295004e-01,4.817554005708149512e-01,4.817555224966061922e-01,4.817556442198097644e-01,4.817557623168117753e-01,4.817558733321056219e-01,4.817559741676160079e-01,4.817560624978289852e-01,4.817561370933993170e-01,4.817561979210164269e-01,4.817562459617463211e-01,4.817562828028035260e-01,4.817563101659561586e-01,4.817563295693326197e-01,4.817563422231125880e-01,4.817563491751665206e-01
4.817544121542866598e-01,4.817544605263870405e-01,4.817545169008941031e-01,4.817545821066310796e-01,4.817546568592902534e-01,4.817547416693835349e-01,4.817548367338672088e-01,4.817549418154403740e-01,4.817550561273962750e-01,4.817551782397462290e-01,4.817553060346542182e-01,4.817554367321443820e-01,4.817555670058471518e-01,4.817556931999952274e-01,4.817558116518647071e-01,4.817559191030517107e-01,4.817560131326006356e-01,4.817560924884808915e-01,4.817561571815364152e-01,4.817562082844951132e-01,4.817562474984543597e-01,4.817562766589619794e-01,4.817562973826752803e-01,4.817563109569373281e-01,4.817563184923570052e-01
4.817542244388759998e-01,4.817542771881376806e-01,4.817543386340529254e-01,4.817544096646226848e-01,4.817544910394427893e-01,4.817545832886158119e-01,4.817546865949792756e-01,4.817548006634356783e-01,4.817549245985131567e-01,4.817550568067844319e-01,4.817551949555577417e-01,4.817553360098201787e-01,4.817554763669552598e-01,4.817556120985974077e-01,4.817557393007905753e-01,4.817558545308633922e-01,4.817559552607615370e-01,4.817560402161425448e-01,4.817561094618776352e-01,4.817561641780051529e-01,4.817562061975358412e-01,4.817562374879520992e-01,4.817562597807283353e-01,4.817562744536278974e-01,4.817562826904003837e-01
4.817540075528150556e-01,4.817540654019248358e-01,4.817541327548664487e-01,4.817542105676786424e-01,4.817542996498988539e-01,4.817544005529089679e-01,4.817545134412364316e-01,4.817546379502983256e-01,4.817547730557180108e-01,4.817549169716807134e-01,4.817550671138244311e-01,4.817552201497745101e-01,4.817553721564999392e-01,4.817555188915827458e-01,4.817556561760524270e-01,4.817557803608540912e-01,4.817558888023589225e-01,4.817559802076239461e-01,4.817560547073801991e-01,4.817561136044931080e-01,4.817561588803603301e-01,4.817561926508640013e-01,4.817562167781420657e-01,4.817562327430379709e-01,4.817562418125134749e-01
4.817537639436411667e-01,4.817538275709735140e-01,4.817539016150853004e-01,4.817539871082551217e-01,4.817540849153076898e-01,4.817541956102072698e-01,4.817543193344955288e-01,4.817544556426915370e-01,4.817546033615364709e-01,4.817547604847310927e-01,4.817549241404811555e-01,4.817550906581136161e-01,4.817552557517412737e-01,4.817554148257467417e-01,4.817555633958655048e-01,4.817556975898973359e-01,4.817558146470076186e-01,4.817559132656136778e-01,4.817559936570382506e-01,4.817560572608640679e-01,4.817561062186495602e-01,4.817561428062995810e-01,4.817561690286881193e-01,4.817561864806866878e-01,4.817561965204348873e-01
4.817535000513260557e-01,4.817535699992310794e-01,4.817536513620508387e-01,4.817537452537752340e-01,4.817538525987428710e-01,4.817539739946729571e-01,4.817541095550631480e-01,4.817542587439287982e-01,4.817544202218381200e-01,4.817545917372264563e-01,4.817547701012027117e-01,4.817549512687241409e-01,4.817551305538142481e-01,4.817553029740860859e-01,4.817554637159046638e-01,4.817556086768686185e-01,4.817557349892267471e-01,4.817558413639673187e-01,4.817559281131982840e-01,4.817559968245238022e-01,4.817560498027249616e-01,4.817560894861401821e-01,4.817561180276265786e-01,4.817561371423674799e-01,4.817561482836095199e-01
4.817532260315396941e-01,4.817533026279091635e-01,4.817533916872224764e-01,4.817534944099363114e-01,4.817536117825959585e-01,4.817537444253075507e-01,4.817538924214137541e-01,4.817540551369424717e-01,4.817542310538132089e-01,4.817544176590160543e-01,4.817546114229238063e-01,4.817548078993769689e-01,4.817550019712700804e-01,4.817551882419771614e-01,4.817553615517727872e-01,4.817555175720249494e-01,4.817556533567816657e-01,4.817557676703182468e-01,4.817558609570142258e-01,4.817559349619006670e-01,4.817559921448166804e-01,4.817560350942881042e-01,4.817560661059631655e-01,4.817560870146544438e-01,4.817560993665528923e-01
4.817529536812260593e-01,4.817530370106787307e-01,4.817531338648105566e-01,4.817532455319473161e-01,4.817533730581277651e-01,4.817535170881558360e-01,4.817536776723276848e-01,4.817538540745061049e-01,4.817540445934094251e-01,4.817542464472851504e-01,4.817544557511043712e-01,4.817546676388649307e-01,4.817548765369147334e-01,4.817550766036831633e-01,4.817552623171477144e-01,4.817554291371938247e-01,4.817555740930847263e-01,4.817556960740229655e-01,4.817557957106090583e-01,4.817558749176030219e-01,4.817559362883096497e-01,4.817559825314025046e-01,4.817560160656944590e-01,4.817560388368435920e-01,4.817560524740591710e-01
4.817526932086072522e-01,4.817527831637570812e-01,4.817528876867585574e-01,4.817530081512740314e-01,4.817531456651877320e-01,4.817533008935854233e-01,4.817534738551210172e-01,4.817536637139662181e-01,4.817538685879736993e-01,4.817540854267285400e-01,4.817543099873528578e-01,4.817545369693114754e-01,4.817547603098722431e-01,4.817549736804010441e-01,4.817551711626575917e-01,4.817553480207422134e-01,4.817555013401785269e-01,4.817556302557481351e-01,4.817557356767761534e-01,4.817558197120853092e-01,4.817558850533660841e-01,4.817559344769669072e-01,4.817559704892446781e-01,4.817559951289985265e-01,4.817560100928972022e-01
4.817524508277301609e-01,4.817525471931876635e-01,4.817526591338292530e-01,4.817527881053078609e-01,4.817529352732664027e-01,4.817531013224870540e-01,4.817532862458818732e-01,4.817534891119189533e-01,4.817537078702799347e-01,4.817539392156475753e-01,4.817541785591220593e-01,4.817544201483682786e-01,4.817546573871056004e-01,4.817548833796778673e-01,4.817550917385970410e-01,4.817552775270966814e-01,4.817554380007258996e-01,4.817555727251011111e-01,4.817556830432833115e-01,4.817557713054111401e-01,4.817558402528690498e-01,4.817558926486028570e-01,4.817559310312445331e-01,4.817559575083822376e-01,4.817559738256035895e-01
4.817522288085299698e-01,4.817523313260750895e-01,4.817524503765531763e-01,4.817525874932995222e-01,4.817527438947193374e-01,4.817529202899667462e-01,4.817531166469921078e-01,4.817533319586393969e-01,4.817535640339321579e-01,4.817538093436035118e-01,4.817540629766333127e-01,4.817543187262720017e-01,4.817545693937872464e-01,4.817548073838475720e-01,4.817550256923610053e-01,4.817552191349128154e-01,4.817553852709726692e-01,4.817555243713929070e-01,4.817556384546322068e-01,4.817557301954164539e-01,4.817558023177111459e-01,4.817558574511061620e-01,4.817558980853839379e-01,4.817559263696752914e-01,4.817559440810044724e-01
4.817520275431019239e-01,4.817521358910143991e-01,4.817522616693307724e-01,4.817524064770126735e-01,4.817525715825942134e-01,4.817527577150991780e-01,4.817529648350142857e-01,4.817531918875151975e-01,4.817534365856209200e-01,4.817536952416871521e-01,4.817539626742679548e-01,4.817542322333860927e-01,4.817544960314174562e-01,4.817547455818712576e-01,4.817549730238551153e-01,4.817551727964967667e-01,4.817553429055004832e-01,4.817554846973021165e-01,4.817556012240137298e-01,4.817556956163675519e-01,4.817557704884176117e-01,4.817558281623366412e-01,4.817558709642775217e-01,4.817559010576764611e-01,4.817559202446958233e-01
4.817518474607166423e-01,4.817519611960419113e-01,4.817520931668810569e-01,4.817522450296170544e-01,4.817524180931865851e-01,4.817526131158541003e-01,4.817528300652455520e-01,4.817530678881610240e-01,4.817533242764782120e-01,4.817535954765676531e-01,4.817538761291182414e-01,4.817541591656430144e-01,4.817544359261727305e-01,4.817546967944390524e-01,4.817549327236866352e-01,4.817551375458963281e-01,4.817553098153540825e-01,4.817554524114333048e-01,4.817555699104603129e-01,4.817556660926552992e-01,4.817557433424139446e-01,4.817558034350840068e-01,4.817558483773252687e-01,4.817558803252955935e-01,4.817559011219573195e-01
4.817516892907721671e-01,4.817518077812367183e-01,4.817519451885786119e-01,4.817521032115478219e-01,4.817522831995520449e-01,4.817524859453269914e-01,4.817527114634008178e-01,4.817529587623398668e-01,4.817532256161296544e-01,4.817535083288080888e-01,4.817538014601222551e-01,4.817540975658189395e-01,4.817543871329098559e-01,4.817546591839186321e-01,4.817549031315316310e-01,4.817551118752584349e-01,4.817552845182605514e-01,4.817554259463959210e-01,4.817555428701137399e-01,4.817556399853009097e-01,4.817557193132727678e-01,4.817557817844042578e-01,4.817558288907143882e-01,4.817558627710965546e-01,4.817558853538537189e-01
4.817515529620124970e-01,4.817516753806744267e-01,4.817518172490466988e-01,4.817519803017101809e-01,4.817521659264502043e-01,4.817523749727523619e-01,4.817526075527844287e-01,4.817528628237638388e-01,4.817531387526073905e-01,4.817534318113280700e-01,4.817537365677376782e-01,4.817540452149308150e-01,4.817543473201488236e-01,4.817546303828568188e-01,4.817548819935800197e-01,4.817550937911650455e-01,4.817552652929934509e-01,4.817554037434967906e-01,4.817555186187790217e-01,4.817556158593103710e-01,4.817556970264056937e-01,4.817557618915668249e-01,4.817558112085096322e-01,4.817558471025857325e-01,4.817558716628276283e-01
