-5.879016359034067353e-05,-5.913200986211189584e-05,-5.950709437489530703e-05,-5.991795052584760937e-05,-6.036692813904125408e-05,-6.085790688679491194e-05,-6.139258099791821701e-05,-6.197368034280615104e-05,-6.260460523481780140e-05,-6.328718397512410841e-05,-6.402138995637918824e-05,-6.480745385338665377e-05,-6.564520212897422902e-05,-6.653042899855404887e-05,-6.745602233060074668e-05,-6.841347908395662575e-05,-6.938757195161849071e-05,-7.036156617228056650e-05,-7.131157613276770948e-05,-7.220766817351980413e-05,-7.301679197212480985e-05,-7.370003857559748498e-05,-7.421632436389117009e-05,-7.452314476612031989e-05,-7.458155846601060147e-05,-7.435806309911087886e-05,-7.383128654597895290e-05,-7.299116939338035114e-05,-7.184586968026980319e-05,-7.042096404972418523e-05,-6.875854099670418928e-05,-6.691575513315632792e-05,-6.495942571691113116e-05,-6.296102733051604696e-05,-6.098792401783928463e-05,-5.910102025358338561e-05,-5.734863173184602764e-05,-5.576573926282754091e-05,-5.436864874092882757e-05,-5.316315856579887728e-05,-5.214259391115706694e-05,-5.129250213639281904e-05,-5.059300744630275165e-05,-5.002252778559598546e-05,-4.955987734397081338e-05,-4.918515470800792407e-05,-4.888184077574916117e-05,-4.863495917870898876e-05,-4.843447089903361088e-05,-4.827034583252893857e-05
-5.878987549441326273e-05,-5.913224504748141360e-05,-5.950725443765234843e-05,-5.991790307377424469e-05,-6.036711752959881210e-05,-6.085727838257869101e-05,-6.139232974711665385e-05,-6.197375654369173190e-05,-6.260475604642048227e-05,-6.328680000796436478e-05,-6.402146061521588006e-05,-6.480796385614782712e-05,-6.564566308718333210e-05,-6.653091177623144900e-05,-6.745625896385970056e-05,-6.841323730639282215e-05,-6.938758003365046905e-05,-7.036167848738031914e-05,-7.131140638596553734e-05,-7.220769541897602078e-05,-7.301703410710157877e-05,-7.370040027429499438e-05,-7.421647917796466397e-05,-7.452297999943044470e-05,-7.458114451681561140e-05,-7.435821669381417331e-05,-7.383086282693230066e-05,-7.299105499525438280e-05,-7.184573252010894283e-05,-7.042070780575856385e-05,-6.875849126912488940e-05,-6.691626978975227325e-05,-6.495998812687113792e-05,-6.296103704682313800e-05,-6.098761550135738493e-05,-5.910143465263043179e-05,-5.734859188939942496e-05,-5.576557527802824312e-05,-5.436865134341494561e-05,-5.316312184015406061e-05,-5.214308475255458920e-05,-5.129263980775012482e-05,-5.059275406006874618e-05,-5.002248765267386697e-05,-4.955961035768852852e-05,-4.918488161364343241e-05,-4.888177296723883534e-05,-4.863486274858214539e-05,-4.843434983966901099e-05,-4.827029670626267153e-05
-5.878964409262700069e-05,-5.913191707948434726e-05,-5.950692360063815833e-05,-5.991777021969762785e-05,-6.036714340931793584e-05,-6.085740556789096754e-05,-6.139217265758343210e-05,-6.197391927264068654e-05,-6.260455907917301130e-05,-6.328686939087824843e-05,-6.402125062124450379e-05,-6.480789366163414622e-05,-6.564533533703632287e-05,-6.653059303691386233e-05,-6.745612293360216713e-05,-6.841273409513375613e-05,-6.938756116302818692e-05,-7.036163640608553084e-05,-7.131138677804052604e-05,-7.220765416840073175e-05,-7.301696423546525641e-05,-7.370032031191447314e-05,-7.421618580975395828e-05,-7.452297932277413613e-05,-7.458092782405151017e-05,-7.435831508190047991e-05,-7.383105006542881792e-05,-7.299114386331620442e-05,-7.184595367316746898e-05,-7.042075597193825386e-05,-6.875879593982543649e-05,-6.691604010807860930e-05,-6.495995507794598267e-05,-6.296069275841831856e-05,-6.098761178067637473e-05,-5.910123233466109464e-05,-5.734854824000912971e-05,-5.576554367572493580e-05,-5.436860426986027628e-05,-5.316274565886806256e-05,-5.214246364197190490e-05,-5.129244617823301450e-05,-5.059270705835695165e-05,-5.002257425026767495e-05,-4.955942983558307897e-05,-4.918517827341908216e-05,-4.888175490228274236e-05,-4.863440658245090964e-05,-4.843422478337427778e-05,-4.827088845105198273e-05
-5.878984294967719163e-05,-5.913172034828082164e-05,-5.950702936421753739e-05,-5.991829547160862411e-05,-6.036734828178779550e-05,-6.085739190701244783e-05,-6.139255110222335637e-05,-6.197386417490028374e-05,-6.260478667366492945e-05,-6.328695322877110748e-05,-6.402131814407697617e-05,-6.480804949097741753e-05,-6.564598668548688083e-05,-6.653050420227459201e-05,-6.745601223356736205e-05,-6.841299500588419904e-05,-6.938755429717375787e-05,-7.036147384083660304e-05,-7.131111626433292753e-05,-7.220760800738767722e-05,-7.301674126968095240e-05,-7.370010808451597632e-05,-7.421609897530845399e-05,-7.452328338172031590e-05,-7.458122623025558091e-05,-7.435755704714690087e-05,-7.383106452311683507e-05,-7.299129161011824762e-05,-7.184594949191635269e-05,-7.042048175011300724e-05,-6.875833489977924910e-05,-6.691545258861294131e-05,-6.495959666081268906e-05,-6.296070279432126762e-05,-6.098782949596394539e-05,-5.910124385251113642e-05,-5.734850113558141727e-05,-5.576527930798252345e-05,-5.436857094008758478e-05,-5.316303729436257740e-05,-5.214278247173312857e-05,-5.129218564456213762e-05,-5.059319293344295931e-05,-5.002209852768005680e-05,-4.955993177904833235e-05,-4.918524776133652998e-05,-4.888171034999567798e-05,-4.863492793605456979e-05,-4.843390750793367082e-05,-4.827049211821463152e-05
-5.878988699436171717e-05,-5.913183420027395566e-05,-5.950690676907885934e-05,-5.991756689078652637e-05,-6.036704953491267735e-05,-6.085744059617627323e-05,-6.139242616631728042e-05,-6.197373494584128425e-05,-6.260458831136864134e-05,-6.328659839230375611e-05,-6.402130247979066118e-05,-6.480817984790338188e-05,-6.564544089349132487e-05,-6.653071762213829635e-05,-6.745580532700765975e-05,-6.841271430476902882e-05,-6.938756856296441440e-05,-7.036131571959777656e-05,-7.131098992099625590e-05,-7.220729495501106675e-05,-7.301664998120544847e-05,-7.370046147195570291e-05,-7.421615016602045589e-05,-7.452307340394526667e-05,-7.458117825260338854e-05,-7.435805882306703151e-05,-7.383080305390190331e-05,-7.299104722393295463e-05,-7.184582384997508441e-05,-7.042081633786688606e-05,-6.875873122285758136e-05,-6.691613325782349837e-05,-6.496002854115370839e-05,-6.296084345277715188e-05,-6.098760661227399331e-05,-5.910090481676026706e-05,-5.734844964870713040e-05,-5.576557322471012917e-05,-5.436841863226389657e-05,-5.316318440647778491e-05,-5.214253231336119930e-05,-5.129269943275507719e-05,-5.059285319346452692e-05,-5.002201178377410753e-05,-4.955956107347617010e-05,-4.918530676532790650e-05,-4.888131354966917445e-05,-4.863519705070128136e-05,-4.843399852006837554e-05,-4.827067198178981678e-05
-5.878992352956847545e-05,-5.913148394942128170e-05,-5.950707670465164113e-05,-5.991790732410270709e-05,-6.036730850204704191e-05,-6.085690051010039499e-05,-6.139222768077299576e-05,-6.197364521049090829e-05,-6.260444011275538871e-05,-6.328655137023725841e-05,-6.402139225213663090e-05,-6.480811677882563021e-05,-6.564591453166624280e-05,-6.653067162816207704e-05,-6.745593337745506182e-05,-6.841299001500324021e-05,-6.938770334205624575e-05,-7.036136393980429082e-05,-7.131074276635708043e-05,-7.220743584507669920e-05,-7.301695971681837938e-05,-7.370021647030498119e-05,-7.421615425182090657e-05,-7.452273241127888525e-05,-7.458140751925791852e-05,-7.435766953520022392e-05,-7.383092658628984909e-05,-7.299095480435509103e-05,-7.184576471947006729e-05,-7.042035847289247644e-05,-6.875854957070596802e-05,-6.691575658815335302e-05,-6.495942910451736672e-05,-6.296063127584285873e-05,-6.098762552209709576e-05,-5.910093351734081447e-05,-5.734839422653779446e-05,-5.576539868243761433e-05,-5.436848725469699734e-05,-5.316273005985403194e-05,-5.214201227794823328e-05,-5.129181908695278492e-05,-5.059270916496941641e-05,-5.002247810885412585e-05,-4.955977041017193440e-05,-4.918501274570112559e-05,-4.888159581892671628e-05,-4.863472690898724927e-05,-4.843372562061634977e-05,-4.827016603427660893e-05
-5.878951820029491241e-05,-5.913171627865319792e-05,-5.950711088319218632e-05,-5.991766779696923467e-05,-6.036663464346504336e-05,-6.085745563476561136e-05,-6.139241907791302179e-05,-6.197366792064144087e-05,-6.260476944868487441e-05,-6.328653861307805136e-05,-6.402129399044584107e-05,-6.480785882421781507e-05,-6.564483135932516950e-05,-6.653056569399422651e-05,-6.745586585261789962e-05,-6.841284745667485759e-05,-6.938703011052077118e-05,-7.036135199230875343e-05,-7.131116990252391648e-05,-7.220713774843381591e-05,-7.301657044212018295e-05,-7.369992146521129066e-05,-7.421574296797031568e-05,-7.452277735159784817e-05,-7.458094275183134762e-05,-7.435778702235167406e-05,-7.383072600708737762e-05,-7.299077798173292712e-05,-7.184579945867654673e-05,-7.042060844467774514e-05,-6.875831639528660606e-05,-6.691567394939900652e-05,-6.495932223632297844e-05,-6.296036437890818412e-05,-6.098725832476126462e-05,-5.910072642485749545e-05,-5.734833405414507086e-05,-5.576515967559951689e-05,-5.436821630393542102e-05,-5.316323640721238837e-05,-5.214235782511074499e-05,-5.129258155216719750e-05,-5.059292627824422370e-05,-5.002212663423223090e-05,-4.955956552327715108e-05,-4.918487271533850830e-05,-4.888115333476516805e-05,-4.863469672882777774e-05,-4.843368082508858898e-05,-4.827079343836954150e-05
-5.878978053925545136e-05,-5.913216772640147529e-05,-5.950689898857381864e-05,-5.991737757424690178e-05,-6.036675359500010056e-05,-6.085719566403588731e-05,-6.139228339178541853e-05,-6.197356165970810665e-05,-6.260460017366254403e-05,-6.328664047863585612e-05,-6.402122076734585374e-05,-6.480772543382228414e-05,-6.564582903834608298e-05,-6.653041501295191664e-05,-6.745601759320315224e-05,-6.841302213942971797e-05,-6.938732900400222886e-05,-7.036135446442620775e-05,-7.131078771648231319e-05,-7.220723219399618933e-05,-7.301662432131390563e-05,-7.369995159212482778e-05,-7.421578040128232678e-05,-7.452232653558884027e-05,-7.458075620135894450e-05,-7.435791834205107849e-05,-7.383115894008238686e-05,-7.299050502302772796e-05,-7.184568699254813620e-05,-7.042072946187751925e-05,-6.875838971366871977e-05,-6.691542037030950385e-05,-6.495984792373732657e-05,-6.296056461809567924e-05,-6.098723734524162264e-05,-5.910074973314830585e-05,-5.734826907663509888e-05,-5.576513785533622182e-05,-5.436831838546466545e-05,-5.316271012734167877e-05,-5.214249417930919863e-05,-5.129194043067135964e-05,-5.059256518515703666e-05,-5.002202229379213431e-05,-4.955866729539800384e-05,-4.918472021107475400e-05,-4.888166780938184449e-05,-4.863479856615535673e-05,-4.843399172369088209e-05,-4.827030765758109622e-05
-5.878963643364059987e-05,-5.913189977545854062e-05,-5.950689100992174395e-05,-5.991747711778812443e-05,-6.036696859169458646e-05,-6.085750870448611803e-05,-6.139206035605457030e-05,-6.197349835149483423e-05,-6.260450620298397477e-05,-6.328695289260990065e-05,-6.402117876628149766e-05,-6.480773577134869195e-05,-6.564517452580397765e-05,-6.653027689703980394e-05,-6.745562719183759290e-05,-6.841248105317682062e-05,-6.938744519398561757e-05,-7.036097573182755328e-05,-7.131091437566283925e-05,-7.220728489576199230e-05,-7.301661045494602640e-05,-7.369983762986068241e-05,-7.421541196539915180e-05,-7.452260377489740414e-05,-7.458081491446516651e-05,-7.435824248885997373e-05,-7.383088672117973472e-05,-7.299046200263224087e-05,-7.184545821596499573e-05,-7.042089039259475790e-05,-6.875809601149148994e-05,-6.691537404616424627e-05,-6.495920225003571518e-05,-6.296056427452428937e-05,-6.098757058502283753e-05,-5.910071897652002999e-05,-5.734819938089012146e-05,-5.576505883272547408e-05,-5.436784364227327179e-05,-5.316240105019088359e-05,-5.214257340213663422e-05,-5.129189012978422653e-05,-5.059285448606901201e-05,-5.002177625940586322e-05,-4.955904922042332123e-05,-4.918482911784971643e-05,-4.888118184450972100e-05,-4.863514221996171651e-05,-4.843355135547469225e-05,-4.827020706446562092e-05
-5.878972850537396178e-05,-5.913188705315776156e-05,-5.950656591406386315e-05,-5.991793628613936056e-05,-6.036690942855199398e-05,-6.085678322283440893e-05,-6.139180386106421624e-05,-6.197321305080874998e-05,-6.260356056277349658e-05,-6.328626141103052105e-05,-6.402101856761378471e-05,-6.480742080999231196e-05,-6.564539558995259952e-05,-6.653014142293416967e-05,-6.745568839157032020e-05,-6.841286266384309167e-05,-6.938687459100568566e-05,-7.036136846993568778e-05,-7.131099104876218668e-05,-7.220732950356418558e-05,-7.301647404718049090e-05,-7.369992714255284923e-05,-7.421548134667425032e-05,-7.452227865040264045e-05,-7.458092263950102160e-05,-7.435748691793649221e-05,-7.383066470645201988e-05,-7.299103477907737021e-05,-7.184532170367060721e-05,-7.042046675851640651e-05,-6.875817691770061749e-05,-6.691545479333720525e-05,-6.495958295392665325e-05,-6.296068210632860750e-05,-6.098744636114500340e-05,-5.910075487837234895e-05,-5.734812475155998064e-05,-5.576495568276427242e-05,-5.436804065249017530e-05,-5.316242997898001666e-05,-5.214235418319194721e-05,-5.129182590394474960e-05,-5.059286096686300862e-05,-5.002202540418002421e-05,-4.955914191656007807e-05,-4.918448709813931171e-05,-4.888130167749644848e-05,-4.863432997950855008e-05,-4.843421973747436839e-05,-4.826983577479075974e-05
