3.695485810810671401e-01,3.694483107463154004e-01,3.693320524308800201e-01,3.691975925797799651e-01,3.690401235434776495e-01,3.688496321868894867e-01,3.686119336464806495e-01,3.683211256944099454e-01,3.680032007039667485e-01,3.677222086400575574e-01,3.675061415776565421e-01,3.672488859294716912e-01,3.671334749891075888e-01,3.665430799439031162e-01,3.665857325978691406e-01,3.668520490109972720e-01,3.672480224820988681e-01,3.669413817603155992e-01,3.682257194571220693e-01,3.675247425129935519e-01,3.672273339556639260e-01,3.675908035600045642e-01,3.680291390230265303e-01,3.684577074264606122e-01,3.687955796320531165e-01
3.695485907046155427e-01,3.694483281962782084e-01,3.693320754371394732e-01,3.691976323193316145e-01,3.690401708552788484e-01,3.688497094255202002e-01,3.686120644218485731e-01,3.683213815573705419e-01,3.680036864820696030e-01,3.677231441921487431e-01,3.675078947940765839e-01,3.672517120040706406e-01,3.671370592301869684e-01,3.665463735555748448e-01,3.665879026594002776e-01,3.668530729998273343e-01,3.672484358106837266e-01,3.669415284214433415e-01,3.682257861709177793e-01,3.675247739232033739e-01,3.672273438702323145e-01,3.675908162978033800e-01,3.680291390513475980e-01,3.684577087858076916e-01,3.687956025349855560e-01
3.695485978773732083e-01,3.694483339872923766e-01,3.693320759523610608e-01,3.691976377292191525e-01,3.690401890858268086e-01,3.688497384519945910e-01,3.686121167929695130e-01,3.683214627366986349e-01,3.680038521026008369e-01,3.677234693778483332e-01,3.675084940785949272e-01,3.672526788143556375e-01,3.671382887281894325e-01,3.665475230007544383e-01,3.665886443750350776e-01,3.668534245468131894e-01,3.672485668815888005e-01,3.669415763266787311e-01,3.682258083378611158e-01,3.675247673563057926e-01,3.672273553091542353e-01,3.675908148277240994e-01,3.680291572103720488e-01,3.684577715791216845e-01,3.687956609426414345e-01
3.695486001757037342e-01,3.694483288605456273e-01,3.693320776674576811e-01,3.691976345369933910e-01,3.690401829020226177e-01,3.688497251467425797e-01,3.686120967806753024e-01,3.683214318028261713e-01,3.680037923850948967e-01,3.677233528597844692e-01,3.675082867017380739e-01,3.672523564600544410e-01,3.671378895566331790e-01,3.665471508836095071e-01,3.665883992865286434e-01,3.668533094426267849e-01,3.672485147969848374e-01,3.669415625891267463e-01,3.682257961722603667e-01,3.675247718607205782e-01,3.672273550970889811e-01,3.675908247927863193e-01,3.680291276247177334e-01,3.684577458784946136e-01,3.687956444905881592e-01
3.695485829937200650e-01,3.694483145319560347e-01,3.693320514599318649e-01,3.691976043819539810e-01,3.690401395358947068e-01,3.688496609960020822e-01,3.686119789175074657e-01,3.683212235187644512e-01,3.680033961021745847e-01,3.677226087027397061e-01,3.675069230703368328e-01,3.672501941809492298e-01,3.671351713634670721e-01,3.665446542918034956e-01,3.665867965588090471e-01,3.668525308331878620e-01,3.672482138585871914e-01,3.669414427931071421e-01,3.682257483901879014e-01,3.675247507356726451e-01,3.672273378289083179e-01,3.675908122671969758e-01,3.680291345726992014e-01,3.684576765160041401e-01,3.687956601588510130e-01
3.695485400635669659e-01,3.694482638037833722e-01,3.693319882482475336e-01,3.691975117780899596e-01,3.690399992169072774e-01,3.688494418185563339e-01,3.686116163684070024e-01,3.683205772847396031e-01,3.680021748277641502e-01,3.677202661851827203e-01,3.675026690475324820e-01,3.672434659588500461e-01,3.671267123546540501e-01,3.665368916215719364e-01,3.665817673793529963e-01,3.668501023444951104e-01,3.672472511262745987e-01,3.669410873339786217e-01,3.682256007732331304e-01,3.675246737571257194e-01,3.672272960727364643e-01,3.675908038918987430e-01,3.680291146451537543e-01,3.684577194567014158e-01,3.687956545196606761e-01
3.695484232693020954e-01,3.694481113662286265e-01,3.693317918987804038e-01,3.691972345924969812e-01,3.690395983027687787e-01,3.688488045780889957e-01,3.686105449388404898e-01,3.683186445812279275e-01,3.679985328594906902e-01,3.677133073885303638e-01,3.674899896782742315e-01,3.672234008598359578e-01,3.671015201279839157e-01,3.665138343885511185e-01,3.665668267567960825e-01,3.668429255533463551e-01,3.672444244664432311e-01,3.669400318705357544e-01,3.682251841560294503e-01,3.675244650806941960e-01,3.672271816255446297e-01,3.675907024481459562e-01,3.680290638845273854e-01,3.684576552630803303e-01,3.687955697684225931e-01
3.695480917702602675e-01,3.694476870826120529e-01,3.693312347891722913e-01,3.691964626763978297e-01,3.690384594059664680e-01,3.688470212879889076e-01,3.686075357352683324e-01,3.683132286889940210e-01,3.679883057721710649e-01,3.676937272764955744e-01,3.674543907106646023e-01,3.671670889774022450e-01,3.670308679225681714e-01,3.664492662602635287e-01,3.665250587555272110e-01,3.668229155815535547e-01,3.672365639643016544e-01,3.669371110149323156e-01,3.682239999217606363e-01,3.675239174765423389e-01,3.672268620352959201e-01,3.675905027433411520e-01,3.680288607596162720e-01,3.684575358354859054e-01,3.687954669488447412e-01
3.695472841340234349e-01,3.694466758500978276e-01,3.693299050211691914e-01,3.691946200224288099e-01,3.690357485805972337e-01,3.688427503657376594e-01,3.686003306857231765e-01,3.683002566434444014e-01,3.679637552523846167e-01,3.676468098285086694e-01,3.673690494461743228e-01,3.670321283547452462e-01,3.668617382187003284e-01,3.662950029106771810e-01,3.664254169889059054e-01,3.667753059387628967e-01,3.672179113093302361e-01,3.669301939254989153e-01,3.682211932702902923e-01,3.675225897021546784e-01,3.672261024268300700e-01,3.675899836337638282e-01,3.680284888436652913e-01,3.684571504780224105e-01,3.687951416676414351e-01
3.695457633909932094e-01,3.694447726027805246e-01,3.693273988894075210e-01,3.691911459356956304e-01,3.690306377339838129e-01,3.688347016795375799e-01,3.685867508702935225e-01,3.682757855176492789e-01,3.679174840028138771e-01,3.675582975548127851e-01,3.672080677176279284e-01,3.667776673184512393e-01,3.665431832756820829e-01,3.660049223072923685e-01,3.662383130108896601e-01,3.666861391240658352e-01,3.671830974360481559e-01,3.669173066988847265e-01,3.682160250143681757e-01,3.675201290791670905e-01,3.672246991370165525e-01,3.675890307071291718e-01,3.680277595621028186e-01,3.684565848937968457e-01,3.687946474527592500e-01
3.695435684819022293e-01,3.694420249322807881e-01,3.693237873865602983e-01,3.691861527532931952e-01,3.690232778063448627e-01,3.688231129087523041e-01,3.685671665839130307e-01,3.682404959277187362e-01,3.678507419190443217e-01,3.674306662568625481e-01,3.669760415720808022e-01,3.664111386105831647e-01,3.660848136742504422e-01,3.655880391603827939e-01,3.659697135554211278e-01,3.665583521834082092e-01,3.671333120635460467e-01,3.668989220324586076e-01,3.682086362813877800e-01,3.675166306883551059e-01,3.672226987396999820e-01,3.675876857539844833e-01,3.680267200577088116e-01,3.684556573520627598e-01,3.687938217493839654e-01
3.695411090974581314e-01,3.694389326269353346e-01,3.693197248699461865e-01,3.691805164295731134e-01,3.690149736815401260e-01,3.688100324797321528e-01,3.685450827900110249e-01,3.682006760452659067e-01,3.677754201281485114e-01,3.672866497735219338e-01,3.667143203891621850e-01,3.659980007024584703e-01,3.655686619781238766e-01,3.651190624654659933e-01,3.656677281570179794e-01,3.664148777560641279e-01,3.670774896798680298e-01,3.668783372275521981e-01,3.682003934508848997e-01,3.675127294462803840e-01,3.672204826986484871e-01,3.675861819800386177e-01,3.680256060369286875e-01,3.684547112610415120e-01,3.687929308898352798e-01
3.695387973440087404e-01,3.694360309967588685e-01,3.693159174635353148e-01,3.691752449731808827e-01,3.690072079233920888e-01,3.687977979227462511e-01,3.685244317279888770e-01,3.681634175151425881e-01,3.677049646732429289e-01,3.671519464219728524e-01,3.664696766346493551e-01,3.656120491754994428e-01,3.650868503945703947e-01,3.646816134270860488e-01,3.653861516291929679e-01,3.662811397983765094e-01,3.670255299320308029e-01,3.668591891783916092e-01,3.681926966942227764e-01,3.675091599511133844e-01,3.672184043035902068e-01,3.675847762296095000e-01,3.680244848032447891e-01,3.684538278635621777e-01,3.687921721222305327e-01
3.695368882604534999e-01,3.694336375818255136e-01,3.693127657371675920e-01,3.691708754973762052e-01,3.690007696416874872e-01,3.687876653672524929e-01,3.685073044681527188e-01,3.681325602042541667e-01,3.676466138458012178e-01,3.670403593905234851e-01,3.662670612134001913e-01,3.652926042701372666e-01,3.646880817353539417e-01,3.643196966708369677e-01,3.651531861684428337e-01,3.661706415602424269e-01,3.669825930714553097e-01,3.668433815790517749e-01,3.681863478490501884e-01,3.675061983030581403e-01,3.672167260667478783e-01,3.675835664564084948e-01,3.680235963022582824e-01,3.684530811762651292e-01,3.687914784661360246e-01
3.695354228350763992e-01,3.694317855332165945e-01,3.693103303933058523e-01,3.691674973737472665e-01,3.689957924279075319e-01,3.687798301873885798e-01,3.684940793547082372e-01,3.681087107777577527e-01,3.676014627711593485e-01,3.669541081687818229e-01,3.661103238689388806e-01,3.650457237597546367e-01,3.643802282087089117e-01,3.640403789900504283e-01,3.649734873988607076e-01,3.660853017097835949e-01,3.669494590108963727e-01,3.668311944912115985e-01,3.681814802979333501e-01,3.675038795752559317e-01,3.672154020584234013e-01,3.675826220973766323e-01,3.680229191776671627e-01,3.684524854851334297e-01,3.687909863674956878e-01
