4.811812503564992793e-01,4.811794506279913897e-01,4.811827288937762237e-01,4.811873976764362570e-01,4.811714438955606021e-01,4.811734388941057428e-01,4.811658782599997908e-01,4.811527037317973043e-01,4.811655343841499399e-01,4.811512647977581048e-01,4.811473174685648169e-01,4.811153661103901302e-01,4.811054872509574754e-01,4.811047041487420128e-01,4.810964756205086679e-01,4.810680036118886171e-01,4.810106062847007702e-01,4.809992128986512738e-01,4.809574048220165987e-01,4.809315424485101631e-01,4.809203361856506098e-01,4.808905301122744502e-01,4.809109013359469387e-01,4.809199664474312352e-01,4.809399496880660818e-01
4.811708220810820280e-01,4.811695094606902035e-01,4.811733222470067073e-01,4.811785882835734052e-01,4.811631866261827373e-01,4.811659383670437995e-01,4.811591292224136063e-01,4.811468270568217687e-01,4.811604718336761066e-01,4.811470694603220410e-01,4.811439330387994873e-01,4.811127587165371366e-01,4.811035496269598921e-01,4.811033313316240845e-01,4.810955574940324331e-01,4.810674155848368994e-01,4.810102456108270030e-01,4.809990030374516334e-01,4.809572871131345129e-01,4.809314630193666229e-01,4.809203002447544617e-01,4.808904996059402137e-01,4.809108845966685863e-01,4.809199890689359602e-01,4.809399367597680386e-01
4.811527695409651417e-01,4.811523158969713276e-01,4.811570671327626281e-01,4.811633815463040031e-01,4.811489435278322180e-01,4.811530214743754419e-01,4.811475239822957106e-01,4.811367466941837145e-01,4.811517995514430490e-01,4.811399185722152194e-01,4.811381726986124208e-01,4.811083454341309462e-01,4.811002853707170290e-01,4.811010364961978980e-01,4.810940224073950722e-01,4.810664402703153097e-01,4.810096521441276085e-01,4.809986662642614097e-01,4.809570989546937958e-01,4.809313576995663531e-01,4.809202460988106775e-01,4.808904692999312336e-01,4.809108729950878347e-01,4.809199490725136195e-01,4.809399228121140624e-01
4.811194932814331637e-01,4.811206525285237068e-01,4.811271623819490806e-01,4.811354384668362627e-01,4.811227983992617530e-01,4.811293533420088475e-01,4.811262975359331118e-01,4.811183608818503377e-01,4.811360291890696139e-01,4.811269478418123691e-01,4.811277737285591938e-01,4.811004112520388953e-01,4.810944499229026783e-01,4.810969572531763605e-01,4.810913214265099547e-01,4.810647364300995599e-01,4.810086265571375530e-01,4.809980826961114952e-01,4.809567795183541383e-01,4.809312098485973297e-01,4.809201472964337865e-01,4.808904142725784481e-01,4.809108293859309935e-01,4.809199268587096565e-01,4.809399090365344409e-01
4.810536677132496441e-01,4.810580856228253155e-01,4.810681417341912680e-01,4.810803636110105863e-01,4.810713350175081504e-01,4.810828611492412032e-01,4.810846919496735707e-01,4.810824389954161395e-01,4.811053004513168863e-01,4.811017891632077825e-01,4.811076856073679409e-01,4.810851814678488436e-01,4.810833171672573849e-01,4.810892377053299640e-01,4.810862512442850014e-01,4.810615796981186354e-01,4.810067507306926005e-01,4.809970322834045686e-01,4.809562084479548916e-01,4.809308791126146732e-01,4.809199818457095543e-01,4.808903196255326362e-01,4.809107790194845355e-01,4.809198811700399201e-01,4.809398783774286867e-01
4.809130098980873291e-01,4.809245370297384192e-01,4.809423373513426192e-01,4.809631430339012526e-01,4.809619955927913471e-01,4.809843148912882893e-01,4.809967284626892603e-01,4.810067739502605910e-01,4.810407974326229019e-01,4.810492426505146302e-01,4.810659487121499156e-01,4.810537530255360461e-01,4.810605191639324985e-01,4.810735657808807852e-01,4.810760768366973417e-01,4.810553124000100933e-01,4.810030702430349026e-01,4.809950118716161405e-01,4.809551319246548884e-01,4.809303451593391343e-01,4.809197001924385706e-01,4.808901577814188588e-01,4.809106838993230104e-01,4.809198529743436978e-01,4.809398342930422121e-01
4.805869376414196870e-01,4.806152472308954371e-01,4.806514943011234164e-01,4.806925542703724963e-01,4.807102239575691272e-01,4.807579972189517936e-01,4.807953082215957741e-01,4.808342648001558972e-01,4.808943234104318121e-01,4.809306212180274320e-01,4.809723034893554350e-01,4.809838165531621357e-01,4.810102461479694447e-01,4.810393859805326411e-01,4.810541481064100622e-01,4.810420136742700747e-01,4.809953958419014852e-01,4.809908764077153731e-01,4.809529631119479620e-01,4.809292264514027360e-01,4.809191376819884622e-01,4.808898741624546003e-01,4.809105078820124501e-01,4.809197149567679963e-01,4.809397552073711446e-01
4.797675870058152880e-01,4.798380148338876605e-01,4.799223480793117225e-01,4.800150090158934457e-01,4.800823533848217473e-01,4.801952043288458261e-01,4.802960367686148202e-01,4.804087969631274380e-01,4.805346425665654730e-01,4.806413981909982147e-01,4.807456281604549075e-01,4.808161280349493860e-01,4.808909766647130324e-01,4.809592912426382538e-01,4.810035131303584954e-01,4.810118251496566244e-01,4.809782975473601563e-01,4.809818625872969156e-01,4.809483747264757247e-01,4.809269689963264760e-01,4.809180270404599944e-01,4.808893070843873740e-01,4.809102057691145293e-01,4.809195360355301707e-01,4.809396251581618542e-01
4.775572328227087326e-01,4.777340879824213959e-01,4.779536385157879819e-01,4.781859799816822743e-01,4.784030759275774702e-01,4.786930304697533667e-01,4.789680873769700531e-01,4.792825126568748262e-01,4.795870294868977424e-01,4.798860301694714559e-01,4.801585167572197665e-01,4.803866380077785880e-01,4.805892287506223770e-01,4.807595475412703157e-01,4.808793536266075530e-01,4.809392768112285554e-01,4.809381285952616936e-01,4.809612674162304646e-01,4.809381731521671921e-01,4.809221275123937156e-01,4.809157529361159367e-01,4.808881848846852103e-01,4.809096105235216578e-01,4.809191687650768432e-01,4.809394050815756771e-01
4.712684696580270449e-01,4.717766977531135941e-01,4.723304913838669572e-01,4.729733999228153407e-01,4.736947778126310293e-01,4.744693523808335422e-01,4.752740732895167075e-01,4.761366827426894988e-01,4.769663125696344541e-01,4.778121948809206376e-01,4.785638547567209189e-01,4.792338552106875094e-01,4.797904969378833928e-01,4.802393140027034768e-01,4.805621211249745395e-01,4.807583193536353328e-01,4.808405871503865781e-01,4.809127407969323031e-01,4.809149310314298487e-01,4.809114942908118140e-01,4.809109194930036857e-01,4.808859274312891618e-01,4.809084549199011405e-01,4.809185496375702473e-01,4.809389925783733033e-01
4.535209745443337659e-01,4.549197527413136877e-01,4.565324506929459569e-01,4.583375211076657352e-01,4.603416489577487059e-01,4.625318158666769097e-01,4.648426538497070215e-01,4.672728470110433241e-01,4.696953411401165179e-01,4.720111579568643245e-01,4.741877487666664170e-01,4.760921334921479620e-01,4.776493844211193718e-01,4.788688192620299544e-01,4.797434621497683738e-01,4.803042299615464805e-01,4.806033804615170713e-01,4.807987075476374828e-01,4.808623784778329746e-01,4.808884256248948663e-01,4.809009164776913425e-01,4.808814444387502496e-01,4.809062884590545317e-01,4.809173813834395350e-01,4.809382882858036501e-01
4.090043398653743223e-01,4.124291970736639334e-01,4.163961817940389776e-01,4.208913408551445690e-01,4.259594780075541265e-01,4.315658437614138809e-01,4.376055030566298742e-01,4.439768516279554156e-01,4.504262186853517647e-01,4.567486095594256446e-01,4.626525067772583877e-01,4.678244864825042981e-01,4.720878951009916946e-01,4.753755546603761761e-01,4.777024254786249036e-01,4.792074559532872868e-01,4.800509801091515372e-01,4.805428093591671557e-01,4.807493292429509957e-01,4.808409714827675541e-01,4.808812597929371657e-01,4.808730390219415618e-01,4.809023860875860645e-01,4.809153766840329469e-01,4.809371166377425233e-01
3.255862068650788865e-01,3.317704527289114802e-01,3.390211972160196430e-01,3.474557060320310753e-01,3.571770098596845910e-01,3.682084862954379534e-01,3.805309366614758049e-01,3.939118884180334845e-01,4.080422006187605088e-01,4.223731094438598066e-01,4.361770590685787874e-01,4.486749349941673848e-01,4.591900257602430369e-01,4.673324611871201295e-01,4.730837475066482223e-01,4.767879463049303768e-01,4.788829464928636148e-01,4.800214379452362179e-01,4.805291554735320325e-01,4.807526897549007083e-01,4.808463284863352394e-01,4.808587701293809413e-01,4.808960238762323702e-01,4.809122715771377288e-01,4.809353457606361792e-01
