3.474562992573511089e-01,3.473170364542371713e-01,3.471871370171011328e-01,3.471427980676622949e-01,3.473136046167154545e-01,3.477455082280731524e-01,3.482393284867266736e-01,3.486078593727942598e-01,3.489502709569150540e-01,3.491211511353423669e-01,3.489541011973199547e-01,3.486763958332852464e-01,3.484976499686089912e-01,3.484804615583386722e-01,3.482953695489494073e-01,3.474615762800294383e-01,3.460848479167071279e-01,3.460576227806423377e-01,3.472081555333879632e-01,3.484871130354628144e-01,3.488099642026223357e-01,3.489863213460931424e-01,3.490615110294914558e-01,3.490586487430176743e-01,3.490291851527654865e-01
3.474569502859102821e-01,3.473178034838284023e-01,3.471880787657640743e-01,3.471440443576581103e-01,3.473150137291491912e-01,3.477476625048079306e-01,3.482426256744030058e-01,3.486127256210784786e-01,3.489579710113381861e-01,3.491335406572785849e-01,3.489736715623590335e-01,3.487054040102438579e-01,3.485359255008200763e-01,3.485236807846607276e-01,3.483363029076684270e-01,3.474945609504271338e-01,3.461085961504736797e-01,3.460740494220811980e-01,3.472197247672906828e-01,3.484957988561961928e-01,3.488169078237421394e-01,3.489922647481870643e-01,3.490668902440529631e-01,3.490636615082334249e-01,3.490339696048280205e-01
3.474576096512415058e-01,3.473185747382482313e-01,3.471890128924708385e-01,3.471452445410775356e-01,3.473167186427839614e-01,3.477500651038716306e-01,3.482458094673233084e-01,3.486175715949740850e-01,3.489656579430013283e-01,3.491459182134082906e-01,3.489932105258951589e-01,3.487343223724604924e-01,3.485740954905871547e-01,3.485667555905857529e-01,3.483771301870704495e-01,3.475274474901992594e-01,3.461323090539716318e-01,3.460904214992874817e-01,3.472312534361352010e-01,3.485044565805769934e-01,3.488238610894923153e-01,3.489982281764514860e-01,3.490722519614256059e-01,3.490686715515557981e-01,3.490387494417226955e-01
3.474582459835434123e-01,3.473193230116988217e-01,3.471898682593166918e-01,3.471463733434723142e-01,3.473182498776366534e-01,3.477521588836594013e-01,3.482487439515820071e-01,3.486222273251398107e-01,3.489730683242810438e-01,3.491577770410000392e-01,3.490119251910150933e-01,3.487620148269994225e-01,3.486106329677331472e-01,3.486079700135161774e-01,3.484161636715395471e-01,3.475588953482929289e-01,3.461549835711499878e-01,3.461061232341154370e-01,3.472423755129587231e-01,3.485127839736079647e-01,3.488305279896646294e-01,3.490039275471771840e-01,3.490773984550997744e-01,3.490734648217229119e-01,3.490433416157450175e-01
3.474588269562657872e-01,3.473200067459527030e-01,3.471907454231771273e-01,3.471473556048563780e-01,3.473194539306874162e-01,3.477540795993663836e-01,3.482515512812222047e-01,3.486264792736760154e-01,3.489798186446961825e-01,3.491686209227232163e-01,3.490290069463626854e-01,3.487872675400667810e-01,3.486439221165589797e-01,3.486455127339856408e-01,3.484517454430727246e-01,3.475875985448477756e-01,3.461756700763335415e-01,3.461204239535162208e-01,3.472524947101055526e-01,3.485203583123392956e-01,3.488366265159895674e-01,3.490091524458073247e-01,3.490821050056322483e-01,3.490778784696135228e-01,3.490475454553986223e-01
3.474593368297563822e-01,3.473206035170719463e-01,3.471914670800853586e-01,3.471483332484341933e-01,3.473206847563564681e-01,3.477557198276877704e-01,3.482540624240876292e-01,3.486301746683171388e-01,3.489856212657031498e-01,3.491779810116939498e-01,3.490437489623326450e-01,3.488090361306583898e-01,3.486726063993627056e-01,3.486778611825659957e-01,3.484823896244128583e-01,3.476123183429575270e-01,3.461935392333474470e-01,3.461327991018076644e-01,3.472612346560297603e-01,3.485269144299842359e-01,3.488418816769828790e-01,3.490136887503649810e-01,3.490861768428963896e-01,3.490816722329884714e-01,3.490511752209701779e-01
3.474597346156768074e-01,3.473210828142272444e-01,3.471920510350240408e-01,3.471490327047412339e-01,3.473216594123001988e-01,3.477568675809266652e-01,3.482560192093101525e-01,3.486331551287101260e-01,3.489903639525989143e-01,3.491855607174376708e-01,3.490556679858661804e-01,3.488266224565576556e-01,3.486957675444934956e-01,3.487039652419042235e-01,3.485071556814982041e-01,3.476322954011613620e-01,3.462079630817044285e-01,3.461427928427652789e-01,3.472683492127504046e-01,3.485322329720674794e-01,3.488461694962489146e-01,3.490173439964922575e-01,3.490894746351862477e-01,3.490847645169002922e-01,3.490541266075299909e-01
3.474600629921814621e-01,3.473214471043544194e-01,3.471925016271715791e-01,3.471496341002240915e-01,3.473224154830621413e-01,3.477581753716760815e-01,3.482573736690049437e-01,3.486354194453114563e-01,3.489939404090108832e-01,3.491912875833064756e-01,3.490646525048270998e-01,3.488398678102897499e-01,3.487131792865015290e-01,3.487235892980218854e-01,3.485257368301710179e-01,3.476473337580571754e-01,3.462188438301178617e-01,3.461503376623293882e-01,3.472736875472669515e-01,3.485362442748938250e-01,3.488493996577894385e-01,3.490201230360692186e-01,3.490919883855168604e-01,3.490870854555884195e-01,3.490563582238326856e-01
3.474602718734515761e-01,3.473216980866387082e-01,3.471928155875482203e-01,3.471500430264269910e-01,3.473230774620335026e-01,3.477587788324447149e-01,3.482585457330632517e-01,3.486370276042530802e-01,3.489964431670278255e-01,3.491952884841930671e-01,3.490709283216977266e-01,3.488490990065191699e-01,3.487253153655385240e-01,3.487372697172885783e-01,3.485387073895940269e-01,3.476577884044233513e-01,3.462263871527532233e-01,3.461556093840402193e-01,3.472774132032709349e-01,3.485390829440759841e-01,3.488516582475244543e-01,3.490220676693572832e-01,3.490937424112501297e-01,3.490887384985501551e-01,3.490579194650805794e-01
3.474604335486339290e-01,3.473218874058055516e-01,3.471930187001239232e-01,3.471502926081750373e-01,3.473233902664280559e-01,3.477593349397439804e-01,3.482592494609336731e-01,3.486380612919715016e-01,3.489980726383855592e-01,3.491978974632816701e-01,3.490750047703916614e-01,3.488550909200046068e-01,3.487331936652944275e-01,3.487461205293341804e-01,3.485471076450246675e-01,3.476645712453351744e-01,3.462313116661976942e-01,3.461590471630591193e-01,3.472798842712329082e-01,3.485409006654805464e-01,3.488531312168243748e-01,3.490233204170266057e-01,3.490948882521497376e-01,3.490897901148697913e-01,3.490589469578812554e-01
