4.558954791988047428e-01,4.556334172443136099e-01,4.557364617415445851e-01,4.554088609750892025e-01,4.557331390028619977e-01,4.557317863458567597e-01,4.556854205919970147e-01,4.558307811154156397e-01,4.548076297613063423e-01,4.549573618036664158e-01,4.549214166951039973e-01,4.547016816020351682e-01,4.548388130463159040e-01,4.543540229408973286e-01,4.553010008158744348e-01,4.557205413733499411e-01,4.551037922943532155e-01,4.565306197513188113e-01,4.565228938095592381e-01,4.574894424287980765e-01,4.569351334328476399e-01,4.575965625994999897e-01,4.580083409845696618e-01,4.583242692548726849e-01,4.581540601429363591e-01
4.558931844113218168e-01,4.556317764461358388e-01,4.557353839078325253e-01,4.554081974562218527e-01,4.557327776561018173e-01,4.557316066031208979e-01,4.556853446134682684e-01,4.558307598843152064e-01,4.548076204517863541e-01,4.549573662227487381e-01,4.549214141116761367e-01,4.547016699013286534e-01,4.548388122182954740e-01,4.543540248461301889e-01,4.553010111758970524e-01,4.557205424334416222e-01,4.551037924509450661e-01,4.565306251880181243e-01,4.565228985085577618e-01,4.574894436216043192e-01,4.569351386528990311e-01,4.575965625630910028e-01,4.580083409725281829e-01,4.583242692485055558e-01,4.581540604007969808e-01
4.558891291280193769e-01,4.556288750263637888e-01,4.557334454786526878e-01,4.554070349170877274e-01,4.557321429530543644e-01,4.557312984480224038e-01,4.556852116804968045e-01,4.558307089729670691e-01,4.548076087378324917e-01,4.549573589351806890e-01,4.549214097224707487e-01,4.547016796435446317e-01,4.548388165833973096e-01,4.543540138277037954e-01,4.553010133493665124e-01,4.557205391127227556e-01,4.551037954883005443e-01,4.565306151181350858e-01,4.565228935111386166e-01,4.574894442924125615e-01,4.569351279929263487e-01,4.575965633721964521e-01,4.580083409679815420e-01,4.583242692407938912e-01,4.581540605907999941e-01
4.558813498598293101e-01,4.556233198509364035e-01,4.557297747786466791e-01,4.554048081695563077e-01,4.557309490768388094e-01,4.557307058023204460e-01,4.556849662951174551e-01,4.558306196089621509e-01,4.548075818618104171e-01,4.549573609834660637e-01,4.549214114817332066e-01,4.547016808353173678e-01,4.548388108443650046e-01,4.543540271069811953e-01,4.553010084169376581e-01,4.557205411479972601e-01,4.551037972634258133e-01,4.565306260161233198e-01,4.565228942365188725e-01,4.574894461569092852e-01,4.569351278783840842e-01,4.575965631131420630e-01,4.580083409606248157e-01,4.583242692312742284e-01,4.581540602192394340e-01
4.558649227514388613e-01,4.556116209977828513e-01,4.557220236789430445e-01,4.554001333474463897e-01,4.557284247474048255e-01,4.557294694635953269e-01,4.556844457204382581e-01,4.558304428835934785e-01,4.548075289676676292e-01,4.549573421587650435e-01,4.549214063454453671e-01,4.547016819621482187e-01,4.548388195067816775e-01,4.543540168041308447e-01,4.553010076509627635e-01,4.557205418208524761e-01,4.551037953792286261e-01,4.565306160737283014e-01,4.565228898895119514e-01,4.574894427798177343e-01,4.569351309117549165e-01,4.575965921336819786e-01,4.580083409408346462e-01,4.583242692196063950e-01,4.581540600782281758e-01
4.558258604648963708e-01,4.555838215300701544e-01,4.557036472046889219e-01,4.553890799824762969e-01,4.557224816650896626e-01,4.557265587138509821e-01,4.556832369746519062e-01,4.558300165140273252e-01,4.548074043036775538e-01,4.549573140831115747e-01,4.549214114913883722e-01,4.547016760363843946e-01,4.548388169767413336e-01,4.543540259846217677e-01,4.553010062830445959e-01,4.557205407733058711e-01,4.551037976568770849e-01,4.565306281111642384e-01,4.565228986266045563e-01,4.574894450748166475e-01,4.569351333584040775e-01,4.575965623723292630e-01,4.580083410125602161e-01,4.583242692051011091e-01,4.581540609697892785e-01
4.557187027005670799e-01,4.555076713410923794e-01,4.556534347910338734e-01,4.553589471639354902e-01,4.557063340851345568e-01,4.557186875262556613e-01,4.556799823855589571e-01,4.558288824760748925e-01,4.548070807949162186e-01,4.549572409873128276e-01,4.549213950224800240e-01,4.547016782158941339e-01,4.548388150019230247e-01,4.543540256062442162e-01,4.553010070532119702e-01,4.557205405956716859e-01,4.551037944416915781e-01,4.565306199329534631e-01,4.565228924386944831e-01,4.574894450267096291e-01,4.569351321459186877e-01,4.575965618306705451e-01,4.580083409509027037e-01,4.583242691872265739e-01,4.581540605673253275e-01
4.553693071067797526e-01,4.552598593048159947e-01,4.554904566802361332e-01,4.552614613510628794e-01,4.556542830150115408e-01,4.556934281082361538e-01,4.556695849945143761e-01,4.558252811183066133e-01,4.548060497923338552e-01,4.549570091955665307e-01,4.549213591153245528e-01,4.547016702310566205e-01,4.548388117744712744e-01,4.543540183467611460e-01,4.553010091029074391e-01,4.557205402935478600e-01,4.551037958483801771e-01,4.565306182874405705e-01,4.565228910428507647e-01,4.574894454681243117e-01,4.569351285311141764e-01,4.575965627927144341e-01,4.580083410124377585e-01,4.583242691649922484e-01,4.581540600831122134e-01
4.539690827321071209e-01,4.542684953689565819e-01,4.548404428526135468e-01,4.548739881250007944e-01,4.554483104420614104e-01,4.555940365437625705e-01,4.556289331378182705e-01,4.558113192346576192e-01,4.548020982380868160e-01,4.549561233751814870e-01,4.549211976176668615e-01,4.547016515169430284e-01,4.548388116180137053e-01,4.543540292129175096e-01,4.553010105866354684e-01,4.557205357066873574e-01,4.551037969464986066e-01,4.565306167419561079e-01,4.565228964650521193e-01,4.574894455728614751e-01,4.569351339075363172e-01,4.575965620999434824e-01,4.580083409398121308e-01,4.583242691373771160e-01,4.581540607696191203e-01
4.468390898474662865e-01,4.492185079636734635e-01,4.515337236052711090e-01,4.529085214111428503e-01,4.544078882718495249e-01,4.550949751148122280e-01,4.554262474930295124e-01,4.557424225359680836e-01,4.547828086980593709e-01,4.549518684131811375e-01,4.549204706795277331e-01,4.547015535040168088e-01,4.548388009301670420e-01,4.543540290401989479e-01,4.553010090584768688e-01,4.557205413037807573e-01,4.551037954600037350e-01,4.565306175825808443e-01,4.565229015173080107e-01,4.574894461500979559e-01,4.569351282274209947e-01,4.575965907896855644e-01,4.580083409368664871e-01,4.583242691034802307e-01,4.581540605645748054e-01
4.010348126327615836e-01,4.162153439365763874e-01,4.296301690395865069e-01,4.397954531854157967e-01,4.474429598577997491e-01,4.517643325200635385e-01,4.540819306390857513e-01,4.552904803382899490e-01,4.546578891163911562e-01,4.549247646300937364e-01,4.549159560475125597e-01,4.547009981064346062e-01,4.548387523544520916e-01,4.543540160925503280e-01,4.553010011370497434e-01,4.557205407439488543e-01,4.551037939556866752e-01,4.565306170732300051e-01,4.565228949141636461e-01,4.574894463771277398e-01,4.569351336148089193e-01,4.575965622289092094e-01,4.580083409309178011e-01,4.583242690617729265e-01,4.581540597420012961e-01
1.306784630464032371e-01,1.991107809130465145e-01,2.692988485871445903e-01,3.342852439435894385e-01,3.868468366103933742e-01,4.218877909777851709e-01,4.418330463375351735e-01,4.511828560690829826e-01,4.535356109632627253e-01,4.546858468678083298e-01,4.548769294081206893e-01,4.546962823745168136e-01,4.548383280687748331e-01,4.543539855180601661e-01,4.553010056262450367e-01,4.557205396693123078e-01,4.551037984891296850e-01,4.565306183926292061e-01,4.565228927336854592e-01,4.574894493318362731e-01,4.569351268872277605e-01,4.575965891718128953e-01,4.580083409188867027e-01,4.583242690112412365e-01,4.581540611240191296e-01
-3.249532951676942227e-01,-2.836577276529217428e-01,-2.206866286100652996e-01,-1.268346933738274673e-01,4.095919911838885596e-03,1.620088651905728927e-01,3.076507853241165491e-01,4.002691443325482878e-01,4.392000308222379634e-01,4.516561539063960740e-01,4.543932150751971988e-01,4.546396585139299562e-01,4.548334272522731037e-01,4.543536784435600606e-01,4.553009981043344423e-01,4.557205391722961574e-01,4.551037946647367716e-01,4.565306221870727432e-01,4.565228953856388383e-01,4.574894448688519577e-01,4.569351275620863739e-01,4.575965900925041407e-01,4.580083409170188635e-01,4.583242689510001466e-01,4.581540607873454407e-01
-4.439032364314614565e-01,-4.400169655028582372e-01,-4.333505833567325438e-01,-4.210848422975719263e-01,-3.965820794195055732e-01,-3.443002534343788668e-01,-2.331410464402602911e-01,-2.456949681787920503e-02,2.370280487626060251e-01,3.983741322997997325e-01,4.456300085409866107e-01,4.536420501932083571e-01,4.547507354720205508e-01,4.543486660757732887e-01,4.553007543895791209e-01,4.557205260725513685e-01,4.551037930575861923e-01,4.565306173227968722e-01,4.565228905150197081e-01,4.574894473457604138e-01,4.569351356859329694e-01,4.575965909617483729e-01,4.580083408997444039e-01,4.583242688809552323e-01,4.581540618826134836e-01
-4.546468485773351720e-01,-4.544644659676869147e-01,-4.541028958003480720e-01,-4.533544789224888683e-01,-4.517899742862105938e-01,-4.484179602041111767e-01,-4.400809568004959704e-01,-4.157408478491270154e-01,-3.359237764819502092e-01,-9.991399576522666526e-02,2.658076819998668738e-01,4.287210768274944961e-01,4.527254591981739185e-01,4.542330709390127730e-01,4.552957077542861830e-01,4.557203378358521406e-01,4.551037875830970525e-01,4.565306202498629062e-01,4.565228932630113201e-01,4.574894482970315313e-01,4.569351332187160941e-01,4.575965621091510060e-01,4.580083409011184714e-01,4.583242688023287381e-01,4.581540614771710263e-01
-4.556674526553188276e-01,-4.557250736423117954e-01,-4.557474897715905748e-01,-4.557075425081585363e-01,-4.555724149315356075e-01,-4.552448552674549509e-01,-4.544615329294474093e-01,-4.529564628828163797e-01,-4.492487248850254300e-01,-4.327697782378163160e-01,-3.423213919254686766e-01,1.635982981668041014e-02,3.901819723934331074e-01,4.506094849726604568e-01,4.551487797943565838e-01,4.557152591123314056e-01,4.551036124824200946e-01,4.565306003269251067e-01,4.565228954755777280e-01,4.574894494865429095e-01,4.569351362208029510e-01,4.575965582088127315e-01,4.580083409765300928e-01,4.583242687173750829e-01,4.581540624863786881e-01
-4.560237717665481805e-01,-4.557443887332379151e-01,-4.554556853714876175e-01,-4.553988698070337016e-01,-4.556661418912556494e-01,-4.555919843478407616e-01,-4.550722381703249386e-01,-4.557553778487197227e-01,-4.553155691965641294e-01,-4.549310570014952204e-01,-4.506610999626280423e-01,-4.212632898507970847e-01,-1.945445842022849314e-01,3.350855062794722561e-01,4.500775691640283016e-01,4.555541839866000253e-01,4.550985749308300576e-01,4.565304088035317398e-01,4.565228825586394867e-01,4.574894482001611862e-01,4.569351329061568379e-01,4.575965603784168390e-01,4.580083408621997698e-01,4.583242686217040562e-01,4.581540623263424261e-01
-4.557530292752708934e-01,-4.556477990356632146e-01,-4.555387104915312180e-01,-4.554970085253181589e-01,-4.556475698826692455e-01,-4.560042117332219758e-01,-4.563293217249172473e-01,-4.566115449477433086e-01,-4.563751697025784648e-01,-4.557255623586629611e-01,-4.555718924087955868e-01,-4.550211299176601942e-01,-4.407777811681357627e-01,-2.823367427347300285e-01,3.087970115100350799e-01,4.505737842709298113e-01,4.549559332801769718e-01,4.565254104634532406e-01,4.565226222471636119e-01,4.574894260587593631e-01,4.569351295757007048e-01,4.575965869805608821e-01,4.580083404261769409e-01,4.583242681922246042e-01,4.581540636018668344e-01
-4.565111236090318436e-01,-4.565316195476659122e-01,-4.565358753060268504e-01,-4.565145054864271357e-01,-4.565062196943239226e-01,-4.565967967195550536e-01,-4.567000538378681029e-01,-4.566537422731145046e-01,-4.566236627438294837e-01,-4.564782392115706577e-01,-4.564894939051408196e-01,-4.565643194178370945e-01,-4.555591200753132952e-01,-4.443559261028369733e-01,-2.705794501925287698e-01,3.464401201344614600e-01,4.517920194955927782e-01,4.564231601346162015e-01,4.565177408743599785e-01,4.574890307512539112e-01,4.569350750481978030e-01,4.575965724519707734e-01,4.580083354220486624e-01,4.583242657583216362e-01,4.581540611040462174e-01
