4.817542649251086995e-01,4.817543062525053155e-01,4.817543548994554503e-01,4.817544118229231676e-01,4.817544779574954306e-01,4.817545541408710386e-01,4.817546410117707345e-01,4.817547388798143482e-01,4.817548475737140623e-01,4.817549662818928491e-01,4.817550934112790340e-01,4.817552265049721560e-01,4.817553622617030684e-01,4.817554967064803240e-01,4.817556255370997742e-01,4.817557446375108077e-01,4.817558506670457930e-01,4.817559415402519196e-01,4.817560166138424860e-01,4.817560764945881813e-01,4.817561226111879980e-01,4.817561567700058278e-01,4.817561808580256844e-01,4.817561967344409779e-01,4.817562062302839232e-01
4.817542355379835217e-01,4.817542774094685787e-01,4.817543266933258517e-01,4.817543843571123752e-01,4.817544513450514043e-01,4.817545285023596691e-01,4.817546164717545487e-01,4.817547155618169263e-01,4.817548255932512236e-01,4.817549457382686584e-01,4.817550743787226142e-01,4.817552090234685225e-01,4.817553463302927663e-01,4.817554822797768810e-01,4.817556125261581168e-01,4.817557329166644031e-01,4.817558400850790457e-01,4.817559319340112833e-01,4.817560078216993058e-01,4.817560683657532983e-01,4.817561150113122692e-01,4.817561495820074091e-01,4.817561739813541188e-01,4.817561900847781020e-01,4.817561997387542760e-01
4.817541997339356841e-01,4.817542422702461025e-01,4.817542923322679638e-01,4.817543509004791891e-01,4.817544189308197722e-01,4.817544972776514056e-01,4.817545865884987344e-01,4.817546871705066236e-01,4.817547988346321253e-01,4.817549207332332273e-01,4.817550512171409616e-01,4.817551877535757865e-01,4.817553269503494495e-01,4.817554647335940410e-01,4.817555967051424526e-01,4.817557186673481207e-01,4.817558272226373228e-01,4.817559202597053170e-01,4.817559971380427353e-01,4.817560584897246367e-01,4.817561057791366896e-01,4.817561408511694121e-01,4.817561656297383310e-01,4.817561820094551361e-01,4.817561918557501377e-01
4.817541560770136067e-01,4.817541994267656724e-01,4.817542504407783532e-01,4.817543101153302088e-01,4.817543794206143315e-01,4.817544592220757704e-01,4.817545501730358115e-01,4.817546525788001244e-01,4.817547662381588824e-01,4.817548902790292908e-01,4.817550230143020085e-01,4.817551618603040930e-01,4.817553033635284532e-01,4.817554433838514560e-01,4.817555774592288120e-01,4.817557013370687424e-01,4.817558115826224285e-01,4.817559060670029703e-01,4.817559841526998787e-01,4.817560464880298321e-01,4.817560945617784807e-01,4.817561302444430815e-01,4.817561554848385219e-01,4.817561722011689529e-01,4.817561822817819639e-01
4.817541028033319184e-01,4.817541471496971650e-01,4.817541993299897518e-01,4.817542603596954853e-01,4.817543312263896649e-01,4.817544128089869537e-01,4.817545057677479758e-01,4.817546104054507561e-01,4.817547265059745065e-01,4.817548531670283740e-01,4.817549886548455063e-01,4.817551303232677218e-01,4.817552746439412448e-01,4.817554173958990549e-01,4.817555540385460300e-01,4.817556802535508109e-01,4.817557925604089020e-01,4.817558888094242708e-01,4.817559683667896331e-01,4.817560319011587877e-01,4.817560809309299752e-01,4.817561173579886225e-01,4.817561431615371981e-01,4.817561602880970906e-01,4.817561706544300493e-01
4.817540377507634197e-01,4.817540833198603045e-01,4.817541369308021570e-01,4.817541996225978007e-01,4.817542724039896029e-01,4.817543561702197219e-01,4.817544515898523061e-01,4.817545589623405955e-01,4.817546780528802475e-01,4.817548079219525770e-01,4.817549467784094652e-01,4.817550918992748454e-01,4.817552396645282120e-01,4.817553857542115625e-01,4.817555255324264540e-01,4.817556546004834184e-01,4.817557694223745246e-01,4.817558678245849046e-01,4.817559491767898772e-01,4.817560141737368684e-01,4.817560643695791289e-01,4.817561017045931537e-01,4.817561281951355245e-01,4.817561458224365323e-01,4.817561565376045074e-01
4.817539582817580435e-01,4.817540053526969124e-01,4.817540607206152181e-01,4.817541254532095030e-01,4.817542005850448117e-01,4.817542870311626313e-01,4.817543854699952721e-01,4.817544961965688488e-01,4.817546189527566747e-01,4.817547527529144058e-01,4.817548957351253103e-01,4.817550450820979324e-01,4.817551970612699019e-01,4.817553472317230856e-01,4.817554908412364223e-01,4.817556233933254495e-01,4.817557412856489085e-01,4.817558423151847569e-01,4.817559258577484571e-01,4.817559926391574154e-01,4.817560442578541213e-01,4.817560827011545532e-01,4.817561100298627386e-01,4.817561282689058477e-01,4.817561394103628825e-01
4.817538612080614069e-01,4.817539101248770050e-01,4.817539676521055414e-01,4.817540348921501847e-01,4.817541129111420073e-01,4.817542026481254069e-01,4.817543047932124067e-01,4.817544196354680008e-01,4.817545468875704673e-01,4.817546855067116884e-01,4.817548335436471207e-01,4.817549880649840133e-01,4.817551452001256895e-01,4.817553003601371953e-01,4.817554486510242095e-01,4.817555854578488006e-01,4.817557070978826794e-01,4.817558113332577330e-01,4.817558975481977535e-01,4.817559665071335373e-01,4.817560198623557777e-01,4.817560596583898014e-01,4.817560880110847155e-01,4.817561069973218535e-01,4.817561186601594936e-01
4.817537427368320246e-01,4.817537939224383892e-01,4.817538541026464838e-01,4.817539244229710471e-01,4.817540059877031822e-01,4.817540997648616652e-01,4.817542064583142936e-01,4.817543263491671501e-01,4.817544591134733101e-01,4.817546036374785734e-01,4.817547578641452888e-01,4.817549187172812664e-01,4.817550821570152353e-01,4.817552434135546346e-01,4.817553974200993183e-01,4.817555394182346795e-01,4.817556656284986416e-01,4.817557737723835998e-01,4.817558632453867729e-01,4.817559348593418167e-01,4.817559903326492643e-01,4.817560317794605251e-01,4.817560613825643268e-01,4.817560812821669591e-01,4.817560935830580982e-01
4.817535984757531642e-01,4.817536524454588132e-01,4.817537158804683917e-01,4.817537899788044697e-01,4.817538758911301677e-01,4.817539746203581275e-01,4.817540868864942927e-01,4.817542129598443301e-01,4.817543524706521807e-01,4.817545042172294845e-01,4.817546660096467259e-01,4.817548345962935352e-01,4.817550057300561961e-01,4.817551744205260666e-01,4.817553353909488911e-01,4.817554837097258735e-01,4.817556154816389213e-01,4.817557283808354129e-01,4.817558218176786755e-01,4.817558966631624306e-01,4.817559547159059874e-01,4.817559981744866660e-01,4.817560293028651519e-01,4.817560503183340725e-01,4.817560634003377751e-01
