3.574406138587196691e-01,3.159173139430541677e-01,2.596486145405592083e-01,1.975862674103944505e-01,1.396420675779481424e-01,9.260028143461905559e-02,5.870190818567651986e-02,3.669006551661694454e-02,2.375993789496455219e-02,1.724144028962739175e-02,1.584190633012122831e-02,2.155268032247624824e-02,4.629771691145101453e-02,1.325693060416312519e-01,3.854761805857178092e-01,5.387562570878203783e-01,1.347265107386293459e-01,2.877327132801608262e-02,1.840306823211212625e-02,7.360036998889926685e-02,4.864382009432005050e-01,1.488993747283653968e-01,1.966149085192734486e-02,8.076146791588638407e-02,5.430201013114428488e-01,2.666694082197944987e-02,1.025036559144178183e-01,2.280463339670118217e-01,2.916433499842884663e-02,5.512888977369608812e-01,2.672195473566231494e-02,4.961072792357003602e-01,4.489405382727211513e-02,1.210346172915208601e-01,2.780050487197684994e-01,3.329307984124890707e-02,1.416345850147100460e-01,4.978294749228664995e-01,1.021947389984591975e-01,4.260877876987041735e-02,7.010410469961954327e-02,2.323208506635849879e-01,5.060422854767820944e-01,4.892107836323335568e-01,3.556025483660297248e-01,2.678433258189007460e-01,2.230976616027441628e-01,2.024979555481241644e-01,1.931179334596620223e-01,1.863118286336482021e-01,1.802377225903795954e-01,2.452818141631448456e-01,2.302185984409967356e-01,2.221234291583982223e-01,2.156527929543300415e-01,2.107662529210601599e-01,2.071247314617777613e-01,2.043926351578584932e-01,2.023214500855068376e-01,2.007438396558883509e-01,1.995528065315351485e-01,1.986836899301608894e-01,1.981016897327444737e-01,1.977939190408133652e-01,1.977652875406120947e-01,1.980380269496810064e-01,1.986559932187927369e-01,1.996974872584000582e-01,2.013044589293384312e-01,2.037447168635383166e-01,2.075361810096200132e-01,2.136421908794041147e-01,2.233114183254915341e-01,2.352325514982097909e-01,2.261708482086731420e-01,2.548785365132656966e-01,1.494987127839488839e-01,1.726553687343451993e-01,1.777479432517798663e-01,1.104444040111752373e-01,2.146462598369764940e-01,1.658034792583838180e-01,1.500724459051546167e-01,1.097091327406291977e-01,9.757532510910871260e-02,1.277660430253804158e-01,1.375389631606220853e-01,1.754952799707816535e-01,1.575250572996292897e-01,1.050736407171538739e-01,1.222206399630807044e-01,1.566644220035933177e-01,9.752637326145704999e-02,1.490743973031052605e-01,9.843247881216334039e-02,1.489254610003409307e-01,1.234330953455040486e-01,1.005109361044469046e-01,9.201347216243625782e-02,8.870454322966235539e-02
3.263872360267383033e-01,2.878556253783599028e-01,2.374273393865009019e-01,1.822733983110623457e-01,1.304241639561911636e-01,8.770814242534746841e-02,5.638107670185885101e-02,3.568902903271436305e-02,2.336048315161169675e-02,1.709550926743409055e-02,1.580579051422313988e-02,2.158581169116145781e-02,4.642455467400400521e-02,1.328769852620013681e-01,3.859967833041796914e-01,5.382558529732720531e-01,1.344995914606200993e-01,2.874737643386215610e-02,1.840779562149117560e-02,7.366921060274224387e-02,4.866796012615554612e-01,1.487622877300653901e-01,1.965803836324497150e-02,8.081662265869690720e-02,5.428596360632195195e-01,2.665773849926343989e-02,1.025620339108462425e-01,2.279077948003366827e-01,2.917215598964923232e-02,5.511819125643812045e-01,2.672602496001570682e-02,4.959701426537789226e-01,4.490679809758861551e-02,1.209834772218594118e-01,2.780912659856189517e-01,3.329597546871462810e-02,1.415848295460269135e-01,4.979045197593899297e-01,1.022203920871927046e-01,4.261101792809560834e-02,7.009065624574128961e-02,2.322652471386630335e-01,5.059992041767440440e-01,4.892475294362679805e-01,3.556448966701459269e-01,2.678749589973449807e-01,2.231199758242301268e-01,2.025142255539556790e-01,1.931287792516811208e-01,1.863175597131403460e-01,1.802381976616005688e-01,2.452810115769550603e-01,2.302105524102801559e-01,2.221106929531702912e-01,2.156368301051345415e-01,2.107491476726893187e-01,2.071071771837538489e-01,2.043751240490910837e-01,2.023042094594124096e-01,2.007269368710683788e-01,1.995362166117212455e-01,1.986673239173054051e-01,1.980854004561433401e-01,1.977774980034876506e-01,1.977484492088545098e-01,1.980203755930145526e-01,1.986369594700945762e-01,1.996762153576585597e-01,2.012795989833029708e-01,2.037139762029859524e-01,2.074957253086320008e-01,2.135859405056120264e-01,2.232339334936425945e-01,2.351809324926290579e-01,2.558747164937666407e-01,1.614824571019062294e-01,1.809054986680831145e-01,1.928557950269954857e-01,1.609672864484215926e-01,1.568339785147306320e-01,1.093190083374090960e-01,1.924713118019374392e-01,1.715831441075689745e-01,1.789153159108742841e-01,1.237227149848721119e-01,9.623336338073783247e-02,1.288042620504953328e-01,1.493489649722286872e-01,1.720532526230439674e-01,1.049854089284418673e-01,1.251563936092923990e-01,1.583733922593444088e-01,1.114971117630591257e-01,1.453748129539139955e-01,1.262948815899911925e-01,9.528477529035012106e-02,1.009151865548883753e-01,1.123595558748195500e-01,1.082808956238369702e-01,9.835304084890707232e-02
2.890800788720827574e-01,2.549662353883138111e-01,2.116475895537738572e-01,1.644525103968374202e-01,1.195690174390415389e-01,8.184965227987979486e-02,5.355283397826168801e-02,3.445022575330525944e-02,2.285978532048651285e-02,1.691079688385220894e-02,1.575946018164107315e-02,2.162672364872820704e-02,4.658121119971067592e-02,1.332542202826953182e-01,3.866165395321362053e-01,5.376456589983334977e-01,1.342305967446414949e-01,2.871686237203188372e-02,1.841343207500550916e-02,7.374999084526077942e-02,4.869578759221785957e-01,1.486041660107474405e-01,1.965404571318348642e-02,8.087965604706277845e-02,5.426796329394375507e-01,2.664715312649459239e-02,1.026269385168081666e-01,2.277491267590865953e-01,2.918106197047566977e-02,5.510605519968978516e-01,2.673055258706239293e-02,4.958155045145958284e-01,4.492118758109359816e-02,1.209252962278470622e-01,2.781904346370870917e-01,3.329935957172404370e-02,1.415276244164981878e-01,4.979899691253839578e-01,1.022461699548254110e-01,4.261351437573201312e-02,7.007516211333975065e-02,2.322021621364332988e-01,5.059503341247285624e-01,4.892885615324932269e-01,3.556914255788614088e-01,2.679101465297734630e-01,2.231458053252041718e-01,2.025327055264822262e-01,1.931411065799862881e-01,1.863239309829600177e-01,1.802384486053476009e-01,2.452805954498164798e-01,2.302016381837762582e-01,2.220959602614200612e-01,2.156192016457771088e-01,2.107300127942462742e-01,2.070874820527509597e-01,2.043554779417725842e-01,2.022848626760853641e-01,2.007079673138615072e-01,1.995175940503179091e-01,1.986489563832884164e-01,1.980671204642888428e-01,1.977590679538226981e-01,1.977295505918986174e-01,1.980005648187083689e-01,1.986155992669577652e-01,1.996523478832460952e-01,2.012516940681211841e-01,2.036795224890192713e-01,2.074503346843050433e-01,2.135228495379361546e-01,2.231468991820633463e-01,2.350917145054191304e-01,2.323255636415311465e-01,1.839707165448213055e-01,1.705198020639200340e-01,1.841726609870157905e-01,1.814629354060723343e-01,2.182702022723759516e-01,1.429120295080449077e-01,1.051061505552682851e-01,1.736616270502033266e-01,1.684772319841291444e-01,1.771799517247755196e-01,1.150095250588819701e-01,1.034433200415727783e-01,1.588616240423126047e-01,1.573515251566051654e-01,9.564059438781284672e-02,1.543398898913295458e-01,1.110096379181590015e-01,1.417823465082704015e-01,9.629319066144163830e-02,1.247460116061640256e-01,1.476969671925786320e-01,1.429596332196617914e-01,1.375154624713138540e-01,1.257779487688859277e-01,1.071203963915112883e-01
2.455225508479444985e-01,2.173676494908810541e-01,1.823439551673662617e-01,1.440415179185930428e-01,1.069253955904102132e-01,7.487860848511884715e-02,5.011218837642449769e-02,3.291205868223125858e-02,2.222751048078452918e-02,1.667471226948047391e-02,1.569937747639608278e-02,2.167792715203431531e-02,4.677683962370395021e-02,1.337159371944456610e-01,3.873643898903814109e-01,5.368938159700091806e-01,1.339081036492059118e-01,2.868080993190353159e-02,1.841991208434988828e-02,7.384378855392739749e-02,4.872802179879481832e-01,1.484214439298743859e-01,1.964953327958555290e-02,8.095192472098967917e-02,5.424727856012767635e-01,2.663509453205634148e-02,1.027024003433150701e-01,2.275718656382350047e-01,2.919132329052450542e-02,5.509222190611485770e-01,2.673580806470785692e-02,4.956395188062185375e-01,4.493752274627009491e-02,1.208597993310550900e-01,2.783021240029195931e-01,3.330315798485504464e-02,1.414640914769162428e-01,4.980858743837998093e-01,1.022786172791131376e-01,4.261637875923878632e-02,7.005810622679084498e-02,2.321322890258353533e-01,5.058964413872186761e-01,4.893344835264813453e-01,3.557462246532968608e-01,2.679501237825747118e-01,2.231743097237171847e-01,2.025528621826643283e-01,1.931549311596559293e-01,1.863314400647477220e-01,1.802387533338337677e-01,2.452787124689120024e-01,2.301914171189725355e-01,2.220798465134637689e-01,2.155994328506014857e-01,2.107085486491397097e-01,2.070653787449336647e-01,2.043334341880424787e-01,2.022631546857945051e-01,2.006866833574927900e-01,1.994967038003402082e-01,1.986283462287897483e-01,1.980466066587259766e-01,1.977383852685502819e-01,1.977083418780563873e-01,1.979783306165750489e-01,1.985916205418441771e-01,1.996255563109414488e-01,2.012203855758783466e-01,2.036408108567061559e-01,2.073994177923758342e-01,2.134520609480774211e-01,2.230492933170828695e-01,2.349422347599483263e-01,2.163541804679207925e-01,2.133254925327934259e-01,2.267682569032597739e-01,1.813415914915223193e-01,1.781741482848687164e-01,1.113656027911122531e-01,2.177442430399617879e-01,1.316497373611825727e-01,1.059904220227917415e-01,1.727279732881757957e-01,1.672393367105269868e-01,1.401526388168920223e-01,1.094880494440354790e-01,1.457633093346639153e-01,1.544231131944466262e-01,1.137860969147198031e-01,1.559799667719014293e-01,1.063758153140616086e-01,1.283484448223921603e-01,1.523668398678263425e-01,1.310168096133192406e-01,1.207202767881559446e-01,1.224219479477830774e-01,1.287774698057115030e-01,1.213390753334793043e-01,1.005743257626433573e-01
1.969797942059313134e-01,1.760463760712314418e-01,1.501075221575298990e-01,1.212747963046228172e-01,9.248699609817524758e-02,6.669075933576991411e-02,4.595122240600481994e-02,3.100094787448346226e-02,2.142429124815616037e-02,1.636978512548115106e-02,1.562071252941641189e-02,2.174323359400179290e-02,4.702565471880221226e-02,1.342955343316910299e-01,3.882799239363725619e-01,5.359484399824189227e-01,1.335174264408081346e-01,2.863772968267741179e-02,1.842758130342586967e-02,7.395388835902219626e-02,4.876526678793727809e-01,1.482113440441152619e-01,1.964432165290304344e-02,8.103424403332590287e-02,5.422346998171866383e-01,2.662142368074800827e-02,1.027874336390944138e-01,2.273687156261996467e-01,2.920290344515882527e-02,5.507648646306116946e-01,2.674164277797167963e-02,4.954404327159571131e-01,4.495584391942939601e-02,1.207854918657894627e-01,2.784283956797936055e-01,3.330742256373814963e-02,1.413923837359526980e-01,4.981936626856953709e-01,1.023133588704508989e-01,4.261961461417343444e-02,7.003912214119871471e-02,2.320508352675123565e-01,5.058345735143223720e-01,4.893867005256122837e-01,3.558064009136613914e-01,2.679955039832631059e-01,2.232067802921469390e-01,2.025763816094235947e-01,1.931707903298868767e-01,1.863397684411447763e-01,1.802394231691087645e-01,2.452776575334648934e-01,2.301800604792189342e-01,2.220615018109791672e-01,2.155769559845417405e-01,2.106843471264691348e-01,2.070405886647986027e-01,2.043087042667725284e-01,2.022388004928411809e-01,2.006628048267371789e-01,1.994732658540390724e-01,1.986052217364217831e-01,1.980235870387728470e-01,1.977151774622688818e-01,1.976845428179392350e-01,1.979533802929491493e-01,1.985647230159629240e-01,1.995955021110583372e-01,2.011852440026899724e-01,2.035973966552147296e-01,2.073422638835749621e-01,2.133727251594293717e-01,2.229398964256553706e-01,2.347392379159574938e-01,2.249553178023546152e-01,2.352105216484179362e-01,1.774979572683836326e-01,1.536198878111081911e-01,1.528903585067497850e-01,1.448705913887498309e-01,1.429813642421743081e-01,2.023445736267140693e-01,1.140457050802179129e-01,1.220789090409987732e-01,1.876098156558188290e-01,1.424513740431141429e-01,1.010727383458017298e-01,1.693141002928780225e-01,1.175767408044547102e-01,1.343160692138888335e-01,1.079013967180209310e-01,1.586650666247260144e-01,1.224439353238510608e-01,1.022311512705900149e-01,9.786313080145769838e-02,1.006678934827678479e-01,1.125685317948920960e-01,1.244267523458708197e-01,1.055547731647772103e-01,8.433836458283269777e-02
1.465499956264913473e-01,1.332370030336268718e-01,1.163487618348686414e-01,9.687667686585130222e-02,7.651080717487405980e-02,5.728597372971542395e-02,4.098601600268669126e-02,2.863782042401440478e-02,2.040122478082894222e-02,1.597273010174957847e-02,1.551679449753672925e-02,2.182841754385850611e-02,4.734804096165029508e-02,1.350327362416592347e-01,3.894090914930887770e-01,5.347467927772556751e-01,1.330387598869901267e-01,2.858594013299286044e-02,1.843661837255163374e-02,7.408304239470590857e-02,4.880876673535801125e-01,1.479666388937156407e-01,1.963832347934765798e-02,8.112977469411515596e-02,5.419606962389837967e-01,2.660582796553584428e-02,1.028850297507650779e-01,2.271391928970135921e-01,2.921601667173555003e-02,5.505865430156701157e-01,2.674834970907579226e-02,4.952175605593290841e-01,4.497687430640469330e-02,1.207019962897340898e-01,2.785711190752943045e-01,3.331226525601484190e-02,1.413106610094480575e-01,4.983161028307122598e-01,1.023524964159764628e-01,4.262326924459192840e-02,7.001729944743356748e-02,2.319607369212911552e-01,5.057652592621163512e-01,4.894454821200374117e-01,3.558751025753408848e-01,2.680466730119855923e-01,2.232431915414311019e-01,2.026023412069990481e-01,1.931889575010207749e-01,1.863489005915383301e-01,1.802400673525220709e-01,2.452766876077084046e-01,2.301673458812966144e-01,2.220411587311064971e-01,2.155520043288151610e-01,2.106572777137326324e-01,2.070127842301117127e-01,2.042809692782816267e-01,2.022114885931566575e-01,2.006360201886828454e-01,1.994469729930355983e-01,1.985792801224970094e-01,1.979977608745668860e-01,1.976891399433565177e-01,1.976578410545071496e-01,1.979253870455875974e-01,1.985345402861617703e-01,1.995617687176195476e-01,2.011458159179634608e-01,2.035487235899172132e-01,2.072782178965755784e-01,2.132837265626858492e-01,2.228172463040977713e-01,2.345360387097063792e-01,2.548846214775010166e-01,1.885200073222997597e-01,1.499760424503350231e-01,1.964880319932332808e-01,1.632681410269937183e-01,2.240846680291824211e-01,1.210340306615978329e-01,1.675279669915602510e-01,1.561869259620966843e-01,1.210346997535175773e-01,1.581809116196231657e-01,1.498100119439606248e-01,1.211719957359073951e-01,1.604193590940345693e-01,9.784301487893655447e-02,1.660816527546801480e-01,1.264006264320629014e-01,1.001932921133476817e-01,1.175489722043167318e-01,1.199613876978619931e-01,9.956413198309498058e-02,9.644495785183661296e-02,1.154737334492846879e-01,1.133330337391290771e-01,8.023989061621830676e-02,7.042114545426098049e-02
9.906271597219082348e-02,9.244089724090731597e-02,8.341365488152190089e-02,7.223685656585397685e-02,5.965920792885663626e-02,4.686829390957992364e-02,3.520227252534186002e-02,2.575243579092001064e-02,1.910079163925174767e-02,1.545298140680038956e-02,1.537887605417873754e-02,2.194325922090076611e-02,4.777494743798631899e-02,1.359874290402136865e-01,3.908144291601902687e-01,5.331835910345814611e-01,1.324485017165056844e-01,2.852310034011640294e-02,1.844739526361830959e-02,7.423534793945946175e-02,4.885967977351192149e-01,1.476834157831015126e-01,1.963136870315405555e-02,8.124126685607992171e-02,5.416459306580158062e-01,2.658782891027757639e-02,1.029953671226405965e-01,2.268743710815230297e-01,2.923098705035527545e-02,5.503822149927706242e-01,2.675588696776057610e-02,4.949621509791120033e-01,4.500055367978608722e-02,1.206073669727023151e-01,2.787318241622454562e-01,3.331780356593868481e-02,1.412187104866442777e-01,4.984535033543910365e-01,1.023970891757634560e-01,4.262742327677051385e-02,6.999269814587184835e-02,2.318599647032884292e-01,5.056873185521790770e-01,4.895124838974156956e-01,3.559523033582873697e-01,2.681040520153156748e-01,2.232843033839040092e-01,2.026318603673492036e-01,1.932091760348487453e-01,1.863603246779114431e-01,1.802409686915397713e-01,2.452748186442912648e-01,2.301531200665809518e-01,2.220180608528543320e-01,2.155239864854820442e-01,2.106267874528759410e-01,2.069816140872515753e-01,2.042498668562296171e-01,2.021808512587436601e-01,2.006059793672958780e-01,1.994174817487091023e-01,1.985501812680267042e-01,1.979687901579609277e-01,1.976599317799770661e-01,1.976278862920454737e-01,1.978939818414184315e-01,1.985006800260508686e-01,1.995239347764304061e-01,2.011016100494063541e-01,2.034941145424808140e-01,2.072064316701908993e-01,2.131839216086975353e-01,2.226799144720963963e-01,2.343981803995935642e-01,2.180535425675195205e-01,1.714767432997672258e-01,2.368995363073177485e-01,1.807780172726182188e-01,1.757921520949989880e-01,1.542020312892819767e-01,1.415827385789139858e-01,1.748606364347236874e-01,1.600054654408980537e-01,1.008412755075645817e-01,1.804752001374206605e-01,1.279951213115824438e-01,1.281129206730366177e-01,1.462851530665651434e-01,1.442705511461554180e-01,1.028327346998702818e-01,1.450792970305899710e-01,1.475977177233430415e-01,1.423730812763347175e-01,1.385860776973986408e-01,9.719464180212397664e-02,1.019720208912139603e-01,1.197614377774054439e-01,7.933186954481027953e-02,7.120487673129091699e-02,6.729485229270161517e-02
5.968729728218011288e-02,5.767105206458281869e-02,5.426390264041723588e-02,4.935598999129287706e-02,4.309292649051311291e-02,3.595739575386119879e-02,2.873471570610760389e-02,2.231794315198286013e-02,1.746687931717785108e-02,1.477351188611658768e-02,1.519640714613518760e-02,2.210381956904056838e-02,4.835586195882497773e-02,1.372542007737693193e-01,3.926039976130588083e-01,5.310941629336000114e-01,1.317046174405587522e-01,2.844542569779053356e-02,1.846018544415476553e-02,7.441739713937699230e-02,4.891948796599020488e-01,1.473525008861863439e-01,1.962337413683087201e-02,8.136959238287332086e-02,5.412811676662844240e-01,2.656729246430827168e-02,1.031239089621028143e-01,2.265713442608029982e-01,2.924815730095410571e-02,5.501499823029035730e-01,2.676456692958100944e-02,4.946726598223564753e-01,4.502721725104270184e-02,1.205002462175940731e-01,2.789158731933764623e-01,3.332404371446794772e-02,1.411153345428286521e-01,4.986098743747911510e-01,1.024452683237893208e-01,4.263210721881177667e-02,6.996495034907627975e-02,2.317441276840568887e-01,5.055984658099071938e-01,4.895874146975650598e-01,3.560401914985608651e-01,2.681696657582293697e-01,2.233311418755590805e-01,2.026656662087570338e-01,1.932317723649336627e-01,1.863727712605562914e-01,1.802421778368122618e-01,2.452720211664788375e-01,2.301371483019649389e-01,2.219924886040087753e-01,2.154928102598292761e-01,2.105927240823428359e-01,2.069466574734849795e-01,2.042149969490121564e-01,2.021465015600797388e-01,2.005722929085322903e-01,1.993844112479379593e-01,1.985175477589678494e-01,1.979363022840684161e-01,1.976271726652006067e-01,1.975942892327708922e-01,1.978587571355432395e-01,1.984626958462863966e-01,1.994815050820549218e-01,2.010520348368093346e-01,2.034329344741717671e-01,2.071258703357231057e-01,2.130720092687080902e-01,2.225260146402763817e-01,2.343084783811670568e-01,2.166386938548307273e-01,2.476335305170566659e-01,1.748019190357558705e-01,1.823311380572739671e-01,2.110587099058330585e-01,1.384131327726763894e-01,1.604368356240519766e-01,1.218961602883643774e-01,1.953157455716073021e-01,1.121983048457786958e-01,1.612739109392274939e-01,1.038504114128280531e-01,1.707788217734907132e-01,1.046259081057501206e-01,1.522493147454659079e-01,1.399339639101714050e-01,1.172854162828653873e-01,1.123743104868016179e-01,1.242490968676105839e-01,1.335225076693088431e-01,9.140076607674108011e-02,1.183581239618022168e-01,8.073781527808449043e-02,7.532100565446023244e-02,7.914534089768376912e-02,7.513219886337052511e-02
3.168233270646278465e-02,3.189932608282485677e-02,3.152572736262339997e-02,3.037532898174589643e-02,2.833055020637005247e-02,2.543025827471579597e-02,2.195170602352158190e-02,1.840947975001743647e-02,1.546815955032049446e-02,1.389671397005637007e-02,1.496014558744931076e-02,2.234061137209570821e-02,4.917260613817559661e-02,1.389790525234147756e-01,3.949148674479804888e-01,5.282220290459531675e-01,1.307454326070504602e-01,2.834812520753245482e-02,1.847555899760271528e-02,7.463552670723361260e-02,4.899030940714998450e-01,1.469644241676669183e-01,1.961403505997857261e-02,8.151914696260226245e-02,5.408592160467485810e-01,2.654362136722480600e-02,1.032717062142243514e-01,2.262259580923717539e-01,2.926777654614641858e-02,5.498841033848036464e-01,2.677444398183467453e-02,4.943408934368040963e-01,4.505777809471038509e-02,1.203780954422073723e-01,2.791231833803065610e-01,3.333106026951966616e-02,1.409973722385334804e-01,4.987862789705125310e-01,1.025042165513143921e-01,4.263737570563844170e-02,6.993385783942514256e-02,2.316143210343332703e-01,5.054977125272983596e-01,4.896707582145664595e-01,3.561383719538613879e-01,2.682427037505392686e-01,2.233839081176872965e-01,2.027036401211147754e-01,1.932582422148428347e-01,1.863867943431392060e-01,1.802436084724154119e-01,2.452684534177911047e-01,2.301192298125909474e-01,2.219634720395664007e-01,2.154576545671524068e-01,2.105545345535286827e-01,2.069074807152645745e-01,2.041759033900848730e-01,2.021079955157575048e-01,2.005345267708995016e-01,1.993473325399409413e-01,1.984809583360429008e-01,1.978998708115891902e-01,1.975904375330079787e-01,1.975566128830451296e-01,1.978192564842077839e-01,1.984201050623308482e-01,1.994339179157624264e-01,2.009964504252708117e-01,2.033642981014519013e-01,2.070356292802006670e-01,2.129466387934401683e-01,2.223534799328578393e-01,2.341261975814535878e-01,2.543593797285866875e-01,1.833756100670684841e-01,1.550320375640326931e-01,1.401321118187649206e-01,1.217013781624203400e-01,1.223024446446145941e-01,2.123118275794324827e-01,1.283709088017085664e-01,1.673077314435781060e-01,1.034818687030544804e-01,1.865787224679754663e-01,1.165224751672146730e-01,1.519619158947240756e-01,1.372751734245617472e-01,1.009381323187538426e-01,9.759056432657287061e-02,9.710332830065605825e-02,9.546402215197979935e-02,1.220534582683341779e-01,1.030115002455125883e-01,1.082934985586402610e-01,8.567085414374238372e-02,7.982959244275365795e-02,9.125684468397163296e-02,7.731004920545549164e-02,6.596682220558228171e-02
1.488718571506823449e-02,1.565192689298100168e-02,1.629770095074543207e-02,1.671341569192545673e-02,1.677115763741318655e-02,1.636526505989355923e-02,1.548003763497266504e-02,1.427395470798222855e-02,1.314434672541524643e-02,1.280415748393667896e-02,1.467227859033887021e-02,2.271251077707375082e-02,5.036764971221058956e-02,1.414171290293832206e-01,3.979729194642906420e-01,5.241323020086652296e-01,1.294814220006477445e-01,2.822315235622373242e-02,1.849423451556357623e-02,7.489971585808324894e-02,4.907471096586186188e-01,1.465033811566292254e-01,1.960319331624315806e-02,8.169393118569119594e-02,5.403640996035492527e-01,2.651634880592019031e-02,1.034406861305903480e-01,2.258309152718790680e-01,2.929032688914497834e-02,5.495784510551205981e-01,2.678571889085870975e-02,4.939648436984471203e-01,4.509270405713027008e-02,1.202404436514770969e-01,2.793596049552166671e-01,3.333909204537464921e-02,1.408647621981400089e-01,4.989870675945551337e-01,1.025676692702496978e-01,4.264339358594013141e-02,6.989823836264191792e-02,2.314674745216689922e-01,5.053841120482852611e-01,4.897670444527569833e-01,3.562503917929236708e-01,2.683261473066545499e-01,2.234435022943493943e-01,2.027468833512496571e-01,1.932875684521099258e-01,1.864029549809832764e-01,1.802455154892743938e-01,2.452653986850373280e-01,2.300992259078431523e-01,2.219313622527610275e-01,2.154181636367851482e-01,2.105117406914862876e-01,2.068635803073841928e-01,2.041321005884147999e-01,2.020648389569377201e-01,2.004921970446336410e-01,1.993057707376201249e-01,1.984399404745224027e-01,1.978590295752962192e-01,1.975492524978779141e-01,1.975143708843812573e-01,1.977749663761208809e-01,1.983723559925684443e-01,1.993805772640844798e-01,2.009341358174871472e-01,2.032873862668866105e-01,2.069345644106633519e-01,2.128061783947838015e-01,2.221599591285458586e-01,2.337804398606221912e-01,2.178405633015939036e-01,1.732245593450007504e-01,2.054505831529255810e-01,1.626223515698450028e-01,1.302178288505411452e-01,1.437667849650086371e-01,1.711328296955349493e-01,1.066475185758961886e-01,1.930501711159033906e-01,1.329482998534744775e-01,1.484280810889211655e-01,1.403379613310898888e-01,9.793496783035113284e-02,1.395822904627675720e-01,1.615707827876354252e-01,1.569616709385627806e-01,1.272044064881544811e-01,9.429219109549026590e-02,1.319602319988197048e-01,9.532032006442824057e-02,9.829577222939013537e-02,8.290949003396158590e-02,9.011199237270862972e-02,6.301375677651178953e-02,5.668090059806384085e-02,5.010999301851010168e-02
