-4.418066793716591130e-05,-1.986983284398027941e-05,-6.829471192299637846e-05,-5.924868175268020113e-05,7.681418153076597131e-06,4.333173971728736320e-06,-3.002332861519084396e-04,6.330159542513794221e-05,2.141353137147150218e-05,-4.655713023469333156e-05,-2.037834774463236846e-04,-7.515875312175827655e-05,1.011356003949460264e-03,2.243552287606753628e-04,-1.010631574336542108e-07,-1.011911693468450897e-07,-8.890329766303943545e-08,-3.345748719286621858e-08,3.582046659556364357e-04,-4.963397954144638266e-06,-2.594247395277198897e-06,6.051697247231511130e-07,-4.185325948649870864e-06,-5.350754167711841694e-05,-4.566659293497955579e-04
-4.416672742473664052e-05,-1.996297317554886371e-05,-6.829652491310591299e-05,-5.932330075189008836e-05,7.696779631238825236e-06,4.342803217160059872e-06,-3.003299412299890265e-04,6.329317175564267274e-05,2.139339621368191970e-05,-4.654100750796994742e-05,-2.038113136489151124e-04,-7.514897208244042761e-05,1.011356001565888625e-03,2.243446477923647449e-04,-1.012570368370950302e-07,-7.308283204367845109e-08,2.936660627429197451e-02,5.604298839999447696e-02,3.877095490631027341e-04,-3.971201231659201806e-06,-1.598492838083099531e-06,-2.982592658275862943e-07,2.304045313835960777e-06,-7.125272626019686704e-05,-7.496129010945722006e-04
-4.417917737617612327e-05,-1.995232143729985401e-05,-6.830076579771305050e-05,-5.923432837529053719e-05,7.776331397498074699e-06,4.400421273964557734e-06,-3.002823536911463265e-04,6.329651191930953981e-05,2.142196097786622529e-05,-4.653914192360416512e-05,-2.037875858334541545e-04,-7.515257796897827471e-05,1.011355341911781463e-03,2.243559856119812471e-04,-1.006088694143304269e-07,-7.979108495744084965e-08,3.854369643496285275e-02,-3.028474479678647040e-08,4.210483313529104262e-04,1.104061538722253147e-05,-2.605297351334028808e-05,-4.111809532268064349e-06,-1.375890172407831286e-05,-1.481468262752779765e-04,-1.475936000856934707e-03
-4.410880348876166154e-05,-2.002199950651125851e-05,-6.841086837894103784e-05,-5.920730907912645291e-05,7.708023207066779810e-06,4.412041370201300980e-06,-3.002973809157139982e-04,6.328894260044694981e-05,2.138456622090859706e-05,-4.651334221732674888e-05,-2.037534509190046218e-04,-7.515480238654356640e-05,1.011354339233761857e-03,2.243545378325121828e-04,-1.004519037950402094e-07,1.158656152648219161e-02,3.854370617021042611e-02,-2.532838134076826585e-08,4.589196249063893455e-04,-3.686498731911039348e-06,2.374402669568938229e-05,1.249015484762497444e-05,-1.394999869685447306e-05,-3.684614853378655403e-04,-3.709208233344893618e-03
-4.415157183763012251e-05,-1.995617438992952950e-05,-6.827438907633628430e-05,-5.927676618757908675e-05,7.739484239276496410e-06,4.354156131259787508e-06,-3.003583602419570057e-04,6.329805654681423094e-05,2.143064058089646631e-05,-4.653024591759960115e-05,-2.037816747918010693e-04,-7.515575028871849118e-05,1.011362850476360369e-03,2.243529389024420228e-04,-1.009458202149250068e-07,3.089771860444939788e-02,4.404995912716066359e-02,5.380127046176272354e-02,5.020359963638960791e-04,-1.806027263210028017e-06,-2.266307266815284653e-05,7.123347624348287256e-06,-3.100092736318343873e-05,-1.140649302416113942e-03,-1.137548756274915467e-02
-4.417130861713176984e-05,-1.996001096679785218e-05,-6.842323829054515179e-05,-5.924048174720557882e-05,7.759205448063722751e-06,4.387913655902082504e-06,-3.003273556821647373e-04,6.332075474890787282e-05,2.143442867647913559e-05,-4.653918284289637104e-05,-2.037845879197066105e-04,-7.514195121763271438e-05,1.011349946004632848e-03,2.243561345893662273e-04,-1.013105323572299212e-07,-1.188089347055458351e-07,-5.136557532345067306e-08,-3.639541842146633979e-08,5.507138324573108588e-04,-2.205384725073589011e-06,1.697472233227974829e-05,8.721771603319034626e-06,-1.216322638896493125e-04,-4.670739424834041351e-03,-2.761347708951672822e-02
-4.425643360785476546e-05,-1.997443629219265644e-05,-6.838136349503526790e-05,-5.929169189578784748e-05,7.691946071328928239e-06,4.315303247712988741e-06,-3.003327488477395115e-04,6.334175575736740232e-05,2.137167214547698113e-05,-4.652086169774990608e-05,-2.038027584863942685e-04,-7.515732901065651358e-05,1.011353660271402865e-03,2.243555368818251326e-04,-1.008457557037025581e-07,-1.227056223114657068e-07,4.404998240721200164e-02,4.707611739358675412e-02,6.042919685884541982e-04,2.572188913227159764e-07,7.026453993977641042e-06,-3.775816687049097409e-06,-7.768884032112539830e-04,-1.632436239726221122e-02,-4.441542202664095634e-02
-4.417188702640982405e-05,-1.994050738010672870e-05,-6.837547680000687458e-05,-5.924245686785442014e-05,7.690877845845100358e-06,4.411015290531586842e-06,-3.003631861283747543e-04,6.331787475342940427e-05,2.142345106065065755e-05,-4.653719444791740829e-05,-2.037889814162096062e-04,-7.516758674738018182e-05,1.011353858617923930e-03,2.243566187571599481e-04,-1.011781384068816519e-07,-9.378453611586967353e-08,3.854370383374634140e-02,5.380129506761729963e-02,6.592052685070217940e-04,3.093850122011648661e-06,-1.376709022546132579e-05,-5.844186512237169477e-05,-5.879385501942288074e-03,-2.995775368342542752e-02,-5.671337409916224481e-02
-4.417810186291585769e-05,-1.991661617054450245e-05,-6.835555182661445155e-05,-5.922023618812788555e-05,7.736900269595849150e-06,4.331100103615135630e-06,-3.003211103516936981e-04,6.332119060357538885e-05,2.141138830233116512e-05,-4.650312697767258340e-05,-2.037954243794452911e-04,-7.515299458077484931e-05,1.011358510315384530e-03,2.243552932638145751e-04,-1.010486284465498878e-07,-9.894833530714336272e-08,-4.749412065145492589e-08,3.586747291997309517e-02,7.064310077268891016e-04,1.371805715494839209e-06,-4.327647401015555097e-06,-6.784932056232238079e-04,-1.795704823256744076e-02,-3.897006495888301336e-02,-6.387820669933107209e-02
-4.422751119468123918e-05,-1.983299305244172291e-05,-6.826945142000399077e-05,-5.929917108035043005e-05,7.798372350554703689e-06,4.300667300913020767e-06,-3.003220153086092544e-04,6.335639754790499043e-05,2.136797465016099763e-05,-4.649872852061340446e-05,-2.037774594535589497e-04,-7.516391442912161462e-05,1.011366143323043625e-03,2.243564162053088968e-04,-1.009802331056438746e-07,3.218513373481812073e-02,3.854372941677144948e-02,-3.173916569262661002e-08,7.258756424934342810e-04,-3.749293626913050062e-06,-9.420892334223059580e-06,-7.363417247583642529e-03,-2.762331394094889175e-02,-4.519230958202617721e-02,-6.846651435495651472e-02
-4.414320300835813081e-05,-1.992995177420827646e-05,-6.839180906827194921e-05,-5.928994650815342412e-05,7.764654453456077494e-06,4.368435401516904774e-06,-3.003364310231161844e-04,6.335853615750952899e-05,2.137011947622926777e-05,-4.649727586396085779e-05,-2.038091498170196297e-04,-7.514267858053291706e-05,1.011355185290441216e-03,2.243552390281107565e-04,-9.896274558920188746e-08,3.089769413074573007e-02,-4.627311263554807325e-08,5.380126163613769413e-02,6.809313776912659204e-04,-5.489988794059697784e-06,-1.025899567800333699e-03,-2.034010143458821890e-02,-3.642578993149016287e-02,-5.382827300342083593e-02,-7.788536006714180671e-02
-4.419799829354011545e-05,-1.987894539846097491e-05,-6.831952687677303958e-05,-5.925665636803008725e-05,7.735428249726212979e-06,4.321989497733301615e-06,-3.003464341748110673e-04,6.334171805656734671e-05,2.140394487292498994e-05,-4.654383928258777544e-05,-2.037804518394434957e-04,-7.513059448973823334e-05,1.011360287332850865e-03,2.243541486741853900e-04,-1.011982075592822236e-07,-9.457738699173130547e-08,-4.901246683054370928e-08,4.707609308296498846e-02,5.226594716836870883e-04,-8.054246071983975786e-04,-1.124889906318883061e-02,-3.282650275363220571e-02,-5.063414500575873917e-02,-7.285444462798540410e-02,-1.030408563664398230e-01
-4.415557501153158056e-05,-1.986870481842246735e-05,-6.835402620147306904e-05,-5.931169425497501000e-05,7.817226283605856446e-06,4.374660075808067664e-06,-3.003121750470824137e-04,6.331879386771107655e-05,2.136462492492442102e-05,-4.652466024801213044e-05,-2.037926087026080966e-04,-7.516508674435136948e-05,1.011355939902289919e-03,2.243517742247241203e-04,-1.011976034183025555e-07,-6.114258369302208463e-08,4.404995867371350182e-02,2.017545106299131752e-02,2.326284390428710923e-04,-5.640208629148286273e-03,-2.217155946733267644e-02,-4.275210098109402668e-02,-6.490618614571606881e-02,-9.114953077517119751e-02,-1.217350093640054698e-01
