1.296294501725614047e-14,3.030596509283107090e-15,5.017070840102822438e-16,5.408233764664333212e-17,3.458314273224061100e-18,1.048117667717755317e-19,1.673043178512479421e-21,8.593706840893926388e-24,1.850744535422921293e-26,8.417814274690258063e-30,8.799090235565920111e-34,2.094277764525978469e-38,7.943255561935579673e-44,4.958702600928448508e-50,8.702005908039720955e-57,3.781524698795959184e-64,4.354587653293416895e-72,2.099359844167300703e-79,2.504540407453202437e-86,3.964516009587352238e-92,4.908824304375476518e-95,1.071280470977535623e-94,7.277194776152396311e-89,2.953628283408071206e-76,3.696854930065581168e-55,3.893954422108365579e-24,1.915986287226752858e-16,3.996444720131301905e-16,5.393540466693935014e-16,6.593126142165983881e-16,7.765235007145664832e-16,9.566016309287303870e-16,1.277032912724347145e-15,2.059178890782153090e-15,5.082039756349565967e-15,4.261212677062072136e-14,8.506086646296876423e-13,6.394090391456371068e-04,5.137511670506437686e-03,8.553846114168784168e-03,1.084671024115436283e-02,1.250087657491213283e-02,1.310599940459687869e-02,1.339062033307380009e-02,1.382374587657637238e-02,1.491917362274920375e-02,1.489946568093943914e-02,1.497713319027090331e-02,1.552951525595717454e-02,1.612152540503688017e-02
1.199510278326960195e-14,2.805719913234436779e-15,4.647245365848669753e-16,5.013064497050042473e-17,3.207359609302261790e-18,9.721511583055600066e-20,1.552581800978906106e-21,7.973049519293167036e-24,1.717414178369390627e-26,7.807701077350935577e-30,8.157554918553851933e-34,1.940602703379920662e-38,7.355647089196618543e-44,4.586806113817846851e-50,8.041938705026652455e-57,3.489956862334157358e-64,4.011010327844397253e-72,1.930858065510762569e-79,2.298842688716610230e-86,3.629657365520431907e-92,4.484377588331579931e-95,9.759977106395983440e-95,6.614938715096659793e-89,2.678342896182367641e-76,3.343305267554329926e-55,3.517923810923922226e-24,2.797012066673892818e-16,5.667993653364279519e-16,7.645972201427073510e-16,9.283954091348466773e-16,1.112631087324836491e-15,1.345799884091588919e-15,1.795969394318925878e-15,2.866829939699808148e-15,6.872594916074553016e-15,5.115126325285198445e-14,6.120822674711421700e-13,6.340478365158498577e-04,5.419743204877246548e-03,8.989199063244810231e-03,1.073234245764852907e-02,1.234117607398438343e-02,1.351801594647110069e-02,1.384852132146355101e-02,1.394425092903482481e-02,1.469613384360718943e-02,1.467797520888785949e-02,1.535956743754218583e-02,1.604386456560852325e-02,1.621739824375600242e-02
1.087447038756893432e-14,2.545167639087857027e-15,4.218457842631322378e-16,4.554479185159492493e-17,2.915927678637618703e-18,8.839134585590564063e-20,1.412574903627532150e-21,7.251861494278555469e-24,1.562447023680014258e-26,7.098902758210887654e-30,7.412403228181197132e-34,1.762281338420972255e-38,6.674287867524419097e-44,4.156111605041966258e-50,7.278293285572846027e-57,3.153168171168126778e-64,3.614972999931992124e-72,1.736955395574237324e-79,2.062678265070284121e-86,3.246300471411536888e-92,3.999587078102859658e-95,8.676012328159431314e-95,5.862883570190588845e-89,2.366576350296516873e-76,2.944159992418112221e-55,3.093767961242945991e-24,3.775687785039809697e-16,7.832579305025334949e-16,1.056935106278793292e-15,1.284909796311299270e-15,1.515747123819331952e-15,1.857084354347340860e-15,2.447736098848968048e-15,3.894307655657855165e-15,9.145237450254401276e-15,6.158659724333628191e-14,4.415858635897605497e-13,6.257376535170460505e-04,5.359594811069855885e-03,8.629375133154372837e-03,1.112733308524367637e-02,1.219974240005444917e-02,1.332815406030015033e-02,1.361214375410934110e-02,1.384097535307345084e-02,1.444454631671503175e-02,1.518212538510854519e-02,1.583269363313727016e-02,1.600520541094193824e-02,1.687844029592260042e-02
9.606862385855535861e-15,2.250185903446115135e-15,3.732585655145493529e-16,4.034260723058424697e-17,2.585036442895810848e-18,7.837080141166753714e-20,1.253443267654541261e-21,6.432407289663926382e-24,1.386309905382206891e-26,6.293844280126185302e-30,6.566596828494092167e-34,1.559999839032089007e-38,5.902167447947244459e-44,3.668730374526470439e-50,6.415349852831090425e-57,2.773342291970387404e-64,3.169548283973622141e-72,1.519332827208795582e-79,1.798333156553347985e-86,2.818867386876148857e-92,3.460730737687790463e-95,7.475829111477236312e-95,5.032863543542719943e-89,2.023618100178053643e-76,2.506795878730625035e-55,2.629676201220173689e-24,5.025471448241114041e-16,1.062920593341599230e-15,1.438376365267272759e-15,1.722675016352674122e-15,2.008172487982501247e-15,2.475951736313351658e-15,3.236150024139348742e-15,5.124241525060218820e-15,1.182280001817369189e-14,7.370986413624451550e-14,3.420203808391493848e-13,6.241838007082733909e-04,5.324315793227260389e-03,8.800357868633108122e-03,1.099033522827381343e-02,1.249251452743774075e-02,1.311969208107177480e-02,1.398740140295133376e-02,1.462294873033196003e-02,1.426214321378899488e-02,1.493195868434113796e-02,1.572329976854893244e-02,1.645443669160541467e-02,1.771341877387251282e-02
8.214654567520966980e-15,1.925848931643065645e-15,3.197768013440955513e-16,3.460832944083286026e-17,2.219888984106252740e-18,6.730974444462900526e-20,1.077616998524282182e-21,5.527295321568588539e-24,1.191689067388464505e-26,5.405036362444298262e-30,5.633637003133954119e-34,1.337076901311636319e-38,5.052148199139642465e-44,3.133345907047820044e-50,5.468933253425557412e-57,2.357735960706266264e-64,2.683928598560700795e-72,1.282671742851648282e-79,1.511962066293760175e-86,2.357872699507370890e-92,2.881857209262667340e-95,6.192097565123689241e-95,4.149145683545643938e-89,1.660130626406523713e-76,2.045396755106296092e-55,2.140869479919954038e-24,6.373243660225854754e-16,1.347261143824197808e-15,1.819357746898472710e-15,2.174738785041697743e-15,2.540508263863859899e-15,3.081712755948486548e-15,4.067451936746702032e-15,6.419934012170720625e-15,1.467347954421862660e-14,8.672598318436075427e-14,3.152762259042852531e-13,6.143438672721971425e-04,5.601229442034551427e-03,8.691743808147295650e-03,1.076986827415308580e-02,1.212966546854574688e-02,1.289473052025107841e-02,1.368833804033061513e-02,1.452024202508397747e-02,1.470209693022242123e-02,1.541487222877914280e-02,1.623900105576571787e-02,1.737413430882863916e-02,1.918534794610038743e-02
6.741422369549226110e-15,1.582147155795648463e-15,2.630220812410535307e-16,2.851223730846007721e-17,1.831168686194922562e-18,5.553097879855052353e-20,8.901412528141133542e-22,4.562693685253556125e-24,9.841764448485298371e-27,4.458361693237112980e-30,4.641031699750422734e-34,1.100144957396632645e-38,4.150079762726469434e-44,2.566564551930722632e-50,4.469163770781323807e-57,1.920041037548979965e-64,2.174752600142624463e-72,1.035408991020236741e-79,1.214140305641613129e-86,1.881145388921241706e-92,2.286247528620986569e-95,4.879701040036250902e-95,3.250141473630423238e-89,1.292314755241868275e-76,1.581415576183208858e-55,1.650398555638696916e-24,7.602835176143789723e-16,1.629116759914015468e-15,2.203761025190003807e-15,2.644728722649676217e-15,3.023036370875576218e-15,3.671216347122019656e-15,4.858199865774804155e-15,7.649147982993867185e-15,1.727893571896568569e-14,9.874067117773524953e-14,3.779476562488568006e-13,6.684734228457328694e-04,5.527700169560300671e-03,9.026802434851237053e-03,1.107111068171647873e-02,1.215630373405366012e-02,1.309794153341300137e-02,1.400669516862661224e-02,1.449917311956827604e-02,1.503331789211795680e-02,1.588664953464761359e-02,1.644148021389007716e-02,1.851666298445987444e-02,2.050702378129054884e-02
5.253819656255893291e-15,1.234469693871798128e-15,2.055083656339193140e-16,2.232098711778452159e-17,1.435697960519136609e-18,4.354298835182741791e-20,6.990406328648517792e-22,3.580077653408725378e-24,7.726622953504603468e-27,3.494720808646438024e-30,3.632051814214244671e-34,8.596350456566439284e-39,3.236053773582124702e-44,1.994067979953650151e-50,3.461928786042391093e-57,1.480821444327923978e-64,1.666693657824271310e-72,7.897164170771908591e-80,9.199333161881222905e-87,1.413663667969888093e-92,1.705864229933094397e-95,3.610095093214569597e-95,2.386485527958105990e-89,9.414578816732452681e-77,1.142142476311652039e-55,1.187408320565278185e-24,8.394400356159656518e-16,1.715360169328177358e-15,2.435006717546920953e-15,2.802268705828822935e-15,3.347777753165313997e-15,4.002182903211015079e-15,5.226758454677114535e-15,8.424740416189770696e-15,1.901506950413446581e-14,1.069092073876993547e-13,5.894888312198507987e-13,6.543686422351317278e-04,5.740178699539375505e-03,8.877647992687035666e-03,1.088299765314610333e-02,1.230299772585833479e-02,1.329509000054232039e-02,1.374597371306154545e-02,1.459378761782592279e-02,1.493347466144420883e-02,1.643008216019843995e-02,1.732312757232615241e-02,1.988227968797735140e-02,2.263518545519529329e-02
3.837703084830683882e-15,9.027594510070858648e-16,1.505138060855892431e-16,1.638467718624279898e-17,1.055714847701386863e-18,3.201964909837239260e-20,5.149951178317257248e-22,2.634507691098209626e-24,5.689784548985670566e-27,2.568333704493853856e-30,2.663817485456491244e-34,6.292302737349825609e-39,2.362468028914724577e-44,1.449142279332737521e-50,2.506398100113149349e-57,1.066167012165725971e-64,1.190409241433030125e-72,5.606294813963800010e-80,6.476418948296140901e-87,9.849559149831615806e-93,1.177845431597358024e-95,2.465897256513149784e-95,1.614647320222678611e-89,6.306554868113372403e-77,7.567873751566722395e-56,7.827782272531840246e-25,8.404956968418446062e-16,1.813948741792880518e-15,2.423288280007847483e-15,2.800853149443513427e-15,3.279377660031149040e-15,3.961880367386082107e-15,5.310664734887552742e-15,8.457699522364995765e-15,1.913222066213560797e-14,1.075754882740716462e-13,1.092214174504549544e-12,6.434054692567566045e-04,5.409799631879877273e-03,9.095313402015022669e-03,1.108012879970064063e-02,1.195963507644547640e-02,1.301067896661755978e-02,1.394673827233145272e-02,1.484802685974303919e-02,1.539641699048696459e-02,1.667862302381300024e-02,1.911215958445184812e-02,2.227317030021346705e-02,2.486059563286905846e-02
2.585719559116532799e-15,6.087059485526940789e-16,1.016302524567858083e-16,1.109044026446755024e-17,7.159711115790205592e-19,2.171216728441840202e-20,3.499835740810941260e-22,1.787669642319436680e-24,3.864006654477119175e-27,1.739750631633992407e-30,1.799752540289753714e-34,4.240583104138523194e-39,1.586816761620337299e-44,9.677784955265923726e-51,1.665841373573422187e-57,7.036552755517026001e-65,7.777388636930936655e-73,3.634751706811432639e-80,4.154688749026724067e-87,6.236192294114823585e-93,7.372607576903002995e-96,1.522615366398072780e-95,9.850629803229224126e-90,3.799366873838157618e-77,4.496636085829695181e-56,4.619753018188726290e-25,7.437495546778633121e-16,1.552313414549227870e-15,1.945632043008629163e-15,2.341330033881153172e-15,2.814515346808764455e-15,3.569931864531810727e-15,4.756465393242868145e-15,7.557585303543789455e-15,1.697234553599621831e-14,9.727440737787259693e-14,2.159967372632305188e-12,6.262432022471363163e-04,5.587017007639039252e-03,8.916593158583455830e-03,1.081794949944470119e-02,1.178192096616328607e-02,1.271557788825649835e-02,1.373430756172947832e-02,1.476071265605006719e-02,1.640084557258494544e-02,1.821537862148547154e-02,2.096581201138689871e-02,2.431119514562030126e-02,2.662204345500556596e-02
1.576481862116735667e-15,3.709439319916995964e-16,6.198002764821350991e-17,6.779385986767907766e-18,4.384993783538546897e-19,1.329081774784089782e-20,2.147866056486467989e-22,1.094867974840041467e-24,2.368779573676948423e-27,1.063055223429215684e-30,1.096089242610900679e-34,2.574362883245557675e-39,9.592473615613584051e-45,5.807780645284421368e-51,9.936319510411102904e-58,4.160131363001489005e-65,4.539497538983890442e-73,2.101001483126497419e-80,2.369702676350294513e-87,3.498260229791422617e-93,4.076329763414907290e-96,8.275120888881545087e-96,5.272441223159217887e-90,2.001419424851298818e-77,2.327734923566465520e-56,2.369890554247685188e-25,5.630833971519825244e-16,9.097805843541521392e-16,1.478450395954501896e-15,1.754683626729269766e-15,2.151813753797554574e-15,2.755327884412090892e-15,3.592401761891000798e-15,5.682615269733626220e-15,1.304926019913986169e-14,7.628382788795775399e-14,4.195641143971917994e-12,6.573240929775097351e-04,5.538615510835173845e-03,8.738310732954652701e-03,1.077655596387711891e-02,1.181869795379649271e-02,1.292018215611995084e-02,1.392089827347413149e-02,1.508762299128404809e-02,1.687277192539490822e-02,1.984246936538829401e-02,2.343667192322193560e-02,2.613691191787459803e-02,2.910528238805815821e-02
