4.267322817965886344e-12,1.417319631500003074e-12,-1.068329073233926199e-12,-2.577323828255776787e-12,-4.075298695507382436e-12,-6.220127252298304066e-12,-9.950103829000707064e-12,-1.290187335457590595e-11,-1.391790125825117408e-11,-1.472096638671157688e-11,-1.777662941409334981e-11,-2.304102715433745603e-11,-2.593163968798336729e-11,-3.085360937224291885e-11,-3.496535488858218715e-11,-3.750514862178098303e-11,-4.378864124806240113e-11,-4.847031790768069612e-11,-5.453086105414759582e-11,-5.805659420333482015e-11,-6.322307177369765839e-11,-6.681761877223398022e-11,-6.837071503073540588e-11,-6.897023492284210011e-11,-6.764947629798105097e-11,-6.457862557298247794e-11,-6.048209059724179772e-11,-5.569196280033372145e-11,-5.072925157997323668e-11,-4.595652357032818346e-11,-4.160196764026830466e-11,-3.777151574656539116e-11,-3.448272962154862263e-11,-3.170511222256954107e-11,-2.938386609435765105e-11,-2.745698079609385610e-11,-2.586376900786752442e-11,-2.454931649492094448e-11,-2.346647020592150044e-11,-2.257536775757399615e-11,-2.184305477728711465e-11,-2.124264547602302408e-11,-2.075157937705746391e-11,-2.035090954323499011e-11,-2.002467163567572573e-11,-1.975958865532678288e-11,-1.954406762353047425e-11,-1.936904850844642857e-11,-1.922695376374624123e-11,-1.911152704165943465e-11
5.900195613714181316e-12,2.981454467912242884e-12,4.333893926799177678e-13,-1.120460482556502221e-12,-2.664030601307285703e-12,-4.867236482633370674e-12,-8.684934997759778301e-12,-1.171048358549436898e-11,-1.276737724592026575e-11,-1.360824263516128666e-11,-1.673888958118081121e-11,-2.211700368741550931e-11,-2.508317990986595371e-11,-3.011114367851622379e-11,-3.431424303955946277e-11,-3.692061710201103540e-11,-4.332334105033225525e-11,-4.809847458739135596e-11,-5.426775194511518827e-11,-5.786653961322905642e-11,-6.312459910874941864e-11,-6.679008458067130932e-11,-6.839105253082076831e-11,-6.902974848661435645e-11,-6.773034085825397292e-11,-6.466620885922110767e-11,-6.056870040131494901e-11,-5.577212788186439037e-11,-5.080084889821803702e-11,-4.601935995088346796e-11,-4.165686654037463924e-11,-3.781968989857050621e-11,-3.452538410407517354e-11,-3.174329798991033757e-11,-2.941851121517731699e-11,-2.748877661750354726e-11,-2.589332605416820474e-11,-2.457712030620367603e-11,-2.349279400267655774e-11,-2.260048146460122725e-11,-2.186729821103884049e-11,-2.126613880401464538e-11,-2.077448360621226838e-11,-2.037330928436928874e-11,-2.004668481944021166e-11,-1.978130280368983394e-11,-1.956550244278642605e-11,-1.939027880685775032e-11,-1.924803483799211581e-11,-1.913245878709776318e-11
7.755695391022856736e-12,4.758834670308628295e-12,2.139887044813815047e-12,5.351876142076847888e-13,-1.060147943579003537e-12,-3.329565084739769291e-12,-7.246758669731701778e-12,-1.035600770082061759e-11,-1.145923663140209160e-11,-1.234295405616430698e-11,-1.555859215250182945e-11,-2.106562964068806633e-11,-2.411745455981802216e-11,-2.926555479667334997e-11,-3.357218823081202861e-11,-3.625397605281098946e-11,-4.279188309842442752e-11,-4.767294353536668691e-11,-5.396557439047602979e-11,-5.764724650259728205e-11,-6.300935792910594445e-11,-6.675555522892268395e-11,-6.841111517519986858e-11,-6.909456906151040235e-11,-6.781979517830280971e-11,-6.476356424984417216e-11,-6.066524668505242783e-11,-5.586155574855140287e-11,-5.088075246611981412e-11,-4.608947547940051789e-11,-4.171809126123755954e-11,-3.787337321229898304e-11,-3.457288672644184835e-11,-3.178580248786336488e-11,-2.945701580000797820e-11,-2.752413267870865549e-11,-2.592614203876211363e-11,-2.460790321322900989e-11,-2.352198863982037535e-11,-2.262841706006364992e-11,-2.189416184409421632e-11,-2.129217915436952763e-11,-2.079982828372614846e-11,-2.039815173287267902e-11,-2.007107451810570870e-11,-1.980534106492208087e-11,-1.958924653253644980e-11,-1.941380655667849398e-11,-1.927137224897296863e-11,-1.915565694930203106e-11
9.874710551463296187e-12,6.788825672993312129e-12,4.089118077049602044e-12,2.426452569492293721e-12,7.721475890084352533e-13,-1.572721975292232163e-12,-5.603329274896592428e-12,-8.807910820764505532e-12,-9.963879902552158436e-12,-1.089635777316265511e-11,-1.420874246131231980e-11,-1.986267500252986998e-11,-2.301202897166046735e-11,-2.829692832857594229e-11,-3.272141453404002367e-11,-3.548906870557859694e-11,-4.218100075442366592e-11,-4.718275426727653052e-11,-5.361605526454263057e-11,-5.739231305459622017e-11,-6.287329625089043382e-11,-6.671186567428094749e-11,-6.843006848692314107e-11,-6.916508420021636384e-11,-6.791887712302782718e-11,-6.487207178917732890e-11,-6.077319889315870798e-11,-5.596171538673964344e-11,-5.097025385755526964e-11,-4.616795364687650813e-11,-4.178657403002585331e-11,-3.793335198252203682e-11,-3.462588889500061990e-11,-3.183320113571290048e-11,-2.949991988906651783e-11,-2.756348841579218369e-11,-2.596263298114169216e-11,-2.464216059877876317e-11,-2.355442498692363865e-11,-2.265944281194309927e-11,-2.192400033693467988e-11,-2.132108235004391813e-11,-2.082801084160224382e-11,-2.042568981273229747e-11,-2.009814556906275950e-11,-1.983200508229346069e-11,-1.961561042527553607e-11,-1.943990609601366182e-11,-1.929727528131856657e-11,-1.918141241704622436e-11
1.230911662111922120e-11,9.121188062765250655e-12,6.328915237587274960e-12,4.599846295940968107e-12,2.878009411972594242e-12,4.467212888999444449e-13,-3.713829527633774440e-12,-7.027624491096875000e-12,-8.243917689419877067e-12,-9.232111296237075292e-12,-1.265524564709345710e-11,-1.847741450301304809e-11,-2.173838433119689887e-11,-2.717998276013976881e-11,-3.173942918260910775e-11,-3.460529846534755017e-11,-4.147372482544710472e-11,-4.661384885247689367e-11,-5.320853838192830007e-11,-5.709338165126824131e-11,-6.271110064957703566e-11,-6.665607740730384625e-11,-6.844671722872219098e-11,-6.924153641040870422e-11,-6.802875788322482263e-11,-6.499335243604595555e-11,-6.089435708194722962e-11,-5.607425260357579110e-11,-5.107085873361999264e-11,-4.625615670563042939e-11,-4.186347628779067677e-11,-3.800061762794460944e-11,-3.468525705192584356e-11,-3.188620554439362947e-11,-2.954789498983294586e-11,-2.760741387950781406e-11,-2.600336815804888887e-11,-2.468030130593999216e-11,-2.359055383139283797e-11,-2.269392594828091280e-11,-2.195720601815276976e-11,-2.135325854325155179e-11,-2.085932481970717174e-11,-2.045633664516372349e-11,-2.012825573349974251e-11,-1.986170631507260005e-11,-1.964493698513166718e-11,-1.946896569738677401e-11,-1.932609942576014252e-11,-1.921003273942220361e-11
1.512508138362910493e-11,1.181934639883763035e-11,8.920323179161065748e-12,7.114727155101531706e-12,5.315120889403461923e-12,2.784245075877036783e-12,-1.526125163933587523e-12,-4.965768686103929762e-12,-6.251443431194147163e-12,-7.303677284519422971e-12,-1.085433719365078575e-11,-1.687046242844654837e-11,-2.025996526718019946e-11,-2.588212904064685067e-11,-3.059711464180314715e-11,-3.357601618659270400e-11,-4.064813342113421094e-11,-4.594789514464745174e-11,-5.272906779547770660e-11,-5.673948493671718957e-11,-6.251562160602328391e-11,-6.658423865065901118e-11,-6.845929119820930249e-11,-6.932413527794737013e-11,-6.815088121168370319e-11,-6.512939034013020131e-11,-6.103083325460490419e-11,-5.620128929303192900e-11,-5.118448616096500072e-11,-4.635570043129544295e-11,-4.195016402120747519e-11,-3.807634835093676879e-11,-3.475201688386587508e-11,-3.194572862806053822e-11,-2.960165071815216793e-11,-2.765660184059729194e-11,-2.604892044852583682e-11,-2.472297774097781954e-11,-2.363094073312384368e-11,-2.273248288504559613e-11,-2.199428987988528216e-11,-2.138915526031961956e-11,-2.089427120868870058e-11,-2.049053924851549638e-11,-2.016182962458291045e-11,-1.989477479205846714e-11,-1.967763027692137233e-11,-1.950132834044883943e-11,-1.935817912597222774e-11,-1.924196199673502248e-11
1.840767390115081411e-11,1.496522001132816207e-11,1.194224284897050450e-11,1.004789474033721841e-11,8.158080559653164855e-12,5.511675400991141671e-12,1.027330204193628738e-12,-2.558405458773633742e-12,-3.924354084716315370e-12,-5.050648907795310776e-12,-8.749191786199025463e-12,-1.499053821126424047e-11,-1.852914527721256734e-11,-2.436098818127376725e-11,-2.925648261775951892e-11,-3.236647623568299023e-11,-3.967541217501896468e-11,-4.516082272737812303e-11,-5.215927450014345962e-11,-5.631604670638588103e-11,-6.227738424050451362e-11,-6.649085242807674165e-11,-6.846525426708040979e-11,-6.941286316469087242e-11,-6.828677729514165970e-11,-6.528250625221962662e-11,-6.118532470159388973e-11,-5.634541555278161725e-11,-5.131346850436649642e-11,-4.646862747181979330e-11,-4.204836269856017695e-11,-3.816202332453226621e-11,-3.482739988736764580e-11,-3.201284985465249994e-11,-2.966218277343152492e-11,-2.771189691225882972e-11,-2.610008178033399523e-11,-2.477085747412718257e-11,-2.367619200461402462e-11,-2.277570316060048169e-11,-2.203578882529220507e-11,-2.142933422369501267e-11,-2.093336657268126869e-11,-2.052877540530793061e-11,-2.019937414297768024e-11,-1.993177608688262183e-11,-1.971416709774061163e-11,-1.953749928191656388e-11,-1.939404553651657918e-11,-1.927754496240302711e-11
2.226891984691004370e-11,1.866620825740027006e-11,1.549809767089074063e-11,1.349997919952775857e-11,1.150473528280926333e-11,8.723203538463082036e-12,4.035101090242176699e-12,2.784498321139215313e-13,-1.181129970295489654e-12,-2.393659003592186451e-12,-6.265059653976158819e-12,-1.277021550691397129e-11,-1.648315878916235265e-11,-2.256056341011085773e-11,-2.766737307753351814e-11,-3.093059558558074728e-11,-3.851736831196297937e-11,-4.422062641500511115e-11,-5.147450852649127912e-11,-5.580354576445358253e-11,-6.198341149259121183e-11,-6.636834975592276009e-11,-6.846085882484570748e-11,-6.950739001544850908e-11,-6.843828362499087390e-11,-6.545558043825475820e-11,-6.136111539084413120e-11,-5.650984339066426573e-11,-5.146069673048115396e-11,-4.659744033668768158e-11,-4.216025060700638999e-11,-3.825945280192294260e-11,-3.491293410504562351e-11,-3.208888014740805274e-11,-2.973062911761842521e-11,-2.777432680747906158e-11,-2.615777193259222457e-11,-2.482475113703683486e-11,-2.372712659042058990e-11,-2.282416639040946403e-11,-2.208243562730695105e-11,-2.147442477667283428e-11,-2.097724125296814729e-11,-2.057167916337980611e-11,-2.024150066981462175e-11,-1.997325308959109250e-11,-1.975514846092820034e-11,-1.957808317495618965e-11,-1.943433736584230754e-11,-1.931754393967177436e-11
2.685716505174115210e-11,2.306498403824097050e-11,1.972532471543012546e-11,1.760478295499264177e-11,1.548520013260969365e-11,1.254414626242833244e-11,7.615163237238124925e-12,3.656632384049870161e-12,2.086959826287545928e-12,7.731341599347053560e-13,-3.302265135556137924e-12,-1.011939551935933314e-11,-1.403812250419456280e-11,-2.040592967640371973e-11,-2.576256129309735104e-11,-2.920658203437893133e-11,-3.712265317601161701e-11,-4.308415026871433904e-11,-5.064149415760365472e-11,-5.517535925469320797e-11,-6.161599150213028000e-11,-6.620612580206322385e-11,-6.844068814999008333e-11,-6.960687304381578649e-11,-6.860748307712267284e-11,-6.565209697264772492e-11,-6.156228690962905808e-11,-5.669863707531437180e-11,-5.162985053312678827e-11,-4.674535431837420515e-11,-4.228851121725046090e-11,-3.837088694455661090e-11,-3.501061054967831955e-11,-3.217544346477563369e-11,-2.980840080530056624e-11,-2.784515880821919269e-11,-2.622306691889613076e-11,-2.488572523330961500e-11,-2.378465082723543269e-11,-2.287903754292139345e-11,-2.213503139653692278e-11,-2.152528499751707300e-11,-2.102673469717724888e-11,-2.062003547243441619e-11,-2.028895210817744402e-11,-2.001994220468663538e-11,-1.980128685396071216e-11,-1.962376347137620693e-11,-1.947964022104841131e-11,-1.936256146528683275e-11
3.237272002194501139e-11,2.835398801277271484e-11,2.480933981462604247e-11,2.254283529227410623e-11,2.027506901560009663e-11,1.714370771810276990e-11,1.192678056296074618e-11,7.727191431354697451e-12,6.026732687536776867e-12,4.592809284938680963e-12,2.741023670891051058e-13,-6.916135055239252567e-12,-1.108042710095399917e-11,-1.779549508655711613e-11,-2.345072789523643546e-11,-2.711045470941706489e-11,-3.542133563946704328e-11,-4.169240754838619875e-11,-4.961460179333562318e-11,-5.439490419749549056e-11,-6.115041733969709101e-11,-6.598923955929187995e-11,-6.839678554854764378e-11,-6.970956720235422691e-11,-6.879659259952416604e-11,-6.587629310332038575e-11,-6.179396008692935303e-11,-5.691687338844579291e-11,-5.182560747111434037e-11,-4.691638627722588492e-11,-4.243653013608607853e-11,-3.849921826509314682e-11,-3.512277321651159982e-11,-3.227463570741064591e-11,-2.989730239350088233e-11,-2.792593728473400830e-11,-2.629744264391021978e-11,-2.495505075488586629e-11,-2.384995026198947802e-11,-2.294112766557279975e-11,-2.219466786803059012e-11,-2.158290814582827120e-11,-2.108271523680075504e-11,-2.067472812956243061e-11,-2.034263823981790471e-11,-2.007286210190695116e-11,-1.985348629603007341e-11,-1.967540729895614828e-11,-1.953086125625237447e-11,-1.941340874952904894e-11
