1.331359458176883427e-02,1.536725444060936703e-02,1.863584434772234261e-02,2.404515126199384747e-02,3.334762038538408024e-02,4.993757746107438389e-02,8.051468830979503777e-02,1.382715088609268450e-01,2.466523623708472002e-01,4.263938735355243814e-01,5.724668189795999451e-01,3.780885587724910346e-01,1.358301950930307644e-01,4.483844981865089258e-02,1.978815489336111996e-02,1.826233028844799489e-02,4.958609431553140379e-02,2.363190893041936524e-01,5.667082337735344089e-01,9.048635227640368373e-02,1.897773700713173417e-02,5.033853886393175464e-02,4.895709338316892589e-01,9.065698702667802922e-02,2.191056080415404450e-02,3.246904170085684882e-01,7.741872523341164491e-02,4.382539569461582629e-02,4.430920275225742611e-01,2.599621773052519444e-02,5.616345027848285154e-01,3.099049785643397462e-02,3.069830805168070054e-01,9.442643901108246918e-02,4.288573648343801947e-02,5.775518269495746315e-01,9.894301043255381012e-02,3.613101583473270900e-02,1.605521137278554111e-01,5.635821635750040137e-01,2.473456205309022826e-01,9.714915547882652103e-02,6.166844010495389772e-02,5.828048098249245801e-02,7.339147455849398538e-02,1.018600507308548703e-01,1.373095192507865214e-01,1.741463217907586181e-01,2.118989390334598821e-01,2.566422598878735917e-01,3.062782256514134382e-01,2.321104873368019239e-01,2.301469292676795453e-01,2.221238162228350854e-01,2.156525578704275581e-01,2.107664313842796677e-01,2.071247314618457902e-01,2.043926351578685130e-01,2.023214500855892162e-01,2.007438396559030058e-01,1.995528065315351485e-01,1.986836899301608061e-01,1.981016897327443071e-01,1.977939190408134207e-01,1.977652875406120669e-01,1.980380269496804790e-01,1.986559932187926814e-01,1.996974872583763549e-01,2.013044589293132014e-01,2.037447168635009298e-01,2.075361810102029636e-01,2.136421899432486282e-01,2.233112194575757325e-01,2.352031772825890488e-01,2.278313708394466286e-01,1.852176150476607663e-01,1.486597157268912672e-01,2.321108396499894089e-01,2.343390068287687367e-01,1.324704412181009761e-01,1.718070810545867799e-01,2.000307385201001431e-01,1.365703724169508582e-01,1.059914219168761051e-01,1.085328109994988244e-01,1.134363837676807124e-01,1.536258035242692721e-01,1.591395192726179908e-01,1.692501397195998458e-01,1.077412162139803065e-01,1.140252193504936173e-01,1.659116458323229015e-01,1.010075017115948937e-01,1.421292868024068012e-01,9.505341614443038600e-02,1.532727658547066718e-01,1.277741375243749700e-01,1.038324388277266225e-01,9.471260667507468145e-02,9.102973146319688624e-02
1.323244566005492284e-02,1.541326620616934040e-02,1.883023086455844208e-02,2.441507471494049758e-02,3.392847518994381723e-02,5.077364678324954028e-02,8.166139754354220792e-02,1.397725614433418528e-01,2.483989016514300541e-01,4.275669803039817141e-01,5.707302556058093668e-01,3.753852971181815823e-01,1.350504302664415068e-01,4.468868314767496241e-02,1.976244979223660408e-02,1.826964224272061704e-02,4.964887545000103153e-02,2.365762073758178041e-01,5.665275631822256353e-01,9.039150219358710325e-02,1.897360405203644962e-02,5.037574775516621278e-02,4.897756396594951656e-01,9.058791719523569264e-02,2.191560377142551252e-02,3.248540314349445124e-01,7.737134145852368750e-02,4.384454593344054574e-02,4.429125655882958368e-01,2.600064171853871259e-02,5.615474496598392706e-01,3.099666113378712548e-02,3.068524722009958183e-01,9.445971969435183746e-02,4.287506262248295952e-02,5.775318475493290693e-01,9.897064409620136283e-02,3.612966398185337574e-02,1.604995389802862937e-01,5.635912618609243419e-01,2.473970865283141862e-01,9.716505251860849124e-02,6.167350931675391612e-02,5.828018726383270287e-02,7.338567339812071544e-02,1.018486448486245755e-01,1.372941716570537096e-01,1.741289548956044264e-01,2.118833597600828511e-01,2.566316300835263520e-01,3.062772664834629843e-01,2.321068722374206306e-01,2.301385927778598628e-01,2.221106401368986294e-01,2.156369892393086851e-01,2.107492662936108485e-01,2.071071771837952324e-01,2.043751240491263610e-01,2.023042094594105500e-01,2.007269368710687951e-01,1.995362166117212455e-01,1.986673239173059602e-01,1.980854004561433124e-01,1.977774980034875951e-01,1.977484492088544821e-01,1.980203755930145804e-01,1.986369594700945762e-01,1.996762153576598919e-01,2.012795989833084942e-01,2.037139762029793189e-01,2.074957253087120201e-01,2.135859034229329878e-01,2.232339999604727454e-01,2.350643092397118605e-01,2.167067711190119039e-01,1.838519785275740948e-01,2.496613244517883190e-01,1.470647525521562582e-01,1.274494041797687716e-01,1.933664381462668613e-01,1.302615560002870210e-01,1.581314506929147878e-01,2.045667571088184422e-01,1.569263989945801907e-01,1.274638860079597147e-01,1.044617941198264788e-01,1.156798679495282117e-01,1.647745788932707400e-01,1.596021239672881786e-01,1.014220993951865379e-01,1.342041078342080807e-01,1.517310025348120872e-01,1.055237233090241533e-01,1.492719210197209767e-01,1.319301727327106266e-01,9.903068623238024670e-02,1.030729845745546186e-01,1.134698547789637774e-01,1.095196632092011596e-01,9.994790002955949992e-02
1.319768871235282685e-02,1.552852537692249284e-02,1.912447868647447827e-02,2.492562371419554043e-02,3.470205494767808485e-02,5.186974781323741568e-02,8.315069095973319502e-02,1.417033035667723262e-01,2.506170771741441095e-01,4.289979851574289849e-01,5.684291703296501241e-01,3.719654029169509601e-01,1.340757536259997162e-01,4.450246246733299826e-02,1.973090678400635234e-02,1.827819611495730065e-02,4.972291758940600853e-02,2.368782590082092465e-01,5.663117941805801969e-01,9.028039609784750674e-02,1.896885734639701393e-02,5.041874856385825804e-02,4.900124978307728307e-01,9.050917606206983212e-02,2.192128887950726274e-02,3.250424287147982705e-01,7.731873421574175786e-02,4.386648201992184026e-02,4.427083076547081442e-01,2.600566298391953843e-02,5.614505889146668149e-01,3.100360776043667443e-02,3.067045989513685900e-01,9.449751070000786402e-02,4.286277394760948378e-02,5.775083994201674065e-01,9.900246284361044480e-02,3.612811745483182624e-02,1.604465641959304245e-01,5.636017326372101399e-01,2.474565510043332250e-01,9.718307605816363381e-02,6.167923229647490763e-02,5.827982805314350923e-02,7.337932447071124353e-02,1.018360480926428502e-01,1.372763375662834073e-01,1.741093539479282859e-01,2.118655768259903316e-01,2.566199015996444843e-01,3.062767688635883445e-01,2.321023340213810571e-01,2.301291106724308588e-01,2.220963552855980128e-01,2.156192016463961414e-01,2.107300127944280732e-01,2.070874820527971449e-01,2.043554779418287337e-01,2.022848626760896384e-01,2.007079673138728315e-01,1.995175940503183254e-01,1.986489563832879446e-01,1.980671204642888983e-01,1.977590679538220320e-01,1.977295505918985896e-01,1.980005648187086187e-01,1.986155992669577930e-01,1.996523478832412934e-01,2.012516940680224853e-01,2.036795224891257694e-01,2.074503346846855723e-01,2.135228495940206250e-01,2.231472619103601895e-01,2.349403501712704068e-01,2.224321405414504127e-01,2.510209673341177172e-01,1.384422280048633602e-01,1.516808416278492555e-01,1.497144975460866223e-01,1.706988899638248458e-01,1.643208712236448044e-01,1.223882754130897338e-01,1.459649068953299544e-01,1.970109678689216381e-01,1.577979119542426145e-01,1.142121639336033806e-01,1.143333842937248324e-01,1.440038043731307615e-01,1.688861952231887065e-01,1.013824273095900175e-01,1.441370507122436972e-01,1.089482848796975295e-01,1.495455848831899470e-01,1.009197486822267092e-01,1.247759494921538287e-01,1.439866816876686495e-01,1.392718402130096178e-01,1.348728376822438124e-01,1.250538927298954217e-01,1.079816597506011167e-01
1.325255592713728801e-02,1.576133892128692496e-02,1.957543222047401082e-02,2.564567567153936897e-02,3.575415472694126739e-02,5.333253956502227028e-02,8.511411566140884843e-02,1.442221812388319313e-01,2.534675911065477072e-01,4.307366765348680793e-01,5.653089634815499087e-01,3.675771403312020347e-01,1.328421820583416679e-01,4.426979502402550448e-02,1.969159849125336897e-02,1.828821961016022929e-02,4.981113735903777706e-02,2.372338989313445556e-01,5.660595715965206498e-01,9.015160276445387255e-02,1.896335465047467930e-02,5.046850903727842508e-02,4.902805078967041874e-01,9.041906986694366044e-02,2.192779657898257656e-02,3.252570993052511517e-01,7.725766774958475747e-02,4.389104454983362713e-02,4.424726648903857251e-01,2.601136764774805710e-02,5.613380135981874686e-01,3.101151270680111219e-02,3.065366088052260962e-01,9.454012704122612132e-02,4.284897383084870087e-02,5.774820659810464551e-01,9.903783094028330292e-02,3.612639398914061634e-02,1.603801638818551090e-01,5.636134431925213795e-01,2.475219822542575054e-01,9.720308477991082552e-02,6.168554821141550293e-02,5.827946564721803169e-02,7.337186533759962326e-02,1.018217283171489046e-01,1.372566826686857921e-01,1.740878703701072561e-01,2.118456935100781480e-01,2.566060548975301336e-01,3.062761335788752870e-01,2.320986339621294858e-01,2.301186009521514197e-01,2.220799342218271188e-01,2.155993044737608555e-01,2.107083891412819820e-01,2.070653787449419636e-01,2.043334341880413407e-01,2.022631546857970031e-01,2.006866833574928455e-01,1.994967038003406801e-01,1.986283462287815049e-01,1.980466066587259766e-01,1.977383852685503651e-01,1.977083418780564150e-01,1.979783306165750489e-01,1.985916205418432612e-01,1.996255563109416709e-01,2.012203855758624982e-01,2.036408108567078490e-01,2.073994177928914495e-01,2.134520633403240442e-01,2.230499677019394389e-01,2.348509482917563451e-01,2.555718699231162572e-01,1.682280206706993075e-01,1.701310771731233684e-01,2.446505250536865073e-01,2.342240901054146174e-01,1.327492392422432999e-01,1.745839670608722860e-01,1.422935583792549752e-01,1.225563391945778541e-01,1.478612876576639590e-01,1.913921423411172051e-01,1.336228004260485713e-01,9.967129077769971979e-02,1.607434688358675146e-01,1.466952451896358089e-01,1.055301637052532548e-01,1.652073731666754419e-01,1.131434427967498990e-01,1.277267714228210449e-01,1.459394110831833680e-01,1.254956715171432480e-01,1.160736225854734627e-01,1.183729724922863991e-01,1.256833177758584497e-01,1.205717605130327830e-01,1.016281644959978608e-01
1.347082609099701372e-02,1.619285659843728784e-02,2.027536893465002252e-02,2.668293716769122234e-02,3.721555468637210290e-02,5.532237219199114681e-02,8.775003448644211335e-02,1.475633959101746717e-01,2.571768271296049346e-01,4.328409933277838073e-01,5.609673837096512683e-01,3.618554543388750044e-01,1.312546300251949405e-01,4.397242511423615774e-02,1.964166500907861546e-02,1.830012136295675398e-02,4.991725977580045021e-02,2.376563281108946268e-01,5.657573810816612925e-01,9.000072198003876423e-02,1.895701499760382366e-02,5.052593078962248213e-02,4.905914495043582901e-01,9.031661844165297937e-02,2.193526821732249069e-02,3.255010581988278529e-01,7.718898131124375672e-02,4.391923093594916894e-02,4.422079825948093124e-01,2.601787189261602420e-02,5.612131419715276071e-01,3.102043345903433488e-02,3.063488052426968089e-01,9.458845665809960390e-02,4.283336275253133568e-02,5.774522641216908170e-01,9.907774055424503623e-02,3.612442856730774948e-02,1.603090193307958322e-01,5.636267824754224165e-01,2.475948270172164400e-01,9.722640656295367112e-02,6.169278154700510303e-02,5.827905647492390845e-02,7.336363450291939758e-02,1.018055500119510598e-01,1.372343546928894986e-01,1.740628604706252747e-01,2.118228341148221394e-01,2.565907476653414010e-01,3.062747495361354266e-01,2.320934523806957583e-01,2.301067813520214222e-01,2.220617880015638701e-01,2.155772488965269906e-01,2.106842541203784724e-01,2.070405886645027282e-01,2.043087042669437803e-01,2.022388004928432070e-01,2.006628048267668218e-01,1.994732658540381565e-01,1.986052217364220884e-01,1.980235870387729302e-01,1.977151774622686597e-01,1.976845428179377362e-01,1.979533802929491493e-01,1.985647230159628684e-01,1.995955021110732419e-01,2.011852440026866695e-01,2.035973966552661607e-01,2.073422638835817344e-01,2.133727280609686028e-01,2.229406892493649150e-01,2.347865614196342210e-01,2.275167298592287446e-01,1.803025109530511649e-01,2.417452797517339880e-01,1.256155975503616407e-01,1.231138035870808778e-01,1.692330655785496130e-01,1.767961393668807113e-01,1.680188133363079983e-01,1.112094403278813259e-01,1.416434008153030777e-01,1.634330063501884256e-01,1.523725262213790066e-01,1.112590725395835034e-01,1.537469433513289907e-01,1.166978770773088731e-01,1.451461660799772679e-01,1.104384226834610461e-01,1.500548159452668728e-01,1.157868399758740369e-01,9.729573330627092065e-02,9.363031344417724333e-02,9.656871555653304129e-02,1.087148883052017484e-01,1.218595886745486995e-01,1.063052694101749712e-01,8.610482119019369218e-02
1.397635782009740840e-02,1.695861470554122646e-02,2.137610543675739702e-02,2.821294305045076931e-02,3.929254079391541338e-02,5.808893812002429574e-02,9.135731934978144619e-02,1.520683814213817653e-01,2.620533867462667699e-01,4.353289519010964392e-01,5.547499413581002958e-01,3.542669330578724352e-01,1.291772810368376490e-01,4.358630932564905303e-02,1.957726381575893015e-02,1.831412271195705446e-02,5.004604234807717711e-02,2.381606848362615436e-01,5.653939572731898622e-01,8.982407914472685662e-02,1.894960343489102139e-02,5.059299387527112224e-02,4.909499191857530365e-01,9.019807624040783456e-02,2.194391138584628545e-02,3.257799550091122764e-01,7.711031071905698198e-02,4.395115858492930350e-02,4.419080173646431353e-01,2.602522073342115189e-02,5.610693168971082612e-01,3.103047387140727212e-02,3.061336702159916934e-01,9.464295484627673061e-02,4.281573809863024188e-02,5.774185106124397615e-01,9.912334977639550293e-02,3.612223914171059508e-02,1.602289077601754819e-01,5.636414048059593673e-01,2.476788399115126826e-01,9.725224290086693923e-02,6.170091033601694808e-02,5.827855479303239994e-02,7.335426279221403389e-02,1.017872127993258990e-01,1.372092574751319627e-01,1.740351518757153049e-01,2.117967768924293726e-01,2.565740411292915524e-01,3.062734934295893718e-01,2.320874144006649931e-01,2.300935081278724648e-01,2.220411855747892738e-01,2.155522680574212258e-01,2.106570964429415604e-01,2.070127842301132393e-01,2.042809692783508768e-01,2.022114885932349004e-01,2.006360201886837613e-01,1.994469729930351543e-01,1.985792801224973148e-01,1.979977608745669138e-01,1.976891399433574614e-01,1.976578410545071496e-01,1.979253870455875974e-01,1.985345402861725395e-01,1.995617687176147736e-01,2.011458159178182159e-01,2.035487235899251512e-01,2.072782178967543798e-01,2.132836780494257733e-01,2.228180445012780675e-01,2.346911440217645806e-01,2.160314388714854594e-01,2.566002707487820556e-01,1.503201311256849582e-01,1.569575085344252219e-01,1.420742606314186196e-01,1.756438606047742712e-01,1.058380461066188716e-01,2.038256363626906875e-01,1.415269390766205060e-01,1.060212487045033292e-01,1.815934528171792295e-01,1.408476720044359309e-01,1.092300238589915401e-01,1.753748439313097263e-01,1.054726042167427325e-01,1.558003624854349678e-01,1.178872058613858187e-01,9.546763367794804112e-02,1.162754312882738339e-01,1.191293460021168177e-01,9.644558591977119011e-02,9.244962479022250657e-02,1.118403580768544126e-01,1.131608523779340791e-01,8.244974546218082623e-02,7.249268918279483387e-02
1.497308991798961854e-02,1.828318855663375875e-02,2.312811630698355728e-02,3.052068154281317724e-02,4.231746395074070799e-02,6.202505414454834859e-02,9.640044337623066006e-02,1.582469963169880200e-01,2.685294025668504281e-01,4.381124910346135826e-01,5.455581323617317846e-01,3.440096845148258864e-01,1.264096176590372989e-01,4.307538506009604695e-02,1.949265232145056675e-02,1.833074112124531349e-02,5.020276585435584638e-02,2.387672088982709662e-01,5.649517330388267311e-01,8.961623339672945832e-02,1.894094866581972139e-02,5.067084149902081197e-02,4.913657994883945390e-01,9.006021329331830028e-02,2.195381392903418549e-02,3.261025176739422160e-01,7.702157947584148401e-02,4.398806108493325678e-02,4.415655364769497382e-01,2.603362633384211783e-02,5.609071690355265094e-01,3.104195298697267139e-02,3.058915076756112406e-01,9.470476372885250349e-02,4.279596054634360325e-02,5.773794239102575387e-01,9.917468760865802424e-02,3.611977750443970403e-02,1.601378016843064134e-01,5.636580355194736880e-01,2.477733640665115977e-01,9.728112665582477891e-02,6.171004705959010767e-02,5.827801585010761176e-02,7.334375869620629596e-02,1.017666865254627656e-01,1.371810051477835579e-01,1.740038023187601979e-01,2.117676084254601354e-01,2.565528985316924415e-01,3.062716242971137426e-01,2.320814330406174020e-01,2.300786067683522895e-01,2.220183572616717116e-01,2.155242697773105953e-01,2.106267874532675999e-01,2.069816140873060317e-01,2.042498668562302555e-01,2.021808512587348061e-01,2.006059793672932134e-01,1.994174817487088802e-01,1.985501812680273148e-01,1.979687901579610942e-01,1.976599317799770661e-01,1.976278862920455570e-01,1.978939818414184315e-01,1.985006800260508408e-01,1.995239347764894144e-01,2.011016100494039671e-01,2.034941145424883635e-01,2.072064316701640874e-01,2.131839057083336209e-01,2.226804011717092580e-01,2.344946080325099325e-01,2.390760880006427558e-01,1.756069840847542807e-01,1.749891574302026576e-01,2.432328734242525103e-01,2.294819496442766504e-01,1.956015763063053692e-01,1.314819317196404269e-01,1.444478573118724019e-01,1.852462043433373007e-01,1.129807772241295805e-01,1.572991854877195117e-01,1.313782384086016886e-01,1.428239425353109993e-01,1.402276843889733449e-01,1.322790432627264368e-01,9.771292987107386974e-02,1.504461184577000343e-01,1.554672893971040248e-01,1.491338538474763498e-01,1.421323775145729440e-01,9.390386573017533989e-02,9.785136376936554026e-02,1.179564589705863198e-01,8.188993336836704329e-02,7.358388308340901851e-02,6.924326590812628079e-02
1.679090436983660117e-02,2.053088347353362875e-02,2.593921439321740866e-02,3.406911378378756072e-02,4.682315339065193371e-02,6.775076183730174839e-02,1.035889870928405065e-01,1.668415682821730583e-01,2.771278819521354464e-01,4.407733408692536270e-01,5.314960369832233411e-01,3.299063957640940847e-01,1.226512759586161627e-01,4.238368357770671419e-02,1.937834658525539738e-02,1.835061457282935113e-02,5.039725719591515302e-02,2.395077055627725104e-01,5.644104796061316653e-01,8.936839285477694850e-02,1.893078964496027958e-02,5.076220405521453954e-02,4.918469050957473554e-01,8.990201113771846553e-02,2.196526950856587251e-02,3.264714155888713276e-01,7.691848836710396542e-02,4.403038102554698158e-02,4.411737010108343071e-01,2.604319151369332078e-02,5.607208522222892899e-01,3.105495474952537499e-02,3.056190492624444310e-01,9.477488060616455490e-02,4.277330984034444228e-02,5.773352357629910614e-01,9.923246200114806126e-02,3.611697220689462362e-02,1.600393082501686826e-01,5.636766788939802098e-01,2.478802262908411935e-01,9.731436818954436463e-02,6.172043228905386286e-02,5.827743610289469467e-02,7.333176957464872248e-02,1.017432304509501700e-01,1.371487629603513336e-01,1.739678480841019559e-01,2.117351635992830716e-01,2.565300370355501069e-01,3.062692056422309239e-01,2.320753865525530257e-01,2.300619468804044609e-01,2.219924705338000848e-01,2.154926931776481869e-01,2.105927240804406075e-01,2.069466574734959152e-01,2.042149969490149319e-01,2.021465015601383863e-01,2.005722929085304307e-01,1.993844112479379871e-01,1.985175477589678494e-01,1.979363022840686104e-01,1.976271726652006344e-01,1.975942892327708644e-01,1.978587571355433228e-01,1.984626958462866186e-01,1.994815050820053781e-01,2.010520348368044496e-01,2.034329344743123491e-01,2.071258703357841402e-01,2.130720092861810022e-01,2.225259615927114576e-01,2.342105292530083371e-01,2.456754230062617173e-01,1.831394415998326419e-01,2.370682155384942480e-01,1.412241629121261388e-01,1.621377892581692681e-01,1.153033707951982706e-01,1.928822089192067102e-01,1.455397884569991918e-01,1.664315642862028710e-01,1.006387744165180564e-01,1.847128761063642211e-01,1.088958994525488500e-01,1.534336892451528545e-01,9.711657108857273124e-02,1.617061138325532055e-01,1.508920903289518167e-01,1.257699156413062680e-01,1.196750619758601419e-01,1.310668618599962199e-01,1.362416475203401534e-01,8.714612809038972674e-02,1.148832520324874207e-01,8.356494597025095061e-02,7.801157195674222888e-02,8.117426026920637749e-02,7.658856606755445884e-02
1.994049615400054001e-02,2.427387671717777876e-02,3.045491945571367209e-02,3.959286110815941895e-02,5.365155387451452790e-02,7.622391329146746553e-02,1.139680279918116462e-01,1.788408424794382390e-01,2.882796342793134126e-01,4.419759834067586435e-01,5.092188105906488849e-01,3.102031891321549439e-01,1.174518736832683152e-01,4.142572989932485211e-02,1.921998831027627030e-02,1.837434315046316408e-02,5.064327666554019336e-02,2.404197746388039014e-01,5.637335501767410939e-01,8.907208464921013980e-02,1.891877408887053177e-02,5.086975588409196891e-02,4.924108452022509241e-01,8.971833649409735600e-02,2.197852036272661749e-02,3.268978786467718334e-01,7.680032492476776551e-02,4.407875039753451907e-02,4.407262227245065112e-01,2.605414308308648050e-02,5.605080783385495424e-01,3.106989990076115815e-02,3.053076444550201773e-01,9.485491875353969926e-02,4.274784744227828892e-02,5.772850530347283238e-01,9.929852960162462161e-02,3.611382567805495464e-02,1.599192513281597339e-01,5.636972579372128145e-01,2.480000948283679896e-01,9.735167213888376581e-02,6.173223144687071950e-02,5.827680980609457190e-02,7.331840455048228844e-02,1.017171582401938945e-01,1.371124923744083124e-01,1.739274762312718603e-01,2.116970961017596020e-01,2.565041782314705365e-01,3.062663533244350811e-01,2.320690407393873611e-01,2.300432876491986245e-01,2.219638508198587268e-01,2.154575018020519761e-01,2.105545345536178337e-01,2.069074807152769258e-01,2.041759033911732801e-01,2.021079955157902286e-01,2.005345267709028600e-01,1.993473325399557627e-01,1.984809583360426510e-01,1.978998708115892180e-01,1.975904375330080065e-01,1.975566128830452128e-01,1.978192564842077839e-01,1.984201050622950713e-01,1.994339179157623154e-01,2.009964504251658679e-01,2.033642981013655537e-01,2.070356292800286102e-01,2.129466168840075113e-01,2.223528411583809705e-01,2.339753658225180721e-01,2.152410664220321124e-01,2.457682217627696342e-01,1.393730434305164023e-01,1.382175780752466776e-01,1.485476474001293512e-01,1.240652312780818195e-01,1.719617413173501197e-01,1.098770250658488018e-01,1.966711669581256983e-01,1.169614620487718082e-01,1.642406926708988302e-01,1.045262994534681134e-01,1.634933003433247378e-01,1.511773112327018109e-01,1.095018143739842215e-01,1.028716575443576475e-01,1.019283063824959618e-01,1.015921425995449101e-01,1.286461176942205464e-01,1.001172594919097630e-01,1.037701423453223082e-01,8.853718756534939560e-02,8.287565508298826156e-02,9.260153915827273874e-02,7.620232965752525567e-02,6.470520224493889194e-02
2.516360648409233722e-02,3.034947564430288264e-02,3.762489466588717080e-02,4.816833494308639385e-02,6.401264753009225372e-02,8.875805940563311069e-02,1.288384691437206853e-01,1.951520473552845469e-01,3.014650732788956011e-01,4.378324361584384761e-01,4.728988042957302240e-01,2.824677718818399685e-01,1.101479817859063320e-01,4.006355177804665074e-02,1.899357894544465020e-02,1.840266984009861218e-02,5.095964199991603188e-02,2.415663489673658682e-01,5.628684891812645308e-01,8.871387994549138900e-02,1.890441383156709829e-02,5.099821708770470308e-02,4.930683142883213743e-01,8.950471051293915070e-02,2.199406895575195878e-02,3.273912942178933694e-01,7.666570930318371280e-02,4.413426582546781801e-02,4.402127186665462100e-01,2.606670194794024828e-02,5.602647834218221767e-01,3.108681406155929319e-02,3.049523761004437894e-01,9.494533562970024210e-02,4.271886577132232715e-02,5.772273979458707460e-01,9.937302032066808177e-02,3.611026803331697510e-02,1.597899931071272428e-01,5.637203774805411571e-01,2.481376310387923001e-01,9.739390547426200750e-02,6.174551466892571477e-02,5.827606627759713415e-02,7.330318526280381330e-02,1.016873516821185236e-01,1.370715897776359771e-01,1.738816148468781408e-01,2.116549649082551388e-01,2.564744867980624510e-01,3.062625125938270854e-01,2.320609489392447267e-01,2.300223475850262933e-01,2.219313156876084048e-01,2.154181636376628073e-01,2.105117406917920153e-01,2.068635803073511636e-01,2.041321005883840745e-01,2.020648389570089132e-01,2.004921970446356116e-01,1.993057707376201526e-01,1.984399404745223749e-01,1.978590295752962469e-01,1.975492524978779973e-01,1.975143708843813961e-01,1.977749663761208254e-01,1.983723559925683888e-01,1.993805772640743212e-01,2.009341358174866476e-01,2.032873862667632925e-01,2.069345644105970161e-01,2.128061783788058603e-01,2.221590504630497898e-01,2.338542819122593486e-01,2.359684533912560223e-01,1.698895673153634212e-01,1.631744034924474118e-01,2.073830801770084054e-01,1.302868312509703197e-01,1.646222853813492371e-01,2.122227311614725831e-01,1.227293636476422811e-01,1.653040746757580282e-01,1.154213019742145879e-01,1.613300936910448125e-01,1.584137739683900981e-01,1.061306431785478399e-01,1.357011003908340230e-01,1.517771861432789249e-01,1.487126839896753816e-01,1.268367181309834613e-01,1.005046934314294121e-01,1.366647850837854894e-01,9.031527357156707292e-02,1.002686820425624376e-01,8.637593191378173385e-02,8.938146714141742555e-02,6.066623546132002970e-02,5.481527717803811456e-02,4.863992571904141027e-02
