2.906103436959545094e-03
2.683876046287167645e-03
2.659913555246638025e-03
2.816122981396953183e-03
2.870891824104576662e-03
2.741238573865911830e-03
2.487493010193120128e-03
2.448226084714083799e-03
2.609688688797009645e-03
2.695319109874713334e-03
2.591808209296375502e-03
2.365385897951600459e-03
2.379738445473794737e-03
2.594840343583872024e-03
2.635589760858497114e-03
2.473043425289685703e-03
2.352102959194675522e-03
2.533667554217331180e-03
2.696967977616822332e-03
2.642271755619702948e-03
2.453036625438726002e-03
2.617785414329887317e-03
2.860583099264297612e-03
2.857129715149109555e-03
2.666168613414595604e-03
2.903744271785664924e-03
3.178722027256987610e-03
3.171696874239994090e-03
3.034629623358793462e-03
3.465226771000098904e-03
3.706257166503277873e-03
3.591555333982904014e-03
3.751736419427596260e-03
4.316234170460271288e-03
4.479253169598440207e-03
4.361155041861816337e-03
5.149142814074177642e-03
5.559637077715128689e-03
5.421346082022520350e-03
6.355268557475013055e-03
7.062883724790833956e-03
7.033754710258617246e-03
8.228525118649675577e-03
9.285401503192845449e-03
9.361612337619560839e-03
1.121594815234852952e-02
1.264127882124186329e-02
1.286172563813972082e-02
1.588646901683381588e-02
1.765036783033071058e-02
1.907424085417525408e-02
2.305862587760301383e-02
2.437595942494049511e-02
2.971415382103453212e-02
3.362237787990337429e-02
3.761922395694974885e-02
4.445225260806753148e-02
4.734631112636413647e-02
5.790023525646412900e-02
6.128705954698186048e-02
7.432585256322753187e-02
7.868771096923149466e-02
9.332466250420883014e-02
9.793055478715820272e-02
1.136084240582693888e-01
1.193364218081632566e-01
1.331773948897924664e-01
1.412746915190127295e-01
1.499047711032945041e-01
1.579518902722403251e-01
1.622234195260532641e-01
1.697917032688509298e-01
1.736044421397777981e-01
1.777965414001970168e-01
1.807331089174682992e-01
1.842256422027458707e-01
1.846440038631960989e-01
1.872764325969764887e-01
1.879703000004646074e-01
1.876973696118391655e-01
1.943812273471469676e-01
1.891722316873851173e-01
1.893112531314593006e-01
1.978959118719289256e-01
1.897114220645503835e-01
1.903911482905797092e-01
2.003044644665292195e-01
1.902497198186794136e-01
1.906192756276376132e-01
2.035012593471593190e-01
1.918063070530913738e-01
1.901184601703061750e-01
2.010714818078780664e-01
1.987795035405343635e-01
1.904593609105363350e-01
1.923701121556094518e-01
2.071119207095378500e-01
1.985634890713512402e-01
1.908654696427408148e-01
1.926850701736413651e-01
2.067268476659364085e-01
2.073410101882496859e-01
1.949073391631942764e-01
1.911895690181953933e-01
1.955756313393271495e-01
2.079921319083980757e-01
2.113316465341277262e-01
2.052509018713844779e-01
1.959087256744628525e-01
1.925367444669220940e-01
1.946029964421245873e-01
2.025676494823948348e-01
2.094792764622431525e-01
2.123014418920065038e-01
2.129356671921512623e-01
2.123930117140131191e-01
2.109821500683987106e-01
2.090571268584844322e-01
2.071472218112266062e-01
2.057322574111140889e-01
2.050727420975600457e-01
2.052264204920593027e-01
2.061500269239630312e-01
2.077086519601133996e-01
2.095907853212304606e-01
2.113263583444391358e-01
2.125574279100099495e-01
2.132369532045410854e-01
2.135122683771295826e-01
2.134179096233813910e-01
2.130098429956521489e-01
2.124493155716474790e-01
2.119791251758595674e-01
2.130687398878789163e-01
2.135052235619267214e-01
2.132127497350031486e-01
2.134121261366411781e-01
2.159490105018873063e-01
2.192320570480302266e-01
2.135972433495767764e-01
2.134337384910021951e-01
2.211586331819802853e-01
2.174599397361293984e-01
2.129820495979044548e-01
2.238452046853920963e-01
2.166481738184508621e-01
2.152533529608872120e-01
2.271988716914753181e-01
2.132517823108620592e-01
2.295680890001332575e-01
2.134231388528917972e-01
2.300524209945453147e-01
2.148647795178151854e-01
2.274154958202680987e-01
2.250322228887828013e-01
2.164552664128953641e-01
2.296049572661717220e-01
2.283131477749608673e-01
2.186677501504433463e-01
2.221211649364103757e-01
2.278277902053970627e-01
2.294513474054558910e-01
2.295866485379294830e-01
2.293031335870354681e-01
2.289433092563097627e-01
2.285318154642619892e-01
2.286961573377689072e-01
2.312937834963137429e-01
2.290625909311028996e-01
2.276388617215672205e-01
2.357494604188951626e-01
2.267846947250589662e-01
2.345407698746100056e-01
2.357032580145528577e-01
2.292767300143973286e-01
2.278208046132963183e-01
2.299809405647614546e-01
2.374432660123181882e-01
2.354372492179814536e-01
2.347585953039264262e-01
2.319768271335488630e-01
2.343536145183731934e-01
2.357750910645522446e-01
2.347650741761068971e-01
2.361256761929893255e-01
2.343606769922901845e-01
2.406474185802985055e-01
2.412319008745087145e-01
2.345586630924533511e-01
2.394370908064152592e-01
2.388668430398578901e-01
2.399994405267433240e-01
2.374906439879923836e-01
2.409471976242692215e-01
2.382206466768551911e-01
1.955807511100026430e-01
1.776501297866902307e-01
1.693613080874748489e-01
1.643043768982478392e-01
1.608277495005168700e-01
1.582631879114886619e-01
1.562790634868826967e-01
1.546892141028496648e-01
1.533801534338311567e-01
1.522782777761114703e-01
1.513336923544010282e-01
1.505111966425717041e-01
1.497852162897800044e-01
1.491368309140843618e-01
1.485515141243664572e-01
1.480180633607804108e-01
1.475277184336778180e-01
1.470733845301289144e-01
1.466494303611366457e-01
1.462512214155440859e-01
1.458749260099946876e-01
1.455173898786120967e-01
1.451759419443553745e-01
1.448483507309404339e-01
1.445327486850335186e-01
1.442275137084767234e-01
1.439312853092461486e-01
1.436429001170995146e-01
1.433613645992655450e-01
1.430858388086146959e-01
