4.166224564084862192e-01,4.171655323018014228e-01,4.180017673362222963e-01,4.183686572833332784e-01,4.178211574918107019e-01,4.166086589432061449e-01,4.160278557607230421e-01,4.168385990698542098e-01,4.179730116812986340e-01,4.172989071460655452e-01,4.157482966071776587e-01,4.167365736323555558e-01,4.173921000106056156e-01,4.157673714688349120e-01,4.165928562615864861e-01,4.165777737752332510e-01,4.156245689392875087e-01,4.163497594227335563e-01,4.156080402167786625e-01,4.157994005566165718e-01,4.157055032604687894e-01,4.155464927571464462e-01,4.149931224255901108e-01,4.160827417822220431e-01,4.156519818965669355e-01,4.144665182925580948e-01,4.146888002634027681e-01,4.160207000350934492e-01,4.164565435193598453e-01,4.162543971019234679e-01,4.159079279460626277e-01,4.158548025710949170e-01,4.164160359354108776e-01,4.166036265958180107e-01,4.164105151260864002e-01,4.170867558421113563e-01,4.182419269293035091e-01,4.167754999545311145e-01,4.189459967974326071e-01,4.170864783729681946e-01,4.191594432881641796e-01,4.187002316770953581e-01,4.175306562323451987e-01,4.185474741333986004e-01,4.195955725274109205e-01,4.196616514283822430e-01,4.193458379131457248e-01,4.188825567770284031e-01,4.184813293854440230e-01,4.182314025671070024e-01
4.166223611344687106e-01,4.171654367133481034e-01,4.180016779651862802e-01,4.183685737831946971e-01,4.178210728518148565e-01,4.166085716206572309e-01,4.160277835298074600e-01,4.168385303560881439e-01,4.179729385671580033e-01,4.172988492378333913e-01,4.157482321752458132e-01,4.167365270735692295e-01,4.173920427461737526e-01,4.157673160656690237e-01,4.165928253242448531e-01,4.165777332882616424e-01,4.156245415157574508e-01,4.163497322799392109e-01,4.156080256685025232e-01,4.157993867913902242e-01,4.157054910269884496e-01,4.155464855088173981e-01,4.149931164607488787e-01,4.160827396307703596e-01,4.156519824137722696e-01,4.144665152850315892e-01,4.146887931180959774e-01,4.160207088498545924e-01,4.164565455073178102e-01,4.162543878557814492e-01,4.159079229204268313e-01,4.158547971061184456e-01,4.164160393603940635e-01,4.166036311950691573e-01,4.164105229752687598e-01,4.170867531403288919e-01,4.182419027711886672e-01,4.167754808725724902e-01,4.189459905060229361e-01,4.170864793697655615e-01,4.191594483751892586e-01,4.187002348198937129e-01,4.175306531581843839e-01,4.185474833377399451e-01,4.195955715449595780e-01,4.196616513697200568e-01,4.193458336505180850e-01,4.188825451102444197e-01,4.184813101300863813e-01,4.182314019597097032e-01
4.166222541274466895e-01,4.171653566628066301e-01,4.180015925783672759e-01,4.183684736669793791e-01,4.178209616987717534e-01,4.166084884214295569e-01,4.160276874835843186e-01,4.168384469290596916e-01,4.179728632905790886e-01,4.172987660218668848e-01,4.157481609359843788e-01,4.167364659143826255e-01,4.173919805800672123e-01,4.157672551915653214e-01,4.165927798344416511e-01,4.165776831947273773e-01,4.156245014385291925e-01,4.163496983388150774e-01,4.156079991128915352e-01,4.157993681318590262e-01,4.157054763249317109e-01,4.155464769101169797e-01,4.149931095208416743e-01,4.160827313022804064e-01,4.156519828218807611e-01,4.144665080481630404e-01,4.146887878023418628e-01,4.160206954114190614e-01,4.164565456547436595e-01,4.162543917926260217e-01,4.159079181747571408e-01,4.158547971690976230e-01,4.164160333100856981e-01,4.166036266068973704e-01,4.164105176275429421e-01,4.170867530832991776e-01,4.182419057862399869e-01,4.167754760025121907e-01,4.189459981413326539e-01,4.170864808572000704e-01,4.191594487816596715e-01,4.187002358346221809e-01,4.175306544492686789e-01,4.185474818861746882e-01,4.195955727505100152e-01,4.196616526354926546e-01,4.193458343527657894e-01,4.188825696711739321e-01,4.184812706391755066e-01,4.182314050781332226e-01
4.166221378136125697e-01,4.171652244028770662e-01,4.180014746176843876e-01,4.183683535099518291e-01,4.178208476342413213e-01,4.166083680041988702e-01,4.160275915029109095e-01,4.168383562749869986e-01,4.179727734696538355e-01,4.172986817278743765e-01,4.157480790945984883e-01,4.167364011476336061e-01,4.173919124507006750e-01,4.157671882110209327e-01,4.165927184534812810e-01,4.165776323992919639e-01,4.156244564723063917e-01,4.163496643568374012e-01,4.156079716217341291e-01,4.157993437837037010e-01,4.157054580016598666e-01,4.155464639859941522e-01,4.149931019307566693e-01,4.160827265483318937e-01,4.156519846918705907e-01,4.144665042171341018e-01,4.146886975522989793e-01,4.160207016303822947e-01,4.164565452599847672e-01,4.162543966439225529e-01,4.159079288817428277e-01,4.158547920700985112e-01,4.164160252310548649e-01,4.166036306644438914e-01,4.164105195879956312e-01,4.170867542881558920e-01,4.182419208743610173e-01,4.167754909239466121e-01,4.189459828363475968e-01,4.170864775419544923e-01,4.191594467689244707e-01,4.187002381724713174e-01,4.175306536313533878e-01,4.185474527232089237e-01,4.195955735161206457e-01,4.196616512791787601e-01,4.193458346657517044e-01,4.188825453330711213e-01,4.184812820288965618e-01,4.182314219823429213e-01
4.166219848417411220e-01,4.171651099822660247e-01,4.180013404521947806e-01,4.183682267769021079e-01,4.178207207223591513e-01,4.166082426086402113e-01,4.160274689066951748e-01,4.168382498351255183e-01,4.179726680256194982e-01,4.172985771643941688e-01,4.157479822067443043e-01,4.167363012360607577e-01,4.173918351821642725e-01,4.157671214498807055e-01,4.165926627762211454e-01,4.165775758197785006e-01,4.156244141489195409e-01,4.163496268529639499e-01,4.156079374717910335e-01,4.157993165950967240e-01,4.157054406930624779e-01,4.155464549112757866e-01,4.149930945458993325e-01,4.160827204650808797e-01,4.156519849888783424e-01,4.144665062931160437e-01,4.146887883667287888e-01,4.160206993233091510e-01,4.164565446091444412e-01,4.162543986662520235e-01,4.159079277480716708e-01,4.158548038075785547e-01,4.164160320224750134e-01,4.166036325919005301e-01,4.164105137746149654e-01,4.170867444430333415e-01,4.182419267471088054e-01,4.167754834360964944e-01,4.189459922550186621e-01,4.170864781208596939e-01,4.191594582620556397e-01,4.187002356822558391e-01,4.175306490912417678e-01,4.185474801603242256e-01,4.195955724249605390e-01,4.196616517311284600e-01,4.193458387686844202e-01,4.188825422895964823e-01,4.184812792077091670e-01,4.182313836406156837e-01
4.166218137756455553e-01,4.171649415034927033e-01,4.180012026383584378e-01,4.183680717630655632e-01,4.178205684974685696e-01,4.166080981315709586e-01,4.160273462729937033e-01,4.168381247168272963e-01,4.179725441169258593e-01,4.172984561348700994e-01,4.157478738618541336e-01,4.167362197475124597e-01,4.173917396053319906e-01,4.157670266268273518e-01,4.165925893221024134e-01,4.165775074334051586e-01,4.156243574170914168e-01,4.163495762719879312e-01,4.156078948906146708e-01,4.157992893410379920e-01,4.157054204005726228e-01,4.155464356724928310e-01,4.149930840046557878e-01,4.160827158876316267e-01,4.156519770272246728e-01,4.144665099146295217e-01,4.146887910568847202e-01,4.160207039529670858e-01,4.164565475142692486e-01,4.162543988900108127e-01,4.159079272670567207e-01,4.158548000158619473e-01,4.164160378664485407e-01,4.166036330764190665e-01,4.164105165811337605e-01,4.170867475800775215e-01,4.182419059477235912e-01,4.167754847302393983e-01,4.189459879304650025e-01,4.170864787058146672e-01,4.191594530475122871e-01,4.187002341824545004e-01,4.175306522207811177e-01,4.185474833003847706e-01,4.195955725505911005e-01,4.196616523898775153e-01,4.193458324507176593e-01,4.188825607427610898e-01,4.184812801828896589e-01,4.182313924305626762e-01
4.166216331191826550e-01,4.171647778383851257e-01,4.180010227719863081e-01,4.183679030619968930e-01,4.178203894737632096e-01,4.166079303715821691e-01,4.160271925123141812e-01,4.168379958733124946e-01,4.179724101269511882e-01,4.172983162962311532e-01,4.157477501585700730e-01,4.167361198855921156e-01,4.173916302228813380e-01,4.157669318477029696e-01,4.165925052442754906e-01,4.165774331266555164e-01,4.156242936931937026e-01,4.163495211215672565e-01,4.156078620928731482e-01,4.157992518506775093e-01,4.157053942565788196e-01,4.155464178379604245e-01,4.149930723194240056e-01,4.160827074635185530e-01,4.156519919097143578e-01,4.144665085433039686e-01,4.146887898639733949e-01,4.160207028142047792e-01,4.164565469973735001e-01,4.162543993351037197e-01,4.159079335659325860e-01,4.158547893586679312e-01,4.164160380573139197e-01,4.166036311450528884e-01,4.164105189818506081e-01,4.170867669586006410e-01,4.182419209313209540e-01,4.167754892625746277e-01,4.189459848793260499e-01,4.170864777111399357e-01,4.191594482241102759e-01,4.187002314964196614e-01,4.175306507962355251e-01,4.185474551350829575e-01,4.195955737084401949e-01,4.196616523027421053e-01,4.193458328660603085e-01,4.188825515883928263e-01,4.184812863453201137e-01,4.182313989682637789e-01
4.166214408379539935e-01,4.171645684814496158e-01,4.180008346385948870e-01,4.183676944570969281e-01,4.178201832996746856e-01,4.166077255057430428e-01,4.160270085694107722e-01,4.168378146519243210e-01,4.179722456841589162e-01,4.172981499830723529e-01,4.157475984693675963e-01,4.167359746144461141e-01,4.173915021228093436e-01,4.157668168352025018e-01,4.165924065116349828e-01,4.165773412946126575e-01,4.156242244427084120e-01,4.163494540996329762e-01,4.156078035420384120e-01,4.157992165129154594e-01,4.157053648972481863e-01,4.155464064745872932e-01,4.149930589758994426e-01,4.160826915023906891e-01,4.156519795641041570e-01,4.144665061113222415e-01,4.146888065352771768e-01,4.160206938562669432e-01,4.164565409298462972e-01,4.162543955118708228e-01,4.159079226121503714e-01,4.158547965775972743e-01,4.164160336980923804e-01,4.166036362656549974e-01,4.164105162280380412e-01,4.170867265765270115e-01,4.182419099498693171e-01,4.167754983053345574e-01,4.189459885082343349e-01,4.170864797261983337e-01,4.191594674162811285e-01,4.187002337852158140e-01,4.175306478556529144e-01,4.185474567668743262e-01,4.195955718957621872e-01,4.196616514370083428e-01,4.193458336292966715e-01,4.188825428762428249e-01,4.184812822383896513e-01,4.182314044216799975e-01
4.166211712273526491e-01,4.171643279843958996e-01,4.180005853105206448e-01,4.183674563720813366e-01,4.178199457279913043e-01,4.166074969962469954e-01,4.160267985074770358e-01,4.168376364833335512e-01,4.179720502045168873e-01,4.172979702985701311e-01,4.157474315194537029e-01,4.167358311738391663e-01,4.173913513142325504e-01,4.157666799245188782e-01,4.165922906031658268e-01,4.165772315807819148e-01,4.156241319134760248e-01,4.163493760979322666e-01,4.156077394891043442e-01,4.157991683221977652e-01,4.157053228300132686e-01,4.155463749639979887e-01,4.149930412113547740e-01,4.160826853858514141e-01,4.156519704286673611e-01,4.144665020948402057e-01,4.146887255744032830e-01,4.160206936169764669e-01,4.164565464230751690e-01,4.162543940792770569e-01,4.159079293178458703e-01,4.158547971375248231e-01,4.164160320386008918e-01,4.166036256000790750e-01,4.164105195381747060e-01,4.170867574549504964e-01,4.182419118624812193e-01,4.167754799612737315e-01,4.189459785734498398e-01,4.170864793924903280e-01,4.191594546010039002e-01,4.187002327039464622e-01,4.175306427793661901e-01,4.185474762400431259e-01,4.195955756648589996e-01,4.196616514922751340e-01,4.193458356220675087e-01,4.188825316333776860e-01,4.184812918876716359e-01,4.182313950330680541e-01
4.166208727872220963e-01,4.171640281025207342e-01,4.180002939852143773e-01,4.183671669339510957e-01,4.178196615518035562e-01,4.166072066135898533e-01,4.160265400563998850e-01,4.168373927764559284e-01,4.179718165046839018e-01,4.172977218398461474e-01,4.157472204964247631e-01,4.167356437556440363e-01,4.173911705131937433e-01,4.157665072738269130e-01,4.165921462895950111e-01,4.165770971992007743e-01,4.156240251984449352e-01,4.163492840473093648e-01,4.156076689335113095e-01,4.157991072889087869e-01,4.157052851961682283e-01,4.155463456238721043e-01,4.149930224898943920e-01,4.160826729010375091e-01,4.156519634868557911e-01,4.144665002998282888e-01,4.146887878668145122e-01,4.160206859419035563e-01,4.164565442009781626e-01,4.162544011303979108e-01,4.159079337078510630e-01,4.158547909508285012e-01,4.164160343429860189e-01,4.166036373181505881e-01,4.164105165258684682e-01,4.170867605658829524e-01,4.182419049787905463e-01,4.167754844508879675e-01,4.189459953333113384e-01,4.170864787640589655e-01,4.191594568052538494e-01,4.187002284462704726e-01,4.175306508743020784e-01,4.185475001376770532e-01,4.195955742689180257e-01,4.196616520498132052e-01,4.193458379018559778e-01,4.188825392080897103e-01,4.184812683058112825e-01,4.182314134736694333e-01
4.166205030437112877e-01,4.171636681124192281e-01,4.179999471554525226e-01,4.183668148629120509e-01,4.178193060861551955e-01,4.166068824651012470e-01,4.160262289297090299e-01,4.168371146816967632e-01,4.179715295078987314e-01,4.172974488315758235e-01,4.157469576917585119e-01,4.167354253447084211e-01,4.173909510051255212e-01,4.157663034061532814e-01,4.165919899169123197e-01,4.165769352919814761e-01,4.156238908868571946e-01,4.163491701749699181e-01,4.156075781052104845e-01,4.157990347863710912e-01,4.157052285520595469e-01,4.155463102854512480e-01,4.149929968174286832e-01,4.160826553722567489e-01,4.156519607152115992e-01,4.144665003780963475e-01,4.146887832174776523e-01,4.160206925906093089e-01,4.164565418135095509e-01,4.162543932436757466e-01,4.159079298826144910e-01,4.158548017309759426e-01,4.164160328796913113e-01,4.166036278679740024e-01,4.164105140111051817e-01,4.170867475796366519e-01,4.182419156826761020e-01,4.167754845492211979e-01,4.189459871167935390e-01,4.170864776529591422e-01,4.191594444735147196e-01,4.187002316221726250e-01,4.175306506698137632e-01,4.185474678111468227e-01,4.195955736856032403e-01,4.196616503290164779e-01,4.193458342973088726e-01,4.188825588712617454e-01,4.184812867813684778e-01,4.182313883806361710e-01
4.166200080779834392e-01,4.171632354854628022e-01,4.179995291827658388e-01,4.183663751733678882e-01,4.178188770088661630e-01,4.166064557548931901e-01,4.160258399843648758e-01,4.168367592461257320e-01,4.179711885134393956e-01,4.172971093765351358e-01,4.157466424347198708e-01,4.167351412914147568e-01,4.173906809963291997e-01,4.157660576643111838e-01,4.165917674085877209e-01,4.165767439195434685e-01,4.156237365052224964e-01,4.163490256127718725e-01,4.156074657844592291e-01,4.157989484873998998e-01,4.157051564681967237e-01,4.155462738472193163e-01,4.149929671363657424e-01,4.160826289796224486e-01,4.156519638016262230e-01,4.144664832899909168e-01,4.146887707277049917e-01,4.160206882592646926e-01,4.164565456836857305e-01,4.162543933278682884e-01,4.159079274397287640e-01,4.158547978282712831e-01,4.164160397452794649e-01,4.166036317983636272e-01,4.164105165689052090e-01,4.170867453938973957e-01,4.182419050619877732e-01,4.167754921785335465e-01,4.189459869282886051e-01,4.170864805826570154e-01,4.191594439319703547e-01,4.187002330590890442e-01,4.175306577983515233e-01,4.185474705494641734e-01,4.195955740890859875e-01,4.196616523300613633e-01,4.193458331439274267e-01,4.188825283922577580e-01,4.184813448783819001e-01,4.182314103790374382e-01
4.166194494556423322e-01,4.171626813157026104e-01,4.179989787079644303e-01,4.183658348803069305e-01,4.178183302773542107e-01,4.166059398690450943e-01,4.160253643472246465e-01,4.168363108677760609e-01,4.179707493734389212e-01,4.172966839786100279e-01,4.157462511240926362e-01,4.167347893457096775e-01,4.173903376397652409e-01,4.157657434641613969e-01,4.165915113719790286e-01,4.165764949489925706e-01,4.156235333688008682e-01,4.163488492204521774e-01,4.156073312865979918e-01,4.157988336369337623e-01,4.157050763080828992e-01,4.155462084925910515e-01,4.149929283763099108e-01,4.160826105067539360e-01,4.156519387185832470e-01,4.144664849195473511e-01,4.146887735475036640e-01,4.160206917788222825e-01,4.164565429308017541e-01,4.162543987403887202e-01,4.159079426904576660e-01,4.158547938345061312e-01,4.164160357395309542e-01,4.166036273468521900e-01,4.164105175474482334e-01,4.170867476229679349e-01,4.182419090461781397e-01,4.167754895988790009e-01,4.189459901505763195e-01,4.170864776371101534e-01,4.191594611012980365e-01,4.187002317556117736e-01,4.175306532976368890e-01,4.185474839916455969e-01,4.195955741900180835e-01,4.196616510291731883e-01,4.193458344988982844e-01,4.188825347300695334e-01,4.184812928032346502e-01,4.182313981505585976e-01
4.166186966268329295e-01,4.171619656133879195e-01,4.179982880583426597e-01,4.183651436493130427e-01,4.178176382725505844e-01,4.166052763336378639e-01,4.160247592383639059e-01,4.168357429091689714e-01,4.179701865646668346e-01,4.172961343788958444e-01,4.157457421439917922e-01,4.167343402903612160e-01,4.173899050870575334e-01,4.157653424724778168e-01,4.165911600597348996e-01,4.165761810198347903e-01,4.156232749532096649e-01,4.163486206547815094e-01,4.156071452671171174e-01,4.157986911784775641e-01,4.157049632191955890e-01,4.155461336636936953e-01,4.149928785886768390e-01,4.160825801219248388e-01,4.156519307678281372e-01,4.144664773928617429e-01,4.146886659084203508e-01,4.160206724830667890e-01,4.164565423638751929e-01,4.162543953820982967e-01,4.159079338194296982e-01,4.158547973004228515e-01,4.164160378266519302e-01,4.166036387079939951e-01,4.164105211209082613e-01,4.170867500860602761e-01,4.182419141910338478e-01,4.167754825840643274e-01,4.189460019844080674e-01,4.170864799137526391e-01,4.191594561192924506e-01,4.187002341462807697e-01,4.175306479309750518e-01,4.185474819204534347e-01,4.195955736952500792e-01,4.196616509070810186e-01,4.193458350677376489e-01,4.188825510380060346e-01,4.184812800834509239e-01,4.182313838443298959e-01
4.166177595433556147e-01,4.171610471788099739e-01,4.179973806191948360e-01,4.183642395490462240e-01,4.178167440226978058e-01,4.166044177049209596e-01,4.160239506584070823e-01,4.168349960612183214e-01,4.179694583874611347e-01,4.172954228022532908e-01,4.157450898177774135e-01,4.167337599359146605e-01,4.173893432910529833e-01,4.157648267405677500e-01,4.165907071123042815e-01,4.165757568395855870e-01,4.156229172273253614e-01,4.163483231301940979e-01,4.156069064069994323e-01,4.157984964107724335e-01,4.157048227571363275e-01,4.155460359111303736e-01,4.149928130586028607e-01,4.160825365889768701e-01,4.156519079859966603e-01,4.144664622857582303e-01,4.146887597344429688e-01,4.160206807248654770e-01,4.164565430681115843e-01,4.162543991606925675e-01,4.159079352954649922e-01,4.158548045417196359e-01,4.164160327697477570e-01,4.166036360071113664e-01,4.164105230401981550e-01,4.170867510458528549e-01,4.182419079453269517e-01,4.167754840015984175e-01,4.189459894211237101e-01,4.170864787192746226e-01,4.191594526624796146e-01,4.187002296459613193e-01,4.175306538231892128e-01,4.185474655945201072e-01,4.195955743324455978e-01,4.196616514209701720e-01,4.193458335410592541e-01,4.188825699257492374e-01,4.184812663071207917e-01,4.182313951035336319e-01
4.166164763649105041e-01,4.171598151959054479e-01,4.179961853035732422e-01,4.183630352503429628e-01,4.178155495532030472e-01,4.166032574331567928e-01,4.160228856761173377e-01,4.168340069961198324e-01,4.179684874341469958e-01,4.172944611524155301e-01,4.157442236034805116e-01,4.167329781744164019e-01,4.173885817101248286e-01,4.157641346111808911e-01,4.165901041949130468e-01,4.165752128396896237e-01,4.156224659943891786e-01,4.163479244063371110e-01,4.156065803871178965e-01,4.157982452541609253e-01,4.157046310901273412e-01,4.155459103906254947e-01,4.149927243553064304e-01,4.160824763415291727e-01,4.156518829404430293e-01,4.144664566129269145e-01,4.146887496111624216e-01,4.160206833052005893e-01,4.164565425752753125e-01,4.162543950317598718e-01,4.159079469639666571e-01,4.158548039715841971e-01,4.164160393297463014e-01,4.166036236016820160e-01,4.164105159297045722e-01,4.170867546378407287e-01,4.182419058486855357e-01,4.167754848598429485e-01,4.189460011713589949e-01,4.170864784783365198e-01,4.191594538151354188e-01,4.187002273285840293e-01,4.175306568042239097e-01,4.185474819099867516e-01,4.195955751408791956e-01,4.196616506249119527e-01,4.193458347115578411e-01,4.188825501197123158e-01,4.184812798840600312e-01,4.182313979853493069e-01
4.166147195862147656e-01,4.171581210842044141e-01,4.179945187056454681e-01,4.183613828613805818e-01,4.178139225365741782e-01,4.166016818905200481e-01,4.160214281985322726e-01,4.168326484541999277e-01,4.179671492599852933e-01,4.172931797774200868e-01,4.157430207131503908e-01,4.167318921080920280e-01,4.173875478346005807e-01,4.157631832548550621e-01,4.165892741477529859e-01,4.165744587541120314e-01,4.156218292778266488e-01,4.163473752845114895e-01,4.156061390169117908e-01,4.157978958393335200e-01,4.157043698101033358e-01,4.155457251460583090e-01,4.149926041155283518e-01,4.160824043292202234e-01,4.156518515317631501e-01,4.144664372632376192e-01,4.146887317346626411e-01,4.160206731010904213e-01,4.164565400985882349e-01,4.162543990011536299e-01,4.159079331039168270e-01,4.158547971351684303e-01,4.164160358854520627e-01,4.166036329541101257e-01,4.164105188692638349e-01,4.170867367871527454e-01,4.182419184034682491e-01,4.167754891572096887e-01,4.189459858302506112e-01,4.170864790021445168e-01,4.191594628132160327e-01,4.187002286976960752e-01,4.175306514728686080e-01,4.185474774016393340e-01,4.195955729906081788e-01,4.196616507546755970e-01,4.193458315024948257e-01,4.188825379061769105e-01,4.184813152508712331e-01,4.182313807431469743e-01
4.166122276762986298e-01,4.171557314337082656e-01,4.179921719375092048e-01,4.183590485532372449e-01,4.178116211464402152e-01,4.165994773735955392e-01,4.160193576460146647e-01,4.168307066206496936e-01,4.179652633210650392e-01,4.172913455192469034e-01,4.157413364337751438e-01,4.167303622294951104e-01,4.173860890898667408e-01,4.157618376174914698e-01,4.165881023176650766e-01,4.165733937439563550e-01,4.156209260993659615e-01,4.163466035095573781e-01,4.156055171189541597e-01,4.157974034896707582e-01,4.157040015310147774e-01,4.155454620544746236e-01,4.149924338729754636e-01,4.160823034847986324e-01,4.156517925038591965e-01,4.144664106217068045e-01,4.146886704739182195e-01,4.160206660159617154e-01,4.164565350099790342e-01,4.162543928263787163e-01,4.159079280739790829e-01,4.158548041234219617e-01,4.164160341651866326e-01,4.166036301822436672e-01,4.164105204063078824e-01,4.170867569479069226e-01,4.182419152118874717e-01,4.167754675776533246e-01,4.189459995404629100e-01,4.170864789261101158e-01,4.191594558754348498e-01,4.187002295533175378e-01,4.175306547879252816e-01,4.185475001887098978e-01,4.195955748064630342e-01,4.196616503045771940e-01,4.193458369491061544e-01,4.188825315284248618e-01,4.184813547007248946e-01,4.182314018282916046e-01
4.166085652720863397e-01,4.171522032475566966e-01,4.179887417844586617e-01,4.183556298234787363e-01,4.178082513532317965e-01,4.165962272496361862e-01,4.160163295165810737e-01,4.168278665432522678e-01,4.179624983287950069e-01,4.172886709025901419e-01,4.157388594627089429e-01,4.167281155232809287e-01,4.173839481848529709e-01,4.157598805520041352e-01,4.165863912401068792e-01,4.165718328964994610e-01,4.156196051963989557e-01,4.163454663582848991e-01,4.156046050453404694e-01,4.157966779815311376e-01,4.157034585620655309e-01,4.155450895451491822e-01,4.149921840630856895e-01,4.160821477964922743e-01,4.156517210615690017e-01,4.144663694376536367e-01,4.146887064627941544e-01,4.160206672399303640e-01,4.164565332482267346e-01,4.162543959635701118e-01,4.159079436657230344e-01,4.158548010127191552e-01,4.164160308766324814e-01,4.166036333438394301e-01,4.164105222944030071e-01,4.170867455012530756e-01,4.182419187227621182e-01,4.167754955067883293e-01,4.189459848815538234e-01,4.170864804330412512e-01,4.191594419665903293e-01,4.187002280943977750e-01,4.175306512773965251e-01,4.185474643878519529e-01,4.195955755976676915e-01,4.196616512817185618e-01,4.193458347258883223e-01,4.188825600042489494e-01,4.184812589780686487e-01,4.182314024006458797e-01
