-5.357013101798556443e-03,-6.302092174502537877e-03,-7.279090561350900004e-03,-8.288374535352957539e-03,-9.330219379245732747e-03,-1.040485107523824587e-02,-1.151238705068052294e-02,-1.265284420449904780e-02,-1.382616301443606067e-02,-1.503216497023488092e-02,-1.627056235718072480e-02,-1.754094776304156514e-02,-1.884283817462898553e-02,-2.017566045244102366e-02,-2.153875311633274281e-02,-2.293146904461881852e-02,-2.435315535841297424e-02,-2.580331297304360241e-02,-2.728165401690924724e-02,-2.878815012015979030e-02,-3.032315626914151505e-02,-3.188735619806024740e-02,-3.348158863176740885e-02,-3.510657422698992142e-02,-3.676252988108488079e-02,-3.844904133731538720e-02,-4.016470590737464957e-02,-4.190724979894362712e-02,-4.367356145367745635e-02,-4.545981789292862646e-02,-4.726149708548639528e-02,-4.907362147070634673e-02,-5.089073333584467895e-02,-5.270689010613884007e-02,-5.451581491945525770e-02,-5.631083875064110678e-02,-5.808497476668438020e-02,-5.983096485899011552e-02,-6.154140763007984183e-02,-6.320893482659183105e-02,-6.482651593072993879e-02,-6.638799327146258089e-02,-6.788876912895229487e-02,-6.932619044120688634e-02,-7.069961353826641204e-02,-7.200865886347686262e-02,-7.325098531621271336e-02,-7.442083395867427065e-02,-7.550873932213394979e-02,-7.650251724094817019e-02,-7.738837792377979696e-02,-7.815151963310523753e-02,-7.877696803382576440e-02,-7.924987676437637851e-02,-7.955569439524033670e-02,-7.968053667357846703e-02,-7.961172422712867180e-02,-7.933815882917608087e-02,-7.885085231344683698e-02,-7.814301963435511811e-02,-7.720979832467046722e-02,-7.604655074703875473e-02,-7.464694099466488708e-02,-7.300239954708989676e-02,-7.110246867847767882e-02,-6.893662489194972431e-02,-6.649571189278688510e-02,-6.377370461603852625e-02,-6.076915493995921347e-02,-5.748654897984105394e-02,-5.393787813225404959e-02,-5.014427196185197722e-02,-4.613773364900180390e-02,-4.196289364249183862e-02,-3.767811310405558278e-02,-3.335595890311894574e-02,-2.908158669161901855e-02,-2.494850693585957610e-02,-2.105085223943425898e-02,-1.747253537543506235e-02,-1.427590905660739568e-02,-1.149356747373450095e-02,-9.126557997684131909e-03,-7.149228413496366147e-03,-5.518383279576337744e-03,-4.182975998586859270e-03,-3.091882924631295364e-03,-2.198630335923802259e-03,-1.463521880809924309e-03,-8.540029846139015604e-04,-3.439972220189003549e-04,8.706140439011950669e-05,4.553404251654603343e-04,7.735519901426102978e-04,1.051724262222199875e-03,1.297875356579904910e-03,1.518486340799820537e-03,1.718890620638794742e-03,1.903566560442082048e-03,2.076372466771815584e-03,2.240723079272376444e-03,2.399734226699732059e-03,2.556339430936841687e-03,2.713389679673003721e-03,2.873730363297454307e-03,3.040282620301020238e-03,3.216114406175600484e-03,3.404509306011708168e-03,3.609056951003778574e-03,3.833745700586595195e-03,4.083072755048841249e-03,4.362191356692261303e-03,4.677091977561309219e-03,5.034834513273245271e-03,5.443849759599265169e-03,5.914327482033062376e-03,6.458722346687590168e-03,7.092413172052825648e-03,7.834571967935724870e-03,8.709294336677934900e-03,9.747099628238121635e-03,1.098689303547551420e-02,1.247855790854051489e-02,1.428639091670979612e-02,1.649362530024568035e-02,1.920852927439760729e-02,2.257272112629657435e-02,2.677298153239886236e-02,3.205874762897516911e-02,3.876935941856692741e-02,4.737741972383725103e-02,5.855658918387823125e-02,7.327715244186211452e-02,9.289791598939099726e-02,1.190695326477411997e-01,1.526612167880104232e-01,1.894497325034078528e-01,2.174062033784192050e-01,2.323238510415096547e-01,2.431234776982431345e-01,2.505490126273092755e-01,2.526630554212048740e-01,2.546833170133911417e-01,2.563992407018641506e-01,2.566035420274798695e-01,2.556009077380831385e-01,2.544727842878903856e-01,2.536821595916314287e-01,2.530122982328575354e-01,2.524461418648872302e-01,2.519408111902101122e-01,2.514328424668046957e-01,2.508890137329785608e-01,2.503067089139977552e-01,2.497041301156762427e-01,2.491154485695730447e-01,2.485814401521492523e-01,2.481217135415742236e-01,2.477195275166237387e-01,2.473501397564341620e-01,2.470127852097463994e-01,2.467239437190549278e-01,2.464986465262787863e-01,2.463407243484451170e-01,2.462459441920546721e-01,2.462059715250909386e-01,2.462111496579358072e-01,2.462516231630224872e-01,2.463192127318055979e-01,2.464063173322510736e-01,2.465069344084953595e-01,2.466169197935811075e-01,2.467339428650131283e-01,2.468570039305001962e-01,2.469849961205211608e-01,2.471122743292160362e-01,2.472284210706815755e-01,2.473236404760786045e-01,2.473945289816777138e-01,2.474464913486076889e-01,2.474891141461089406e-01,2.475318959544817177e-01,2.475815851494768960e-01,2.476419237082629066e-01,2.477139971712059019e-01,2.477974265925370345e-01,2.478914877902149427e-01,2.479949823447263058e-01,2.481068176580098483e-01,2.482259712154622766e-01,2.483514756685243074e-01,2.484825386358914256e-01,2.486184393983031371e-01,2.487585549809596674e-01,2.489025439959522967e-01,2.490498113235521949e-01,2.491997346557751625e-01,2.493520738834012207e-01,2.495059203803099146e-01,2.496608152508326406e-01
-4.401326518369448604e-03,-5.351856995522825088e-03,-6.334512733420479338e-03,-7.349662317834782660e-03,-8.397588620485360242e-03,-9.478520630077830883e-03,-1.059257021493716436e-02,-1.173977419243612576e-02,-1.292005784827903771e-02,-1.413324827541325400e-02,-1.537906114230723660e-02,-1.665708969474352652e-02,-1.796685539053608643e-02,-1.930774136772674815e-02,-2.067913224752370577e-02,-2.208032369689790636e-02,-2.351068967307237342e-02,-2.496970039469849703e-02,-2.645705595092186224e-02,-2.797272584990936201e-02,-2.951708413665068975e-02,-3.109077350162631551e-02,-3.269466935015230558e-02,-3.432948519589262837e-02,-3.599549093393670379e-02,-3.769223980108396543e-02,-3.941834966354102604e-02,-4.117157202852281261e-02,-4.294878657792287890e-02,-4.474615384596281747e-02,-4.655914986044498022e-02,-4.838282642842353654e-02,-5.021166128435699400e-02,-5.203975339471404726e-02,-5.386079002160640283e-02,-5.566809619270764870e-02,-5.745465563670624359e-02,-5.921323212015357218e-02,-6.093636721911026288e-02,-6.261665571012067777e-02,-6.424710590276372368e-02,-6.582146587880731425e-02,-6.733510265992199983e-02,-6.878541841782519206e-02,-7.017171248808865003e-02,-7.149358918055760681e-02,-7.274876373541365460e-02,-7.393148031273290288e-02,-7.503226375462104802e-02,-7.603896285477214356e-02,-7.693769234540373536e-02,-7.771371511133548515e-02,-7.835200862717009440e-02,-7.883773492252961479e-02,-7.915631328839160819e-02,-7.929387484982601542e-02,-7.923768671972174216e-02,-7.897668681922578870e-02,-7.850180117049912476e-02,-7.780632390189165526e-02,-7.688534191536434970e-02,-7.573423792665533172e-02,-7.434673658621136771e-02,-7.271424440676928225e-02,-7.082633296099352660e-02,-6.867242864036049443e-02,-6.624338451482676693e-02,-6.353325141586786684e-02,-6.054046506712258691e-02,-5.726949600502615617e-02,-5.373232524530089510e-02,-4.995001508500928472e-02,-4.595455100219492106e-02,-4.179044168578587015e-02,-3.751599629910471606e-02,-3.320365872384285766e-02,-2.893847532560716793e-02,-2.481384113246523290e-02,-2.092376931003275126e-02,-1.735208144801653196e-02,-1.416108181460776910e-02,-1.138336317989739437e-02,-9.020007990813023666e-03,-7.045468518177971928e-03,-5.416648494051214471e-03,-4.082621060046221287e-03,-2.992373028123129688e-03,-2.099528596683128065e-03,-1.364470729558529914e-03,-7.547109752323467174e-04,-2.442205410507243676e-04,1.875289359195826222e-04,5.566778136475894045e-04,8.759199157052947535e-04,1.155272346805800163e-03,1.402747120141054635e-03,1.624821789446144775e-03,1.826835159332655320e-03,2.013271670159651368e-03,2.188000327328620646e-03,2.354449896680487885e-03,2.515754091444380967e-03,2.674867436936972757e-03,2.834666020724266062e-03,2.998024415164056520e-03,3.167895290547795457e-03,3.347383523522629543e-03,3.539813194340393331e-03,3.748818810353894346e-03,3.978437546337681291e-03,4.233220729331172924e-03,4.518379727482644756e-03,4.839967604779980143e-03,5.205111539494622699e-03,5.622311271494149706e-03,6.101826801298653596e-03,6.656179958701249379e-03,7.300807730789338201e-03,8.054923637313490467e-03,8.942634157158646860e-03,9.994419547940813428e-03,1.124907430466723542e-02,1.275626273787396590e-02,1.457992285414322700e-02,1.680275257058489943e-02,1.953229095085022571e-02,2.290925261986235043e-02,2.711942838555196286e-02,3.241135174447076772e-02,3.912379038366026879e-02,4.772937340317363192e-02,5.890250818168159957e-02,7.361488934088510072e-02,9.322712422250205300e-02,1.193921801615478312e-01,1.529842318086912512e-01,1.897912226205477892e-01,2.177752577371624976e-01,2.327402095356613798e-01,2.436371590142733246e-01,2.510052324970296622e-01,2.531376286838099565e-01,2.552474423914972146e-01,2.569404825081869626e-01,2.570623318216730402e-01,2.560220337924285494e-01,2.549466228468528772e-01,2.541852890341363969e-01,2.535332888772900972e-01,2.529808873133447822e-01,2.524714629931986143e-01,2.519431238704861742e-01,2.513695954285721790e-01,2.507557947286696565e-01,2.501278891806923976e-01,2.495276621083142854e-01,2.489952523151623964e-01,2.485365478743463696e-01,2.481257862905172640e-01,2.477465258850133356e-01,2.474090988335694852e-01,2.471316099305985448e-01,2.469242246312089717e-01,2.467855244198177977e-01,2.467079527806120276e-01,2.466814950012458652e-01,2.466958000279049767e-01,2.467408562920849480e-01,2.468086911156849306e-01,2.468922689527985326e-01,2.469865463922098492e-01,2.470887505335477852e-01,2.471978561992692613e-01,2.473125685405364871e-01,2.474282615117871509e-01,2.475340542823288859e-01,2.476187645287083183e-01,2.476787365377870753e-01,2.477191751846992140e-01,2.477509372664401521e-01,2.477843125546559944e-01,2.478265016635382567e-01,2.478811361270498725e-01,2.479493504521490255e-01,2.480307454313795124e-01,2.481238063772313041e-01,2.482274843063749792e-01,2.483404954354414829e-01,2.484617390699088713e-01,2.485901778961529529e-01,2.487249752935672686e-01,2.488653661506302350e-01,2.490108978242195070e-01,2.491613037524940399e-01,2.493156737004599000e-01,2.494735055600329210e-01,2.496343495386959821e-01,2.497967129783650320e-01,2.499593169215307276e-01,2.501215998098416105e-01
-3.403153559502349740e-03,-4.359439229525900565e-03,-5.348062523189087321e-03,-6.369397578312624084e-03,-7.423742755171841394e-03,-8.511315464526759272e-03,-9.632238599923344941e-03,-1.078655815513209285e-02,-1.197418995645172478e-02,-1.319497734486286405e-02,-1.444861598142143169e-02,-1.573471375543445891e-02,-1.705277588854169080e-02,-1.840220231258913111e-02,-1.978234040494498622e-02,-2.119249858829918426e-02,-2.263202933730398478e-02,-2.410039674725121192e-02,-2.559728339219064300e-02,-2.712265342736017160e-02,-2.867686298622366611e-02,-3.026059724629059575e-02,-3.187469954379935910e-02,-3.351993560482090240e-02,-3.519654386902597992e-02,-3.690413713489557740e-02,-3.864129161837349252e-02,-4.040579667547142956e-02,-4.219454002769257306e-02,-4.400364688907532074e-02,-4.582865914254850154e-02,-4.766451863644904918e-02,-4.950578469703564161e-02,-5.134648341637513408e-02,-5.318032283259274684e-02,-5.500062503435670935e-02,-5.680033224711655143e-02,-5.857219434368139688e-02,-6.030874983267826145e-02,-6.200257201042360528e-02,-6.364656822283229487e-02,-6.523455538844168122e-02,-6.676182782370047863e-02,-6.822574835169703533e-02,-6.962561364987007728e-02,-7.096106832524658181e-02,-7.222982861728373394e-02,-7.342613066167637259e-02,-7.454051402595471276e-02,-7.556080043237065058e-02,-7.647311940381230910e-02,-7.726272109457701931e-02,-7.791456022428401573e-02,-7.841377066162007192e-02,-7.874578800895985775e-02,-7.889668750861683622e-02,-7.885378563022929499e-02,-7.860594538473147930e-02,-7.814405971104185222e-02,-7.746144637104805664e-02,-7.655326756151924206e-02,-7.541483985794505962e-02,-7.403991670871376551e-02,-7.241994312387463328e-02,-7.054446596226228439e-02,-6.840294824918875805e-02,-6.598622742602508473e-02,-6.328831481769711664e-02,-6.030762002709463138e-02,-5.704866720426626792e-02,-5.352333102841528439e-02,-4.975261136695374037e-02,-4.576850301129150450e-02,-4.161539384513886219e-02,-3.735153467197697974e-02,-3.304923478191661157e-02,-2.879344888970072555e-02,-2.467743850197971767e-02,-2.079510705856662048e-02,-1.723018820292499670e-02,-1.404493106215280208e-02,-1.127192485954325862e-02,-8.912302062700817179e-03,-6.940603697687797342e-03,-5.313845403152652955e-03,-3.981222232872372833e-03,-2.891833564104528617e-03,-1.999401979133832649e-03,-1.264394976401022165e-03,-6.543866389864649424e-04,-1.434018781740643421e-04,2.890506103733460558e-04,6.590841813970537300e-04,9.793725599273048806e-04,1.259920736552733178e-03,1.508734752636171992e-03,1.732290163865382896e-03,1.935928549880463166e-03,2.124140858488075389e-03,2.300806468551715948e-03,2.469367759855822450e-03,2.632976052955825468e-03,2.794606738299886765e-03,2.957160925754461281e-03,3.123540178169128493e-03,3.296730013909796378e-03,3.479870270389912642e-03,3.676324903684546810e-03,3.889771673428066984e-03,4.124295594373450675e-03,4.384499400875921903e-03,4.675650417510670946e-03,5.003861514207247167e-03,5.376322029034950011e-03,5.801597580045531923e-03,6.290011766680457701e-03,6.854146517150505775e-03,7.509489573709813431e-03,8.275286422808527526e-03,9.175643216826472395e-03,1.024099204761016839e-02,1.151000559578926365e-02,1.303212433835610612e-02,1.487092611539378613e-02,1.710858407392473052e-02,1.985193194047471174e-02,2.324082575558109043e-02,2.746012344865631991e-02,3.275752315837570511e-02,3.947128324598726812e-02,4.807408354164972863e-02,5.924107327671325474e-02,7.394530656783318556e-02,9.354913790057545198e-02,1.197078696603380843e-01,1.533009767218244113e-01,1.901276362674134968e-01,2.181408164002040795e-01,2.331555207901853666e-01,2.441474407623991927e-01,2.514580401879469851e-01,2.536163726199092694e-01,2.558109408767645365e-01,2.574755714623815916e-01,2.575145975519828601e-01,2.564463961774070544e-01,2.554271668112866323e-01,2.546912602286147131e-01,2.540583073990317353e-01,2.535167943131564350e-01,2.529988997896790437e-01,2.524464276793960127e-01,2.518410404341489550e-01,2.511959400988125202e-01,2.505462031802364042e-01,2.499399962729449143e-01,2.494110414026678990e-01,2.489497550651817437e-01,2.485286609402649338e-01,2.481437326480598615e-01,2.478127039578167934e-01,2.475511552235749591e-01,2.473633454673423715e-01,2.472433055324915474e-01,2.471810183236717862e-01,2.471653476194930199e-01,2.471856063393919611e-01,2.472318871679399788e-01,2.472967205044493411e-01,2.473740181918615832e-01,2.474601357967498305e-01,2.475538875219336077e-01,2.476544109013123496e-01,2.477572069638555863e-01,2.478520416524379599e-01,2.479264507569766685e-01,2.479751925982205674e-01,2.480040047953849802e-01,2.480242342970033209e-01,2.480474352383146563e-01,2.480813210267008295e-01,2.481296453061984930e-01,2.481932963019291838e-01,2.482716593999186039e-01,2.483632925880986941e-01,2.484665489720719322e-01,2.485803207944943527e-01,2.487031439693600798e-01,2.488340578256797442e-01,2.489724273051688030e-01,2.491172212031273481e-01,2.492681363904705460e-01,2.494248086246855511e-01,2.495864855755591249e-01,2.497522845931914315e-01,2.499211275638560381e-01,2.500913460287360057e-01,2.502610121427587542e-01,2.504278353761246745e-01,2.505900894611853835e-01
-2.360072861350106209e-03,-3.322418780929948905e-03,-4.317333852436979098e-03,-5.345194576640798639e-03,-6.406297733409490290e-03,-7.500868208602655060e-03,-8.629044940672845818e-03,-9.790865488256302734e-03,-1.098626077421444372e-02,-1.221504726135184613e-02,-1.347694779949841493e-02,-1.477155990264254412e-02,-1.609838230752307087e-02,-1.745682026625209118e-02,-1.884618416161645479e-02,-2.026580349870904171e-02,-2.171502072819760099e-02,-2.319326245035955789e-02,-2.470019599081022671e-02,-2.623582276035078126e-02,-2.780045041704759176e-02,-2.939479177201237414e-02,-3.101970145021857792e-02,-3.267593168232547918e-02,-3.436376355899327384e-02,-3.608279557273601224e-02,-3.783164711196964486e-02,-3.960809918317251266e-02,-4.140902293994720706e-02,-4.323058274995050104e-02,-4.506825102382524401e-02,-4.691702007703985045e-02,-4.877140764289582264e-02,-5.062546235320244947e-02,-5.247286495520694927e-02,-5.430688678952540899e-02,-5.612050010430680302e-02,-5.790642865371667392e-02,-5.965717549292372940e-02,-6.136527644164449513e-02,-6.302365226914702356e-02,-6.462603678435660526e-02,-6.616769094085617198e-02,-6.764601766236356950e-02,-6.906023577259520763e-02,-7.041004286660154654e-02,-7.169318233213980984e-02,-7.290382137665858686e-02,-7.403256283756652623e-02,-7.506722051338067525e-02,-7.599387300459660433e-02,-7.679778915865907718e-02,-7.746391388025054836e-02,-7.797733908766607547e-02,-7.832348156195802213e-02,-7.848844531636291200e-02,-7.845946757489878631e-02,-7.822540564548413622e-02,-7.777717800721145602e-02,-7.710809448522391862e-02,-7.621326506196904327e-02,-7.508805303660034958e-02,-7.372624149637872770e-02,-7.211927563816018794e-02,-7.025673612850510952e-02,-6.812806968433116062e-02,-6.572408624788715625e-02,-6.303882676897906712e-02,-6.007065660385808165e-02,-5.682403691738194956e-02,-5.331086686239047689e-02,-4.955213047242689600e-02,-4.557964514537954370e-02,-4.143781886309605422e-02,-3.718480493935276410e-02,-3.289276290121217333e-02,-2.864659299814596716e-02,-2.453940412324736101e-02,-2.066498636821273438e-02,-1.710698024998845088e-02,-1.392758136163045959e-02,-1.115937884846046092e-02,-8.803569391404393943e-03,-6.834765044052302195e-03,-5.210110040039819986e-03,-3.878916578416037771e-03,-2.790401249616996857e-03,-1.898389392840021690e-03,-1.163432204790497545e-03,-5.531703022704150419e-04,-4.168227089098307145e-05,3.914848609936186262e-04,7.624167971040175839e-04,1.083765170608745653e-03,1.365524246429184038e-03,1.615691711096045808e-03,1.840743506679779450e-03,2.046020919775211246e-03,2.236022123966664894e-03,2.414636429264534461e-03,2.585319808488700886e-03,2.751240381964116435e-03,2.915394313703949074e-03,3.080706485564604913e-03,3.250106455303536195e-03,3.426610079191550959e-03,3.613392786080019646e-03,3.813856195446281572e-03,4.031720477661231671e-03,4.271116371937497443e-03,4.536696712467826707e-03,4.833781427154980326e-03,5.168540706898152107e-03,5.548222865790775234e-03,5.981452464711620697e-03,6.478612427854694295e-03,7.052338339181961173e-03,7.718160691773967054e-03,8.495346914691096277e-03,9.407994630642449105e-03,1.048647792150520126e-02,1.176933893260081500e-02,1.330578891967386379e-02,1.515904760977837898e-02,1.741077386100237101e-02,2.016712399888713134e-02,2.356713403117826830e-02,2.779479008256522873e-02,3.309701494437478075e-02,3.981161329885353484e-02,4.841134142171048954e-02,5.957208493822692408e-02,7.426820699893271760e-02,9.386377070310270021e-02,1.200164055006908426e-01,1.536109966474553945e-01,1.904586095987108596e-01,2.185028177633065449e-01,2.335695754374650934e-01,2.446542486423975704e-01,2.519075443311786788e-01,2.540992583366603053e-01,2.563735459474164591e-01,2.580042347613907272e-01,2.579608036300267693e-01,2.568754246722204093e-01,2.559134471167834324e-01,2.552004051437208876e-01,2.545870803662075299e-01,2.540529530403315417e-01,2.535220555068741777e-01,2.529419537173447363e-01,2.523031083778444206e-01,2.516279365984951943e-01,2.509611059068574956e-01,2.503540098058550933e-01,2.498277186978486719e-01,2.493601882076333653e-01,2.489297588741454514e-01,2.485451141232772332e-01,2.482263682198780352e-01,2.479837919296793980e-01,2.478158255999547976e-01,2.477129428716116355e-01,2.476633425389273835e-01,2.476552852317167042e-01,2.476780276321098873e-01,2.477220999073898033e-01,2.477809084443736987e-01,2.478497916623243480e-01,2.479268742092243516e-01,2.480117236329824337e-01,2.481008176580692948e-01,2.481837914086979513e-01,2.482476399723563820e-01,2.482854259776976491e-01,2.483021177602141583e-01,2.483103188464710898e-01,2.483223576953278444e-01,2.483469720054447827e-01,2.483880743621849629e-01,2.484463882025250425e-01,2.485209537993522955e-01,2.486104129546633512e-01,2.487127585217600301e-01,2.488265097054453145e-01,2.489503824806785226e-01,2.490834367240920555e-01,2.492246855199285738e-01,2.493736863416997629e-01,2.495300410407821912e-01,2.496928192992049766e-01,2.498617737178351617e-01,2.500352359831899407e-01,2.502113711289687958e-01,2.503878418078933077e-01,2.505616618862726575e-01,2.507302171162500981e-01,2.508915681378605100e-01,2.510441595916876323e-01
-1.269551870657158405e-03,-2.238281817743242863e-03,-3.239816831763339157e-03,-4.274549034512949673e-03,-5.342771807057943544e-03,-6.444728266678772209e-03,-7.580544546129378523e-03,-8.750263257943749137e-03,-9.953828057772491286e-03,-1.119105162097929103e-02,-1.246166166852803216e-02,-1.376525069587141749e-02,-1.510130824364692287e-02,-1.646923476752449114e-02,-1.786835621891569303e-02,-1.929796020874514906e-02,-2.075736889609110236e-02,-2.224604541084416673e-02,-2.376361758495907500e-02,-2.531006111646442666e-02,-2.688569010691090749e-02,-2.849123790677211832e-02,-3.012754888688272750e-02,-3.179540246276866405e-02,-3.349509744913557741e-02,-3.522622724731333532e-02,-3.698744190033016049e-02,-3.877650738804314795e-02,-4.059031830269371061e-02,-4.242500986964510556e-02,-4.427609914417326986e-02,-4.613852021993994357e-02,-4.800679622115462675e-02,-4.987496208666480912e-02,-5.173669766361169153e-02,-5.358527147623767806e-02,-5.541359677285039725e-02,-5.721438642527525847e-02,-5.898013620147698338e-02,-6.070336182734426683e-02,-6.237690503947534992e-02,-6.399451580939716222e-02,-6.555143653773815027e-02,-6.704497481115319346e-02,-6.847436982297545882e-02,-6.983938345981659246e-02,-7.113767404682976025e-02,-7.236349039433320751e-02,-7.350742773812173059e-02,-7.455725241313609919e-02,-7.549906204881799698e-02,-7.631809447968393445e-02,-7.699928257881399896e-02,-7.752769711119758544e-02,-7.788876186540159841e-02,-7.806850554081919136e-02,-7.805419591078714692e-02,-7.783463732571364868e-02,-7.740073919304009398e-02,-7.674579777796874946e-02,-7.586495658835171185e-02,-7.475356369280510005e-02,-7.340544689314638938e-02,-7.181203068154901059e-02,-6.996298114948168445e-02,-6.784763689175986323e-02,-6.545687453505465159e-02,-6.278467312368325726e-02,-5.982947697603234471e-02,-5.659561198817037592e-02,-5.309500780317082114e-02,-4.934852054474561656e-02,-4.538802922850501687e-02,-4.125779656861721517e-02,-3.701586811217280615e-02,-3.273435878896503032e-02,-2.849803413781463665e-02,-2.439986163159405669e-02,-2.053353246313715380e-02,-1.698258592255454461e-02,-1.380916791276491813e-02,-1.104587944327803037e-02,-8.693948740202609229e-03,-6.728104539254221514e-03,-5.105588182057711234e-03,-3.775851168335252628e-03,-2.688225296721557297e-03,-1.796639440583853737e-03,-1.061731535745085234e-03,-4.512130190704102947e-04,6.078633941502890984e-05,4.946787625810580022e-04,8.665196131212810158e-04,1.188942664330757846e-03,1.471926285360970667e-03,1.723462346650171716e-03,1.950021765999989266e-03,2.156950473658726750e-03,2.348751570573936673e-03,2.529323971381777086e-03,2.702136867878569739e-03,2.870374764330348334e-03,3.037054138886361582e-03,3.205123281024255342e-03,3.377538630380129414e-03,3.557346427240026636e-03,3.747755801310347686e-03,3.952205580356370034e-03,4.174456500110791321e-03,4.418683995467765149e-03,4.689587689510263391e-03,4.992539223073500475e-03,5.333761201223786129e-03,5.720557026428322450e-03,6.161607149226699942e-03,6.667347556607046595e-03,7.250460260622869010e-03,7.926510871289137519e-03,8.714782052898994991e-03,9.639352928206319435e-03,1.073053012739987218e-02,1.202671869442144791e-02,1.357689772136001609e-02,1.544393071855135365e-02,1.770897562814205406e-02,2.047753550687997706e-02,2.388787119131121836e-02,2.812314770876704964e-02,3.342957489516733965e-02,4.014455402337090140e-02,4.874094212321531533e-02,5.989534399047723168e-02,7.458339500714707138e-02,9.417082485318481466e-02,1.203175849308762702e-01,1.539141143036967530e-01,1.907842669107630562e-01,2.188612675299642651e-01,2.339824461797525290e-01,2.451575211579436753e-01,2.523538173610739843e-01,2.545862032848145162e-01,2.569350040821548609e-01,2.585262934001502089e-01,2.584014828640334716e-01,2.573103826249021897e-01,2.564045614824629338e-01,2.557130604170842481e-01,2.551191438803141476e-01,2.545883305312285350e-01,2.540399182505074238e-01,2.534290215103790489e-01,2.527558185455101580e-01,2.520530499086530152e-01,2.513747918810804727e-01,2.507703697330134762e-01,2.502441465757436756e-01,2.497677912671295297e-01,2.493317719514092090e-01,2.489539137293544924e-01,2.486520547126066516e-01,2.484299120960215546e-01,2.482808961075697041e-01,2.481928201711626758e-01,2.481527911026596145e-01,2.481488097964469897e-01,2.481704226340705199e-01,2.482089756980163375e-01,2.482592755053008027e-01,2.483185691144004503e-01,2.483863019597597477e-01,2.484601683837068253e-01,2.485307544341233410e-01,2.485835522556130994e-01,2.486103620700073069e-01,2.486149456378486944e-01,2.486102248775286239e-01,2.486103200034234240e-01,2.486244539946174670e-01,2.486572471266776663e-01,2.487092780447050511e-01,2.487793377759355828e-01,2.488656443030500265e-01,2.489661725428893857e-01,2.490793291369318707e-01,2.492036711791602577e-01,2.493381218039216196e-01,2.494820238855129935e-01,2.496348900522472603e-01,2.497962106490221601e-01,2.499652394701380453e-01,2.501410253046965071e-01,2.503213797115084183e-01,2.505032381571362654e-01,2.506829127760151765e-01,2.508578028626393674e-01,2.510243300720093051e-01,2.511812598542036978e-01,2.513275679256631867e-01,2.514640028421823437e-01
