-1.262380687738685341e-12,4.826593078741681721e-12,1.188419040082485649e-11,2.009726803581834235e-11,2.969479150813729859e-11,4.095810739506211258e-11,5.423410608957418809e-11,6.995118167074469795e-11,8.863958071470635105e-11,1.109545245170451162e-10,1.377052440413689339e-10,1.698842171475195814e-10,2.086965138664228983e-10,2.555789064586672420e-10,3.121957082201805341e-10,3.803904118707193440e-10,4.620647899492384503e-10,5.589613580019390891e-10,6.723186485636502846e-10,8.023856311837858570e-10,9.478050625270111024e-10,1.104929957979658768e-09,1.267249260016880228e-09,1.425205972936138920e-09,1.566739523673953960e-09,1.678747981054437645e-09,1.749346833116798459e-09,1.770381104769832757e-09,1.739460532927755312e-09,1.660918237973167313e-09,1.545249086824264094e-09,1.406570210474212862e-09,1.258631084348286522e-09,1.112034776147183919e-09,9.742978135660928745e-10,8.507645645782069924e-10,7.445132475503895555e-10,6.560059866892215053e-10,5.837372874682867806e-10,5.254157671816421150e-10,4.787206412725981761e-10,4.415786111682744325e-10,4.121669177415583532e-10,3.889272310435365633e-10,3.705672413051227296e-10,3.560252827013845498e-10,3.444486548994856028e-10,3.352108001063736898e-10,3.278174813812226240e-10,3.218697229169212080e-10
-6.996357948739864165e-12,-1.236212064696640336e-12,5.442548150969180433e-12,1.321746840913270698e-11,2.230624779596528493e-11,3.297644610401477187e-11,4.555789509949319554e-11,6.045823468967678197e-11,7.818171496470988664e-11,9.935204699941377170e-11,1.247393514769932032e-10,1.552880048373811702e-10,1.921447650266030067e-10,2.366778660186523538e-10,2.904709597833829734e-10,3.552784447270416041e-10,4.329109811484766179e-10,5.250267247880218219e-10,6.328049683801334874e-10,7.564829263543037940e-10,8.947699704318261992e-10,1.044195579115087485e-09,1.198566226671138892e-09,1.348789863304833098e-09,1.483396077461579546e-09,1.589922494428231125e-09,1.657066266768193432e-09,1.677074242326547575e-09,1.647674773273001181e-09,1.572988984872359094e-09,1.462994378055600302e-09,1.331114672737104755e-09,1.190423332373695949e-09,1.051010399670994491e-09,9.200307137713660508e-10,8.025623792631428796e-10,7.015328029442527336e-10,6.173810366451816412e-10,5.486693912678217933e-10,4.932245192758688784e-10,4.488325268409557679e-10,4.135313715990481438e-10,3.855742087920734570e-10,3.634897104468572912e-10,3.460353534059156477e-10,3.322186124335796599e-10,3.212236282828452636e-10,3.124405612519679160e-10,3.054000450951224037e-10,2.997575243578264935e-10
-1.291345118787623748e-11,-7.494920934800590454e-12,-1.209776894332301370e-12,6.109968057235073916e-12,1.467019975278235456e-11,2.472412216905433432e-11,3.658396059324904610e-11,5.063559143753745006e-11,6.735655635922416064e-11,8.733769114490663444e-11,1.113081342840538063e-10,1.401629629482057710e-10,1.749884747108855254e-10,2.170804547596207187e-10,2.679398186604841181e-10,3.292287762225908143e-10,4.026625640456823828e-10,4.898127822488234275e-10,5.917964710753371282e-10,7.088395658162580343e-10,8.397192966622413966e-10,9.811506515049819900e-10,1.127268371568582754e-09,1.269464516379662433e-09,1.396878182119078115e-09,1.497713468463602320e-09,1.561271458452100246e-09,1.580214395717872314e-09,1.552393138342224360e-09,1.481709270477786862e-09,1.377606178863015334e-09,1.252783900578597424e-09,1.119619279388204816e-09,9.876634917101344108e-10,8.636969788678871277e-10,7.525285085371070637e-10,6.569217146399365830e-10,5.772913703768510601e-10,5.122770857694309510e-10,4.598169028227688481e-10,4.178247706077214909e-10,3.844270107412423923e-10,3.579817166083594129e-10,3.370971417016749557e-10,3.205963935411297583e-10,3.075270623511397149e-10,2.971321560661603511e-10,2.888212511664334656e-10,2.821614474673096898e-10,2.768339184716268639e-10
-1.897779709406392586e-11,-1.391212448672076765e-11,-8.033523788556644926e-12,-1.183968986806725382e-12,6.830283274216231148e-12,1.624759005624080819e-11,2.736196654214866902e-11,4.053691365073276254e-11,5.622227455126359301e-11,7.497471695707576566e-11,9.748162053518029910e-11,1.245864823610168823e-10,1.573134051778875868e-10,1.968839503079575215e-10,2.447130050009018049e-10,3.023674547050857062e-10,3.714649459166246158e-10,4.534867733886035267e-10,5.494868777863679937e-10,6.596786875923362446e-10,7.829112608724816414e-10,9.160893908747131603e-10,1.053687637556445957e-09,1.187597171865693589e-09,1.307587756288127482e-09,1.402550068601151539e-09,1.462407360855474475e-09,1.480250713814368850e-09,1.454058540964900758e-09,1.387505273082594350e-09,1.289480747339621309e-09,1.171944834460549737e-09,1.046544927409758592e-09,9.222905698079126170e-10,8.055653391640619890e-10,7.008999720839436209e-10,6.108913713544376833e-10,5.359305715771082271e-10,4.747339415394874980e-10,4.253571509708894288e-10,3.858371707923841650e-10,3.544138163299567627e-10,3.295299450988883684e-10,3.098821999288219844e-10,2.943552398032705983e-10,2.820629480961436956e-10,2.722864996384288269e-10,2.644769662148519640e-10,2.582156298616608010e-10,2.531979134309569560e-10
-2.514563618025105288e-11,-2.044208636972298444e-11,-1.498074319652959168e-11,-8.613785899243384446e-12,-1.159923854672583509e-12,7.603939856593058748e-12,1.795313751532879912e-11,3.022810097288851987e-11,4.485036751468732953e-11,6.234162938000323671e-11,8.334608672098415815e-11,1.086545586203607493e-10,1.392272999240132105e-10,1.762095130183418268e-10,2.209280923382077250e-10,2.748524568204320680e-10,3.394993490775124290e-10,4.162584026174897205e-10,5.061185913957000184e-10,6.092808642598207097e-10,7.246677782823072178e-10,8.493793948567051355e-10,9.782389788001291614e-10,1.103649512011754843e-09,1.216027830740347781e-09,1.304966654659918941e-09,1.361029583091124726e-09,1.377745375408174029e-09,1.353223652938889101e-09,1.290905333918867953e-09,1.199115308296522533e-09,1.089048133944782797e-09,9.716169722791459897e-10,8.552590897124328118e-10,7.459637386955653215e-10,6.479693503920864916e-10,5.637045738609988054e-10,4.935347769187739776e-10,4.362547116727957310e-10,3.900442986230725209e-10,3.530630950416587833e-10,3.236576055376315489e-10,3.003793966551969818e-10,2.820004680074995756e-10,2.674805877069779309e-10,2.559875493272465701e-10,2.468364481804484834e-10,2.395246962426116475e-10,2.336798178368273016e-10,2.289904915247358072e-10
-3.136516877971235529e-11,-2.703066250409119056e-11,-2.199455372384332761e-11,-1.611944828201618852e-11,-9.236765951891031124e-12,-1.138926982699959917e-12,8.430285133544576234e-12,1.978784587281458719e-11,3.332645008563233046e-11,4.953204434564308617e-11,6.900493009616100969e-11,9.248212187585468882e-11,1.208588314790257345e-10,1.552026735812687115e-10,1.967506613950210897e-10,2.468729614205942962e-10,3.069839929054312135e-10,3.783797577523489671e-10,4.619832306657548239e-10,5.579831644894724042e-10,6.653768433552282168e-10,7.814634878510241052e-10,9.014220163813098941e-10,1.018176312410376383e-09,1.122801741327984900e-09,1.205606740056112305e-09,1.257805775577172634e-09,1.273374130583049123e-09,1.250552778259960199e-09,1.192546028246287640e-09,1.107103970430211815e-09,1.004644727174572851e-09,8.953280871535973968e-10,7.870153528912118289e-10,6.852866952344502612e-10,5.940876913852497078e-10,5.156756351203287395e-10,4.503881435759253310e-10,3.970964718149119109e-10,3.541156647684083367e-10,3.197223619800777317e-10,2.923782378960044301e-10,2.707404336819475217e-10,2.536489471530240616e-10,2.401541676049609973e-10,2.294679407682927557e-10,2.209663511589329392e-10,2.141758368289447602e-10,2.087390476777701518e-10,2.043812585861933659e-10
-3.757684447707900479e-11,-3.361552937667841195e-11,-2.900945382150522566e-11,-2.363177640994924888e-11,-1.732676464459422428e-11,-9.902588778817172172e-12,-1.122299752251455402e-12,9.307332987922453612e-12,2.174962835060139862e-11,3.665461137169860691e-11,5.457810755723787738e-11,7.620277402762385602e-11,1.023579085413815587e-10,1.340327129038495438e-10,1.723734868893668920e-10,2.186499945869342226e-10,2.741732829603978074e-10,3.401450444104107450e-10,4.174213908807989049e-10,5.061791024960351029e-10,6.054911059607886919e-10,7.128587833023465432e-10,8.238195673349001691e-10,9.318251156208283432e-10,1.028615421321387299e-09,1.105222663593330995e-09,1.153516524535446985e-09,1.167924844581435866e-09,1.146821426474508601e-09,1.093172559121259451e-09,1.014144172231045224e-09,9.193728580419377816e-10,8.182583328916716652e-10,7.180781254682822349e-10,6.239985959680566703e-10,5.396697833719700352e-10,4.671765066093492369e-10,4.068231334175880342e-10,3.575708309930051612e-10,3.178505178634010947e-10,2.860728976761078990e-10,2.608175162423569123e-10,2.408309983058119340e-10,2.250486956300694604e-10,2.125868779889112887e-10,2.027211355764735828e-10,1.948744926942387067e-10,1.886082018448805948e-10,1.835979847163653624e-10,1.795626386449628655e-10
-4.371414742335850128e-11,-4.012699777625948355e-11,-3.595210994964992887e-11,-3.107324864082465610e-11,-2.534755358354599288e-11,-1.859898600463249114e-11,-1.060998541890166899e-11,-1.111102976916592506e-12,1.023157848996779990e-11,2.383182942754751466e-11,4.020103237972312997e-11,5.996720779257488880e-11,8.389374579182664578e-11,1.128911353750788060e-10,1.480146602654960153e-10,1.904335536073019027e-10,2.413553973637629943e-10,3.018872553486310399e-10,3.728187727789757838e-10,4.543144541897167220e-10,5.455238684094520029e-10,6.441507214546209875e-10,7.460928171347249451e-10,8.453295688736499388e-10,9.342679839837541678e-10,1.004663976280418046e-09,1.049045625053148073e-09,1.062291353373221730e-09,1.042909352108686940e-09,9.936257170727810765e-10,9.210245093388778811e-10,8.339579340620334193e-10,7.410641044318668250e-10,6.490348891407762189e-10,5.626243286879498131e-10,4.851836810681779554e-10,4.186227127571646458e-10,3.632179075445053649e-10,3.180144496612103883e-10,2.815655462637605399e-10,2.524141274303080094e-10,2.292486297167520397e-10,2.109241673115671309e-10,1.964502219106259166e-10,1.850283371404958736e-10,1.759891839679988881e-10,1.687974249414553692e-10,1.630557856300084588e-10,1.584521360424344671e-10,1.547659941298465992e-10
-4.970486760050736449e-11,-4.648938807903000030e-11,-4.274285253361005556e-11,-3.835952886166552943e-11,-3.320942179986071367e-11,-2.713216792950468133e-11,-1.992946068194687177e-11,-1.135558430868586861e-11,-1.105780133768647466e-12,1.119773015679516501e-11,2.602197830133828047e-11,4.394090785497623253e-11,6.565212887783327720e-11,9.198807816194236930e-11,1.239137389221855511e-10,1.624984970451071276e-10,2.088470441382072829e-10,2.639728347287357686e-10,3.285994737535025312e-10,4.028799412365863672e-10,4.860396680024363554e-10,5.759838753271011338e-10,6.689679094395497859e-10,7.594962634652779621e-10,8.406371792877862792e-10,9.048661342309712675e-10,9.453633001334977982e-10,9.574555160092510245e-10,9.397821519556693094e-10,8.948318649411113945e-10,8.286110128968406307e-10,7.491952499030213382e-10,6.644656153313649241e-10,5.805335163212935433e-10,5.017395533097402211e-10,4.311406438570187878e-10,3.704744673586065138e-10,3.199885514760856064e-10,2.788067936572490169e-10,2.456108132505935553e-10,2.190685482836939354e-10,1.979801889862112580e-10,1.813005656601042102e-10,1.681375322517395956e-10,1.577475987554025522e-10,1.495236016003810484e-10,1.429811894026024413e-10,1.377554902127830800e-10,1.335888851088059647e-10,1.302228383837166661e-10
-5.547315743761187377e-11,-5.262308647180092469e-11,-4.929772543180778852e-11,-4.540174847814585351e-11,-4.081772569332415802e-11,-3.540078352082364360e-11,-2.897156778843884378e-11,-2.130770003844330517e-11,-1.213317189082172345e-11,-1.105646700349029781e-12,1.219833166841726230e-11,2.829938257925037225e-11,4.783049727952921598e-11,7.154728717934704390e-11,1.003258786916150316e-10,1.351375800150118388e-10,1.769860147998737138e-10,2.267925982671048787e-10,2.852162332541599432e-10,3.523987062168320160e-10,4.276405586558697580e-10,5.090452271195608216e-10,5.932202033727986589e-10,6.751857365707443775e-10,7.486607255916953215e-10,8.068270387684790716e-10,8.435054980466808418e-10,8.544637941296773838e-10,8.384694681781498148e-10,7.977782648573346447e-10,7.378301741009618755e-10,6.659357678776059779e-10,5.892338219876044787e-10,5.132643248355077704e-10,4.419616762014622191e-10,3.780927457078023827e-10,3.232247719068851426e-10,2.775758971695819414e-10,2.403510127287562963e-10,2.103549104929607482e-10,1.863797755844076390e-10,1.673388683756789708e-10,1.522813379862513276e-10,1.403989223198728488e-10,1.310226026924479544e-10,1.236054288080962868e-10,1.177069061334253030e-10,1.129920252061709176e-10,1.092250451652628634e-10,1.062008322403037303e-10
